source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.5,3053,60,8,2560,5613,-13,20,0.0067
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.0,3041,61,28,2068,5109,124,20,0.0143
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,3032,62,22,1751,4783,-293,20,0.0123
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,3024,63,5,725,3749,-3,20,0.012
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3018,64,29,2917,5935,-46,20,0.0139
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,2974,65,9,1041,4015,54,21,0.0118
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,2959,66,6,1764,4723,42,21,0.0129
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.6,2945,67,10,1838,4783,-104,21,0.009
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2941,68,5,0,2941,88,21,
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2921,68,6,0,2921,-118,21,
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2921,68,7,705,3626,46,21,0.0124
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.2,2917,69,8,1646,4563,-67,21,0.0122
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2855,70,7,0,2855,-63,22,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.2,2812,70,23,5342,8154,-131,22,0.0175
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2731,71,8,0,2731,-60,23,
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2730,71,30,682,3412,-350,23,0.0124
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2689,72,31,638,3327,-159,23,0.0124
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2677,73,24,1241,3918,-61,23,0.0124
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2647,74,9,1334,3981,-89,24,0.0096
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2627,75,11,1120,3747,-33,24,0.0089
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2609,76,9,0,2609,-56,24,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2609,76,12,1154,3763,-28,24,0.0089
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2596,77,32,2599,5195,816,24,0.0185
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2475,78,25,1992,4467,-442,25,0.0171
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2447,79,13,886,3333,-57,25,0.0094
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2407,80,26,1884,4291,453,25,0.0151
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.1,2404,81,27,1209,3613,207,25,0.0224
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2401,82,10,0,2401,-51,25,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2375,82,33,821,3196,120,25,0.0161
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2348,83,34,1252,3600,311,25,0.0173
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2312,84,28,2365,4677,37,25,0.0127
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.8,2252,85,29,2765,5017,505,26,0.0179
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.2,2237,86,35,888,3125,294,26,0.0156
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2224,87,11,0,2224,-46,26,
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2179,87,30,568,2747,-301,26,0.0124
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2176,88,36,2885,5061,-8,26,0.0125
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2172,89,37,267,2439,137,26,0.0124
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2168,90,38,377,2545,-90,26,0.0111
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2146,91,14,1278,3424,41,26,0.008
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2146,92,15,632,2778,-4,26,0.0101
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2134,93,39,942,3076,24,26,0.0155
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2129,94,12,0,2129,35,26,
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2129,94,16,213,2342,-174,26,0.0124
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2110,95,10,238,2348,-186,26,0.0164
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,2097,96,40,1949,4046,-48,26,0.014
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,2083,97,31,476,2559,-97,27,0.0123
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2074,98,32,1720,3794,94,27,0.0135
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2073,99,13,0,2073,-41,27,
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,2055,99,33,1456,3511,65,27,0.0166
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,2040,100,34,1915,3955,179,27,0.0159
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2036,101,35,439,2475,141,27,0.0123
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,2029,102,41,1336,3365,-102,27,0.0129
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,2010,103,11,136,2146,-14,27,0.0124
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,2002,104,42,706,2708,427,27,0.0148
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.6,1994,105,43,2225,4219,319,27,0.0202
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,1990,106,44,394,2384,61,27,0.0175
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1987,107,45,605,2592,-111,27,0.0128
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1978,108,46,859,2837,101,27,0.0115
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,1953,109,47,1135,3088,-148,27,0.0142
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,1941,110,48,202,2143,-69,28,0.0142
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1939,111,14,0,1939,-39,28,
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1923,111,49,256,2179,-54,28,0.0098
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1918,112,12,446,2364,393,28,0.0172
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1913,113,13,1636,3549,11,28,0.0087
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,1903,114,17,191,2094,-35,28,0.0133
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,1893,115,36,1512,3405,-116,28,0.0103
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1890,116,37,602,2492,-238,28,0.0162
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1863,117,18,606,2469,42,28,0.0092
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1839,118,38,863,2702,57,28,0.0099
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1829,119,50,170,1999,-92,28,0.0134
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1825,120,39,1333,3158,234,28,0.0135
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1823,121,15,0,1823,-35,28,
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1808,121,19,173,1981,28,28,0.0108
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1803,122,51,1313,3116,-79,29,0.0102
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1797,123,14,473,2270,-10,29,0.0096
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1791,124,20,552,2343,27,29,0.0091
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1772,125,15,378,2150,-121,29,0.009
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1760,126,52,275,2035,-35,29,0.0094
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1719,127,16,0,1719,-34,29,
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1709,127,53,75,1784,-133,29,0.0124
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1697,128,40,1240,2937,-62,29,0.0109
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1685,129,54,972,2657,141,29,0.0093
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1680,130,55,825,2505,-135,29,0.0096
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1670,131,56,342,2012,77,29,0.0094
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1642,132,57,52,1694,-74,30,0.0123
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.6,1638,133,21,250,1888,294,30,0.0179
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.0,1635,134,41,857,2492,-61,30,0.0096
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1633,135,58,191,1824,40,30,0.0117
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1628,136,59,168,1796,302,30,0.0103
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1626,137,17,0,1626,-31,30,
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1626,137,22,158,1784,95,30,0.0166
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1625,138,60,48,1673,-90,30,0.0122
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1621,139,42,207,1828,70,30,0.0161
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1611,140,23,239,1850,-17,30,0.0099
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1581,141,61,35,1616,-45,30,0.0123
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1563,142,62,450,2013,-37,30,0.0088
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.2,1556,143,43,739,2295,-102,30,0.0091
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1553,144,44,256,1809,-386,30,0.0072
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1544,145,18,0,1544,-29,30,
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1538,145,16,130,1668,-72,30,0.0097
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1538,146,45,1056,2594,-48,30,0.0067
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1534,147,46,631,2165,115,30,0.0072
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1532,148,47,117,1649,-255,30,0.012
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1517,149,63,109,1626,86,31,0.0089
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1508,150,48,388,1896,-212,31,0.0103
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1500,151,24,62,1562,6,31,0.0124
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1495,152,64,14,1509,-72,31,0.0122
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1494,153,19,0,1494,14,31,
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1491,153,49,340,1831,-104,31,0.0124
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1479,154,65,202,1681,-136,31,0.0064
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1469,155,20,0,1469,-27,31,
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1467,155,17,157,1624,931,31,0.012
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1457,156,66,101,1558,-89,31,0.0131
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.5,1456,157,50,468,1924,945,31,0.0093
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1445,158,67,802,2247,-55,31,0.0057
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1441,159,51,517,1958,405,31,0.0088
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1425,160,68,0,1425,-96,31,0.012
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1421,161,18,32,1453,2,31,0.0091
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1419,162,52,49,1468,67,31,0.0061
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1409,163,25,125,1534,102,31,0.0104
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1406,164,53,77,1483,-162,31,0.0057
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1405,165,19,1104,2509,377,31,0.0096
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1403,166,20,244,1647,175,31,0.0093
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1401,167,21,0,1401,-26,31,
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1401,167,54,97,1498,-134,31,0.0095
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.0,1392,168,55,449,1841,453,31,0.0166
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1390,169,21,0,1390,-11,31,0.0073
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1368,170,22,350,1718,35,32,0.0074
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1358,171,69,20,1378,-142,32,0.0061
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1355,172,70,0,1355,-90,32,0.0114
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1343,173,26,52,1395,130,32,0.0223
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1338,174,22,0,1338,-25,32,
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1338,174,56,378,1716,668,32,0.0068
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1336,175,57,147,1483,690,32,0.0066
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1332,176,71,192,1524,59,32,0.0078
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1330,177,58,39,1369,-73,32,0.0105
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1328,178,72,0,1328,-103,32,0.0115
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1327,179,23,0,1327,215,32,0.0077
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1324,180,24,352,1676,178,32,0.007
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1321,181,73,36,1357,50,32,0.0087
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1312,182,74,146,1458,-22,32,0.0084
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1311,183,75,4,1315,-172,32,0.0057
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1310,184,23,0,1310,-24,32,
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1294,184,24,0,1294,-26,32,
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1293,184,25,0,1293,-32,32,0.0072
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1289,185,76,0,1289,-120,32,0.0058
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1282,186,25,0,1282,-23,32,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1274,186,27,322,1596,-3,32,0.0088
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1266,187,59,827,2093,158,32,0.0086
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1263,188,77,2,1265,18,32,0.0059
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1253,189,60,695,1948,-326,32,0.0058
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1240,190,61,700,1940,52,33,0.0067
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1238,191,62,12,1250,-71,33,0.0099
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1238,192,26,0,1238,-65,33,0.0118
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1230,193,26,0,1230,-22,33,
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,,30.2,1230,193,78,282,1512,-156,33,0.0051
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1187,194,79,3,1190,-180,33,0.0069
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.7,1184,195,80,152,1336,-269,33,0.0048
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1182,196,27,0,1182,-21,33,
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1180,196,81,0,1180,-69,33,0.0102
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.5,1176,197,27,129,1305,15,33,0.0055
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1167,198,63,42,1209,-16,33,0.0047
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1165,199,28,0,1165,-12,33,0.0121
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1164,200,82,0,1164,-59,33,0.0055
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1163,201,64,91,1254,-359,33,0.0052
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1161,202,83,0,1161,-83,33,0.01
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.6,1142,203,84,0,1142,37,33,0.0055
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1138,204,28,0,1138,-20,33,
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.4,1134,204,85,0,1134,-23,33,0.0056
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1127,205,65,0,1127,-54,33,0.009
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.4,1126,206,86,39,1165,-64,33,0.0058
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1102,207,66,125,1227,-498,34,0.0044
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1100,208,87,0,1100,-60,34,0.0096
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1096,209,29,0,1096,-19,34,
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1092,209,88,0,1092,-122,34,0.0093
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.1,1087,210,89,43,1130,840,34,0.0067
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.2,1080,211,90,0,1080,620,34,0.0064
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.7,1079,212,28,83,1162,-303,34,0.0042
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1057,213,30,0,1057,-19,34,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1057,213,91,0,1057,-418,34,0.0049
