source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.7,3128,60,27,2457,5585,21,22,0.013
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.5,3120,61,28,3157,6277,-46,22,0.0119
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,3089,62,8,0,3089,486,22,
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,3051,62,5,774,3825,3,22,0.0103
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,3033,63,29,889,3922,370,22,0.0093
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3024,64,6,1874,4898,-3,22,0.008
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,3021,65,9,0,3021,118,22,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2995,65,8,1064,4059,92,22,0.0075
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.8,2920,66,9,1809,4729,-124,23,0.007
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.4,2917,67,23,5651,8568,132,23,0.011
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,2907,68,10,1858,4765,-178,23,0.0041
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2896,69,10,0,2896,498,23,
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2834,69,7,456,3290,-98,23,0.0093
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2777,70,8,1455,4232,-196,23,0.0084
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2776,71,30,1671,4447,-148,23,0.0099
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2725,72,11,0,2725,502,24,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2603,72,31,647,3250,238,24,0.0093
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2601,73,11,1141,3742,11,24,0.0067
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2578,74,12,1051,3629,-92,24,0.0064
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2574,75,12,0,2574,502,24,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2531,75,9,1163,3694,-114,24,0.0085
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2438,76,13,0,2438,498,25,
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2435,76,13,443,2878,290,25,0.0093
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2433,77,24,1105,3538,-64,25,0.0093
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2401,78,25,2608,5009,93,25,0.0151
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2376,79,14,799,3175,-51,25,0.0072
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2352,80,26,1140,3492,-59,25,0.0121
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2328,81,32,416,2744,-121,26,0.0093
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2316,82,14,0,2316,492,26,
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.3,2312,82,27,1706,4018,-266,26,0.0146
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2309,83,10,391,2700,324,26,0.0093
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2293,84,33,1168,3461,88,26,0.011
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2290,85,28,2905,5195,130,26,0.0126
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2266,86,34,1919,4185,-30,26,0.0125
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2252,87,35,1715,3967,331,26,0.0103
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2205,88,15,0,2205,484,27,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2160,88,36,574,2734,-138,27,0.0108
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2159,89,29,1910,4069,64,27,0.0118
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2156,90,11,264,2420,48,27,0.0114
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2151,91,15,647,2798,63,27,0.007
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2122,92,16,0,2122,30,27,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.3,2106,92,30,560,2666,129,27,0.0092
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2105,93,17,0,2105,476,27,
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.7,2097,93,37,1964,4061,-28,27,0.0129
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,2096,94,38,298,2394,207,27,0.0128
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2041,95,39,285,2326,-106,28,0.0092
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,2027,96,12,1890,3917,195,28,0.0065
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,2023,97,40,513,2536,477,28,0.0184
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2016,98,41,2474,4490,-116,28,0.0115
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,2014,99,18,0,2014,467,28,
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,24.0,2011,99,16,250,2261,101,28,0.0099
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2009,100,17,1023,3032,-63,28,0.007
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,2003,101,42,156,2159,379,28,0.0093
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2000,102,43,913,2913,60,28,0.0139
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,1985,103,31,1117,3102,-50,28,0.0078
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1975,104,32,743,2718,126,28,0.0122
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1952,105,19,0,1952,50,29,
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1942,105,44,661,2603,-51,29,0.0114
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1933,106,33,433,2366,-109,29,0.0093
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1929,107,20,0,1929,457,29,
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.4,1905,107,45,153,2058,421,29,0.0092
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1902,108,34,1625,3527,-48,29,0.012
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1893,109,35,1481,3374,-9,29,0.0087
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1884,110,46,558,2442,249,29,0.0103
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1868,111,47,445,2313,-218,29,0.0086
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1852,112,21,0,1852,448,29,
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1850,112,36,1420,3270,67,29,0.0087
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1848,113,48,467,2315,-167,29,0.011
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1831,114,13,523,2354,29,30,0.0076
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1829,115,49,97,1926,448,30,0.0092
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1827,116,50,161,1988,4,30,0.0102
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1826,117,18,566,2392,34,30,0.0075
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1825,118,51,265,2090,-262,30,0.0117
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1808,119,14,355,2163,-120,30,0.0106
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1789,120,37,338,2127,48,30,0.0117
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1783,121,19,152,1935,44,30,0.008
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1781,122,22,0,1781,438,30,
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1759,122,52,1645,3404,-197,30,0.0124
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1757,123,38,739,2496,-95,30,0.0073
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1755,124,20,520,2275,53,30,0.006
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1748,125,23,0,1748,434,30,
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1743,125,53,149,1892,-130,30,0.0084
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1737,126,54,781,2518,-205,30,0.0103
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1730,127,15,339,2069,-39,31,0.007
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1723,128,55,922,2645,91,31,0.0082
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1716,129,56,240,1956,63,31,0.0102
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1715,130,24,0,1715,429,31,
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1712,130,21,195,1907,89,31,0.0123
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1705,131,39,1267,2972,-5,31,0.009
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1677,132,40,997,2674,98,31,0.0115
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1667,133,41,895,2562,257,31,0.0104
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1664,134,42,1362,3026,190,31,0.0099
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.3,1663,135,43,294,1957,216,31,0.0092
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1662,136,22,272,1934,117,31,0.0085
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1661,137,44,527,2188,198,31,0.0123
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1653,138,25,0,1653,420,31,
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1627,138,57,930,2557,-108,31,0.0094
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1614,139,58,105,1719,1636,32,0.0092
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1596,140,26,0,1596,410,32,
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.9,1582,140,45,182,1764,-556,32,0.0092
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1582,141,59,266,1848,-302,32,0.0092
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1570,142,60,753,2323,-11,32,0.0095
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,23.0,1551,143,61,53,1604,-125,32,0.0092
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1549,144,27,0,1549,70,32,
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1548,144,46,706,2254,-2,32,0.008
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1548,145,23,178,1726,-102,32,0.0124
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1543,146,28,0,1543,402,32,
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1543,146,47,426,1969,145,32,0.0112
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1535,147,48,687,2222,95,32,0.0069
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1513,148,49,484,1997,-500,32,0.0102
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1494,149,29,0,1494,394,33,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1481,149,50,494,1975,290,33,0.0077
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1478,150,62,7,1485,-115,33,0.0091
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1464,151,63,97,1561,-73,33,0.0059
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1464,152,16,97,1561,-57,33,0.0077
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1462,153,51,98,1560,50,33,0.0077
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1454,154,64,17,1471,-170,33,0.009
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1453,155,65,19,1472,49,33,0.0091
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1453,156,17,445,1898,77,33,0.007
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.9,1448,157,66,0,1448,179,33,0.0091
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1447,158,30,0,1447,385,33,
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1437,158,24,32,1469,-97,33,0.0112
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1430,159,25,9,1439,279,33,0.0092
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1420,160,67,158,1578,21,33,0.0072
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1404,161,18,1100,2504,20,33,0.0087
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1403,162,31,0,1403,376,33,
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1395,162,52,93,1488,-25,33,0.0066
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1394,163,26,113,1507,-13,33,0.007
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1393,164,19,118,1511,-92,33,0.009
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1376,165,20,217,1593,-80,34,0.0075
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1364,166,53,366,1730,-26,34,0.0088
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1362,167,54,25,1387,-63,34,0.0067
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1361,168,32,0,1361,369,34,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1359,168,68,51,1410,-113,34,0.0095
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1357,169,69,206,1563,68,34,0.0079
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1346,170,55,398,1744,-2,34,0.0071
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1345,171,56,117,1462,177,34,0.0063
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1335,172,57,902,2237,46,34,0.0082
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1334,173,33,0,1334,63,34,
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1333,173,58,175,1508,243,34,0.0065
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1331,174,59,51,1382,-140,34,0.0085
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1325,175,27,373,1698,53,34,0.0083
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1323,176,28,36,1359,-15,34,0.0169
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1322,177,34,0,1322,361,34,
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1321,177,70,0,1321,-125,34,0.0089
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.8,1311,178,71,16,1327,97,34,0.0087
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1306,179,21,0,1306,-80,34,0.0094
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1304,180,22,323,1627,-93,34,0.0055
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1301,181,72,23,1324,-255,34,0.0055
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1300,182,73,189,1489,-286,34,0.0069
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1287,183,35,0,1287,-5,34,
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1286,183,36,0,1286,354,34,
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1283,183,74,509,1792,9,34,0.0055
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1276,184,60,116,1392,-42,34,0.0052
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1267,185,61,842,2109,47,35,0.0072
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.8,1263,186,23,0,1263,25,35,0.0089
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1251,187,37,0,1251,346,35,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1242,187,75,109,1351,-3,35,0.0074
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1230,188,62,107,1337,1227,35,0.0082
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1222,189,76,4,1226,-44,35,0.0075
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1218,190,38,0,1218,339,35,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1213,190,24,0,1213,-91,35,0.0067
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1203,191,39,0,1203,337,35,
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1187,191,40,0,1187,333,35,
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1178,191,63,42,1220,-361,35,0.0059
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1158,192,64,0,1158,-188,36,0.008
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1157,193,41,0,1157,326,36,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1154,193,77,66,1220,172,36,0.0054
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1133,194,78,0,1133,106,36,0.007
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1129,195,42,0,1129,320,36,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1120,195,79,0,1120,10,36,0.0069
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1108,196,80,26,1134,22,36,0.0067
FantasyCalcAPI,16592,DP_2_9,2026 Pick 3.10,PICK,,,1102,197,43,0,1102,315,36,
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1097,197,81,0,1097,72,36,0.0049
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1091,198,82,0,1091,169,36,0.006
