source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.4,1686,123,21,128,1814,510,26,0.0093
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.1,1685,124,37,1234,2919,132,26,0.0078
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.4,1679,125,38,1516,3195,-223,26,0.0053
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1673,126,9,0,1673,58,26,
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1670,126,14,223,1893,268,26,0.0077
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.3,1656,127,15,1048,2704,182,26,0.0092
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.5,1646,128,39,427,2073,-49,26,0.0053
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1640,129,16,1115,2755,-36,26,0.0071
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1597,130,17,2,1599,-156,27,0.0063
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1595,131,40,1863,3458,-235,27,0.0083
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.9,1593,132,22,1654,3247,-45,27,0.0225
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1579,133,10,0,1579,55,27,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1575,133,54,428,2003,-178,27,0.0085
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.2,1571,134,18,2412,3983,-193,27,0.0214
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1565,135,55,331,1896,-90,27,0.0066
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1564,136,41,477,2041,36,27,0.0072
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1554,137,42,284,1838,-34,27,0.0046
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.0,1548,138,43,0,1548,-254,27,0.0084
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.8,1536,139,19,416,1952,4,27,0.0071
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.9,1526,140,44,0,1526,-48,27,0.0053
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1517,141,45,375,1892,-17,27,0.0044
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1516,142,11,0,1516,65,27,
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1516,142,20,666,2182,201,27,0.0105
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.9,1507,143,23,146,1653,-317,27,0.0088
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1493,144,56,507,2000,-79,27,0.0067
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1483,145,46,16,1499,72,27,0.004
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.3,1479,146,47,732,2211,-145,27,0.0076
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.2,1476,147,57,228,1704,-2,27,0.0092
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1468,148,21,812,2280,32,27,0.0104
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.6,1466,149,48,732,2198,31,27,0.0066
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1458,150,49,0,1458,21,27,0.0043
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1446,151,22,21,1467,47,28,0.0084
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1436,152,12,0,1436,56,28,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.6,1436,152,58,161,1597,-323,28,0.0058
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1434,153,50,1106,2540,302,28,0.0098
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.7,1431,154,59,789,2220,-287,28,0.0056
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1424,155,60,0,1424,260,28,0.0072
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1409,156,23,491,1900,96,28,0.0059
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1407,157,51,0,1407,-55,28,0.0044
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.8,1405,158,61,0,1405,22,28,0.0045
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1388,159,52,439,1827,-356,28,0.0041
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.3,1382,160,62,288,1670,-271,28,0.0066
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1376,161,63,0,1376,256,28,0.0039
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.7,1375,162,53,352,1727,-253,28,0.0077
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1370,163,54,514,1884,852,28,0.0103
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1358,164,64,0,1358,-63,28,0.0046
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1350,165,24,0,1350,-76,28,0.0132
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.1,1341,166,65,0,1341,-25,28,0.005
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1341,167,24,87,1428,141,28,0.0063
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.6,1324,168,66,252,1576,-210,28,0.0057
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1323,169,67,0,1323,-250,28,0.0061
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.4,1321,170,55,1136,2457,25,28,0.0088
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1315,171,68,164,1479,-7,28,0.0093
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1306,172,13,0,1306,47,28,
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.8,1299,172,56,381,1680,-142,29,0.0034
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.5,1294,173,25,0,1294,-586,29,0.0182
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.7,1287,174,57,441,1728,594,29,0.01
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1282,175,69,17,1299,67,29,0.0072
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1262,176,58,582,1844,198,29,0.0099
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.3,1253,177,70,0,1253,-183,29,0.0041
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1246,178,71,29,1275,95,29,0.0061
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1242,179,72,0,1242,-10,29,0.0041
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1240,180,26,83,1323,568,29,0.0101
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.8,1234,181,27,129,1363,-57,29,0.0071
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.3,1232,182,59,424,1656,402,29,0.0074
FantasyCalcAPI,11781,11643,Jaylen Wright,RB,MIA,22.7,1232,183,60,0,1232,750,29,0.0076
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1231,184,28,0,1231,-353,29,0.0087
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.8,1221,185,73,410,1631,-261,29,0.0058
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1209,186,25,45,1254,-301,29,0.0049
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1201,187,74,365,1566,-48,29,0.004
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1194,188,75,1237,2431,-181,29,0.0052
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.8,1187,189,26,0,1187,19,29,0.0036
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1163,190,27,0,1163,-53,29,0.0034
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.7,1148,191,28,277,1425,-322,29,0.0034
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1142,192,14,0,1142,32,29,
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1131,192,29,78,1209,169,29,0.0128
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.3,1121,193,61,25,1146,-176,30,0.0029
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.7,1113,194,62,0,1113,-72,30,0.0039
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1102,195,15,0,1102,20,30,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.3,1092,195,29,0,1092,510,30,0.0036
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1078,196,16,0,1078,27,30,
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.3,1068,196,30,68,1136,233,30,0.0035
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1066,197,63,436,1502,26,30,0.0028
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.0,1063,198,76,0,1063,-87,30,0.0041
FantasyCalcAPI,11908,11834,Devaughn Vele,WR,DEN,28.0,1046,199,77,184,1230,811,30,0.0062
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1041,200,17,0,1041,28,30,
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,1025,200,31,260,1285,590,30,0.0092
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,1024,201,64,0,1024,90,30,0.0034
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1016,202,18,0,1016,6,30,
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.7,1001,202,32,0,1001,-69,30,0.0035
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,996,203,78,298,1294,768,30,0.005
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,996,204,79,25,1021,-81,30,0.0032
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.8,968,205,80,0,968,-44,30,0.0027
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,959,206,19,0,959,24,30,
FantasyCalcAPI,11746,11596,Ben Sinnott,TE,WAS,23.5,956,206,33,0,956,586,30,0.0063
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,955,207,81,439,1394,270,30,0.0028
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,901,208,82,0,901,-39,31,0.0028
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,890,209,20,0,890,21,31,
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,881,209,30,498,1379,146,31,0.0314
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,876,210,65,0,876,128,31,0.0022
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.4,875,211,66,0,875,-99,31,0.0021
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,872,212,21,0,872,16,31,
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,850,212,22,0,850,26,31,
FantasyCalcAPI,6289,6865,Colby Parkinson,TE,LAR,26.9,849,212,34,0,849,823,31,0.0055
FantasyCalcAPI,715,96,Aaron Rodgers,QB,PIT,42.0,846,213,31,145,991,-58,31,0.0187
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,823,214,83,0,823,-376,31,0.0022
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,822,215,23,0,822,19,31,
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,819,215,24,0,819,-7,31,
FantasyCalcAPI,6814,7527,Mac Jones,QB,SF,27.3,814,215,32,0,814,-63,31,0.0048
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.9,809,216,84,0,809,-305,31,0.0021
