source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.0,3830,44,7,1704,5534,99,13,0.0135
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,26.9,3810,45,19,3227,7037,21,13,0.0152
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.5,3808,46,20,1829,5637,-813,13,0.0156
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,24.8,3695,47,17,2772,6467,649,14,0.0131
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,MIA,27.0,3644,48,21,3554,7198,-87,14,0.0168
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,25.6,3607,49,18,4820,8427,-37,14,0.0185
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.5,3562,50,22,3963,7525,-227,14,0.015
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,24.7,3373,51,23,2846,6219,723,15,0.0157
FantasyCalcAPI,15262,FP_2026_mid_0,2026 1st (Mid),PICK,,,3364,52,2,0,3364,252,15,
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,23.8,3302,52,19,0,3302,-42,15,0.0152
FantasyCalcAPI,3156,7543,Travis Etienne,RB,JAX,26.9,3218,53,20,3503,6721,444,16,0.0178
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.6,3151,54,24,0,3151,17,16,0.0117
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,31.9,3128,55,21,6338,9466,-234,16,0.0288
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,27.8,3124,56,8,1764,4888,-337,16,0.0059
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.0,3061,57,25,5354,8415,221,16,0.0308
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.6,3020,58,9,1641,4661,-111,17,0.0068
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.1,3003,59,26,3161,6164,-375,17,0.0114
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.2,2984,60,27,2560,5544,-258,17,0.0128
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,24.9,2949,61,4,0,2949,-502,17,0.016
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.2,2944,62,5,3567,6511,297,17,0.0245
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.1,2936,63,10,1401,4337,-104,17,0.0059
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2906,64,3,0,2906,122,17,
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.1,2866,64,6,0,2866,3,17,0.0155
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2835,65,4,0,2835,171,17,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,25.8,2795,65,11,1459,4254,132,18,0.0065
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,SEA,25.1,2794,66,22,2205,4999,91,18,0.0147
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,21.7,2760,67,7,926,3686,128,18,0.0063
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.4,2680,68,8,565,3245,432,18,0.0129
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.4,2661,69,12,2821,5482,424,18,0.0107
FantasyCalcAPI,8259,6819,Michael Pittman,WR,IND,28.2,2641,70,28,2668,5309,-301,18,0.0112
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.0,2636,71,29,2015,4651,-11,18,0.0127
FantasyCalcAPI,15263,FP_2026_late_0,2026 1st (Late),PICK,,,2614,72,5,0,2614,154,18,
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.0,2581,72,30,280,2861,457,18,0.0099
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,26.9,2551,73,9,1477,4028,-23,18,0.0104
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.1,2508,74,13,1251,3759,182,19,0.0072
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,23.9,2495,75,31,1055,3550,-178,19,0.012
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,30.7,2412,76,14,1858,4270,-319,19,0.0077
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.2,2402,77,32,2121,4523,409,19,0.0164
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.5,2384,78,10,791,3175,-342,19,0.0096
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,26.9,2380,79,23,2187,4567,-285,19,0.0126
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,CAR,27.5,2372,80,24,2968,5340,-669,19,0.0129
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.1,2318,81,25,3015,5333,-386,20,0.0122
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,24.9,2310,82,26,1590,3900,121,20,0.0223
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.1,2292,83,11,808,3100,100,20,0.0098
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.0,2285,84,15,1157,3442,176,20,0.008
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.6,2270,85,33,1159,3429,832,20,0.0207
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.2,2265,86,16,291,2556,144,20,0.0081
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.4,2245,87,27,1383,3628,-134,20,0.0136
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.3,2201,88,34,1083,3284,-294,20,0.0103
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.6,2176,89,35,792,2968,-277,21,0.0104
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2127,90,6,0,2127,32,21,
FantasyCalcAPI,15264,FP_2026_early_1,2026 2nd (Early),PICK,,,2118,90,7,0,2118,90,21,
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,NYG,24.9,2118,90,36,1303,3421,284,21,0.0167
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.5,2111,91,28,1380,3491,121,21,0.0128
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.0,2102,92,37,493,2595,453,21,0.0074
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.2,2100,93,38,2061,4161,-11,21,0.0122
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,24.9,2097,94,29,975,3072,-197,21,0.0089
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.5,2015,95,30,766,2781,309,22,0.0087
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.2,2001,96,17,1248,3249,-42,22,0.0083
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,1999,97,39,1185,3184,1226,22,0.0313
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,LV,29.1,1985,98,40,1312,3297,426,22,0.0246
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.4,1972,99,41,74,2046,-34,22,0.0088
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.6,1972,100,42,439,2411,165,22,0.0099
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.3,1966,101,43,777,2743,-212,22,0.0085
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.2,1965,102,18,362,2327,256,22,0.0092
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.2,1954,103,12,666,2620,-77,22,0.0107
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.6,1922,104,44,1178,3100,-13,23,0.0099
FantasyCalcAPI,7515,5892,David Montgomery,RB,DET,28.5,1897,105,31,1889,3786,-293,23,0.0102
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.8,1892,106,32,481,2373,115,23,0.0067
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,27.7,1890,107,45,25,1915,-66,23,0.0082
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.0,1865,108,33,485,2350,279,23,0.0104
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.3,1830,109,46,1006,2836,363,24,0.0192
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,WAS,29.9,1821,110,47,1826,3647,51,24,0.0091
FantasyCalcAPI,6110,4983,DJ Moore,WR,CHI,28.7,1806,111,48,1276,3082,-90,24,0.0079
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,29.8,1795,112,49,1101,2896,168,24,0.0102
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.5,1794,113,19,559,2353,-199,24,0.0115
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.0,1793,114,13,459,2252,452,24,0.0103
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ATL,25.7,1782,115,34,482,2264,-72,24,0.0068
FantasyCalcAPI,15265,FP_2026_mid_1,2026 2nd (Mid),PICK,,,1774,116,8,0,1774,45,24,
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,25.9,1774,116,50,1180,2954,-283,24,0.0068
FantasyCalcAPI,12603,12522,Cameron Ward,QB,TEN,23.5,1760,117,20,72,1832,173,24,0.0063
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,NE,32.0,1744,118,51,2300,4044,-173,24,0.0158
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.3,1737,119,35,0,1737,-134,25,0.0076
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1733,120,36,563,2296,499,25,0.0121
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1730,121,52,931,2661,203,25,0.0131
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,22.8,1729,122,53,914,2643,-117,25,0.0092
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.4,1701,123,21,132,1833,562,25,0.0088
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.1,1698,124,37,1242,2940,169,25,0.0084
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.4,1669,125,38,1488,3157,-222,25,0.006
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1657,126,9,0,1657,16,25,
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1656,126,14,215,1871,139,25,0.0081
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.9,1644,127,22,1669,3313,119,25,0.0229
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.3,1635,128,15,1055,2690,119,26,0.0084
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.5,1625,129,39,433,2058,-129,26,0.0044
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1599,130,16,1123,2722,-149,26,0.0076
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1593,131,40,1864,3457,-255,26,0.0088
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1582,132,17,10,1592,-179,26,0.0057
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.2,1578,133,18,2417,3995,-197,26,0.0217
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1576,134,10,0,1576,53,26,
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1572,134,41,464,2036,83,26,0.0078
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.0,1570,135,42,0,1570,-259,26,0.0074
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1568,136,54,433,2001,-191,26,0.0088
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1565,137,43,290,1855,47,26,0.0044
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1559,138,55,324,1883,-188,26,0.0073
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.8,1531,139,19,405,1936,-7,26,0.0067
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.9,1516,140,44,0,1516,-43,27,0.0049
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.2,1515,141,56,225,1740,127,27,0.0093
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1513,142,20,672,2185,188,27,0.0108
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1507,143,11,0,1507,30,27,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1490,143,57,514,2004,-6,27,0.0069
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.9,1481,144,23,151,1632,-441,27,0.0087
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.3,1478,145,45,738,2216,-340,27,0.008
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.6,1471,146,46,747,2218,-24,27,0.0072
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1463,147,21,819,2282,-38,27,0.0098
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1455,148,47,0,1455,35,27,0.0044
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.7,1448,149,58,756,2204,-412,27,0.0048
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1444,150,48,380,1824,-182,27,0.0038
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1443,151,22,21,1464,-57,27,0.0068
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.6,1438,152,59,163,1601,-304,27,0.0048
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1433,153,12,0,1433,42,27,
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1413,153,49,1099,2512,493,28,0.0099
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1411,154,60,0,1411,225,28,0.0069
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1408,155,23,490,1898,65,28,0.0058
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.8,1403,156,61,0,1403,39,28,0.0046
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1402,157,50,17,1419,-6,28,0.0036
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1395,158,51,4,1399,-25,28,0.0043
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1387,159,52,445,1832,-384,28,0.0045
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.8,1381,160,53,364,1745,-75,28,0.0039
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.7,1374,161,54,357,1731,-336,28,0.0076
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.3,1372,162,62,293,1665,-272,28,0.0067
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1369,163,63,0,1369,278,28,0.0045
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1346,164,64,0,1346,-8,28,0.0045
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1341,165,24,0,1341,-47,28,0.0135
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.1,1337,166,65,0,1337,30,28,0.0054
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1335,167,24,90,1425,95,28,0.0069
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.4,1325,168,55,1143,2468,13,28,0.0101
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.6,1322,169,66,245,1567,-320,28,0.0061
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1321,170,67,0,1321,-244,28,0.0055
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.5,1317,171,25,0,1317,-666,28,0.0176
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1310,172,56,500,1810,709,28,0.0073
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1306,173,68,166,1472,27,28,0.0098
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1302,174,13,0,1302,18,28,
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.7,1292,174,57,443,1735,678,29,0.0113
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1284,175,69,18,1302,73,29,0.008
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1265,176,58,585,1850,310,29,0.011
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.3,1259,177,70,0,1259,-155,29,0.0041
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1252,178,71,0,1252,83,29,0.0041
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1251,179,25,0,1251,110,29,0.0039
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.8,1243,180,26,125,1368,116,29,0.0082
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1233,181,72,30,1263,58,29,0.0069
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1231,182,27,0,1231,-452,29,0.0095
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.8,1224,183,73,403,1627,-190,29,0.0062
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1207,184,26,0,1207,-273,29,0.0049
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.3,1205,185,59,421,1626,227,29,0.0084
FantasyCalcAPI,11781,11643,Jaylen Wright,RB,MIA,22.7,1205,186,60,0,1205,700,29,0.0075
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1201,187,74,370,1571,-134,29,0.0041
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1197,188,28,80,1277,604,29,0.0106
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1195,189,75,1245,2440,-240,29,0.0059
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.7,1169,190,27,283,1452,-353,29,0.0035
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.3,1145,191,28,70,1215,160,30,0.0041
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1143,192,14,0,1143,9,30,
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.3,1114,192,61,26,1140,-87,30,0.0028
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1113,193,29,81,1194,141,30,0.0128
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1103,194,15,0,1103,-3,30,
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.8,1103,194,29,0,1103,-195,30,0.0031
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1095,195,62,442,1537,86,30,0.003
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1076,196,16,0,1076,24,30,
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,1074,196,76,26,1100,-4,30,0.0037
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.7,1069,197,63,0,1069,-180,30,0.0036
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.0,1062,198,77,0,1062,-126,30,0.0041
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.3,1061,199,30,0,1061,460,30,0.0034
FantasyCalcAPI,11908,11834,Devaughn Vele,WR,DEN,28.0,1055,200,78,175,1230,911,30,0.0063
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1041,201,17,0,1041,13,30,
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1014,201,18,0,1014,-1,30,
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,1012,201,31,263,1275,627,30,0.0095
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,1007,202,79,285,1292,831,30,0.005
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.7,993,203,32,0,993,46,31,0.0034
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,991,204,80,420,1411,182,31,0.003
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,971,205,64,0,971,260,31,0.0031
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,957,206,19,0,957,15,31,
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.8,939,206,81,0,939,-74,31,0.0026
FantasyCalcAPI,11746,11596,Ben Sinnott,TE,WAS,23.5,935,207,33,0,935,577,31,0.0057
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,909,208,30,496,1405,179,31,0.0338
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,901,209,82,0,901,-63,31,0.0029
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.4,894,210,65,0,894,95,31,0.0022
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,887,211,20,0,887,18,31,
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,870,211,21,0,870,13,31,
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.9,851,211,83,0,851,-367,32,0.0023
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,848,212,22,0,848,24,32,
FantasyCalcAPI,6289,6865,Colby Parkinson,TE,LAR,26.9,836,212,34,0,836,847,32,0.0051
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,820,213,23,0,820,17,32,
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,816,213,24,0,816,-10,32,
FantasyCalcAPI,715,96,Aaron Rodgers,QB,PIT,42.0,810,213,31,149,959,-91,32,0.0193
FantasyCalcAPI,6814,7527,Mac Jones,QB,SF,27.3,808,214,32,0,808,-61,32,0.0051
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,789,215,66,0,789,90,32,0.0018
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,788,216,84,0,788,-55,32,0.0024
