source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,25.0,4349,27,11,5414,9763,85,14,0.0149
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.6,4272,28,12,4583,8855,-143,15,0.0109
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4248,29,2,0,4248,79,15,
FantasyCalcAPI,13483,13279,Carnell Tate,WR,TEN,21.3,4234,29,12,2223,6457,132,15,0.01
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,4197,30,3,0,4197,355,15,
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.2,4181,30,13,4971,9152,47,15,0.0132
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.5,4127,31,13,3799,7926,-119,15,0.0113
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.8,4100,32,14,4242,8342,-223,15,0.0136
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.1,4029,33,15,4242,8271,232,16,0.0119
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.3,3981,34,14,6847,10828,-186,16,0.0116
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,24.0,3928,35,4,2753,6681,-204,16,0.0076
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,NO,21.8,3890,36,16,2017,5907,444,16,0.01
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.9,3856,37,17,3888,7744,-379,16,0.0114
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3842,38,4,0,3842,558,16,
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.4,3840,38,3,2827,6667,-203,16,0.007
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.4,3838,39,4,3756,7594,-4,16,0.0077
FantasyCalcAPI,13467,13286,Jadarian Price,RB,SEA,22.6,3814,40,15,3338,7152,1079,16,0.0101
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.7,3810,41,16,4906,8716,205,16,0.0125
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.2,3735,42,17,4970,8705,-432,17,0.011
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.7,3728,43,18,3793,7521,-189,17,0.0142
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.5,3681,44,5,2357,6038,103,17,0.0066
FantasyCalcAPI,13550,13294,Makai Lemon,WR,PHI,22.0,3649,45,18,1814,5463,-231,17,0.0101
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3622,46,19,2907,6529,-133,18,0.0126
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.9,3586,47,20,4666,8252,127,18,0.014
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.8,3578,48,21,2495,6073,101,18,0.0166
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,24.0,3551,49,22,2535,6086,-46,18,0.0134
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3543,50,5,0,3543,614,18,
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.3,3473,50,19,5382,8855,156,19,0.0128
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3456,51,6,3146,6602,-141,19,0.0075
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.3,3398,52,20,3472,6870,412,19,0.0128
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3339,53,23,2063,5402,-82,20,0.0168
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3317,54,21,4696,8013,-43,20,0.0136
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3311,55,24,3600,6911,105,20,0.0112
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3307,56,25,1576,4883,-151,20,0.0136
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3287,57,6,0,3287,450,20,
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.5,3195,57,26,3372,6567,150,21,0.0119
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.1,3183,58,22,3889,7072,-10,21,0.0125
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.7,3182,59,27,2654,5836,7,21,0.0102
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,3177,60,7,0,3177,460,21,
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3132,60,28,3208,6340,-35,21,0.0122
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.7,3120,61,7,2809,5929,67,21,0.007
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,3067,62,8,0,3067,471,22,
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,3029,62,5,841,3870,-70,22,0.0112
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3028,63,6,1973,5001,-138,22,0.0115
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,3006,64,29,952,3958,267,22,0.01
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,2997,65,8,2088,5085,-118,22,0.0078
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.8,2976,66,9,1985,4961,22,22,0.0083
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2947,67,9,0,2947,41,23,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.4,2877,67,23,5624,8501,44,23,0.0117
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2873,68,10,0,2873,481,23,
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2862,68,30,1907,4769,-80,23,0.0098
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2847,69,10,978,3825,-21,23,0.0093
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2744,70,7,1498,4242,-5,24,0.0095
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2723,71,8,448,3171,-201,24,0.0101
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2702,72,11,0,2702,485,24,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2665,72,11,1335,4000,111,24,0.0074
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2604,73,31,735,3339,169,25,0.0101
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.3,2566,74,24,1572,4138,147,25,0.0128
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2551,75,12,0,2551,484,25,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2503,75,9,1222,3725,-3,26,0.011
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2492,76,12,1027,3519,-153,26,0.0067
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2415,77,13,0,2415,480,27,
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2401,77,25,1154,3555,80,27,0.01
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2372,78,32,2240,4612,67,27,0.014
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2349,79,13,440,2789,201,27,0.0101
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2342,80,26,2564,4906,110,27,0.0155
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2302,81,10,447,2749,334,28,0.01
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2296,82,14,785,3081,-180,28,0.0063
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2294,83,14,0,2294,474,28,
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2290,83,27,2302,4592,188,28,0.0117
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2271,84,33,436,2707,-69,28,0.01
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2250,85,15,862,3112,206,28,0.0078
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2246,86,28,2891,5137,73,28,0.0168
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2201,87,34,1112,3313,-191,28,0.0135
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.3,2197,88,29,1583,3780,-189,28,0.0144
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2183,89,15,0,2183,467,28,
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2130,89,11,302,2432,-13,29,0.0135
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.7,2120,90,35,2111,4231,60,29,0.0136
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2105,91,16,0,2105,9,29,
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2099,91,36,1517,3616,129,29,0.0115
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2092,92,37,2786,4878,-52,29,0.0125
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2087,93,38,1160,3247,235,29,0.0096
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2085,94,39,378,2463,236,29,0.0107
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2084,95,17,0,2084,459,29,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.4,2035,95,30,558,2593,117,29,0.01
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,24.0,2023,96,16,312,2335,227,29,0.0124
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2023,97,17,1144,3167,33,29,0.0075
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.4,2009,98,31,1266,3275,-64,29,0.0072
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,2007,99,40,201,2208,410,29,0.01
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,1994,100,41,285,2279,36,30,0.0133
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1993,101,18,0,1993,450,30,
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.8,1985,101,42,542,2527,379,30,0.0186
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1971,102,43,2280,4251,-24,30,0.0129
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1970,103,19,0,1970,63,30,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,1968,103,44,456,2424,-276,30,0.0131
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1957,104,45,773,2730,-73,30,0.0089
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1928,105,12,1762,3690,61,30,0.0081
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1909,106,20,0,1909,441,30,
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1906,106,32,729,2635,3,30,0.0121
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.4,1903,107,46,546,2449,-54,30,0.0095
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.2,1883,108,47,367,2250,-106,30,0.0147
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1882,109,33,449,2331,-91,30,0.01
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1880,110,48,140,2020,532,30,0.01
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.1,1869,111,49,613,2482,251,30,0.0116
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1868,112,50,557,2425,-102,30,0.0119
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1859,113,34,1624,3483,-10,30,0.0098
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.5,1856,114,51,173,2029,377,30,0.01
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.1,1840,115,52,215,2055,16,31,0.0111
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1832,116,21,0,1832,432,31,
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1829,116,18,221,2050,115,31,0.009
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1813,117,13,572,2385,33,31,0.0085
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1809,118,53,1004,2813,-84,31,0.0105
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1804,119,54,365,2169,164,31,0.0106
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1799,120,35,1406,3205,18,31,0.0091
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1777,121,36,387,2164,34,31,0.0117
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1765,122,37,1494,3259,79,31,0.0089
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1764,123,38,838,2602,-38,31,0.0105
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1763,124,39,1681,3444,351,31,0.0108
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1762,125,22,0,1762,423,31,
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1749,125,19,580,2329,47,31,0.0067
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1732,126,20,259,1991,154,31,0.0119
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1731,127,55,1255,2986,20,31,0.01
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1729,128,23,0,1729,418,31,
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1727,128,56,183,1910,-157,31,0.0083
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1721,129,21,514,2235,-73,31,0.0061
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1707,130,14,377,2084,-86,32,0.0104
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1696,131,24,0,1696,413,32,
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1679,131,15,304,1983,-120,32,0.0124
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1669,132,57,908,2577,-8,32,0.0076
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1667,133,40,1033,2700,76,32,0.0085
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1658,134,58,150,1808,1681,32,0.0099
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1637,135,41,1024,2661,-247,32,0.0066
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1634,136,25,0,1634,404,32,
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1622,136,42,549,2171,117,32,0.0136
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,23.0,1608,137,59,109,1717,-84,32,0.0098
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1606,138,60,911,2517,87,32,0.0098
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.4,1596,139,43,294,1890,79,32,0.0099
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1586,140,44,902,2488,120,33,0.0109
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,29.0,1580,141,22,258,1838,66,33,0.0077
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1578,142,26,0,1578,396,33,
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1561,142,61,51,1612,-31,33,0.0099
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1559,143,62,299,1858,-212,33,0.0077
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1537,144,63,297,1834,130,33,0.0089
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.9,1530,145,45,195,1725,-652,33,0.0098
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1528,146,27,0,1528,37,33,
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1525,146,28,0,1525,387,33,
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1522,146,23,206,1728,-117,33,0.0123
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1514,147,24,91,1605,-22,33,0.0104
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1514,148,46,552,2066,-465,33,0.0091
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1513,149,64,149,1662,74,33,0.0103
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1498,150,65,57,1555,113,33,0.0098
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1476,151,29,0,1476,378,34,
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1454,151,47,390,1844,-20,34,0.0102
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1451,152,66,40,1491,-165,34,0.0097
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1446,153,16,503,1949,63,34,0.0095
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1443,154,17,116,1559,-45,34,0.0088
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1441,155,48,607,2048,-14,34,0.0103
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.9,1431,156,67,11,1442,108,34,0.0098
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1431,157,68,111,1542,-97,34,0.007
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1430,158,30,0,1430,371,34,
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1425,158,49,507,1932,14,34,0.0079
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1425,159,18,165,1590,-40,34,0.0086
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1418,160,25,152,1570,14,34,0.0083
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.7,1415,161,50,72,1487,-23,34,0.0073
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1414,162,51,471,1885,252,34,0.0075
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1408,163,52,527,1935,-83,34,0.0093
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1402,164,19,291,1693,-19,34,0.0075
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1394,165,20,44,1438,117,34,0.0094
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1385,166,31,0,1385,362,34,
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1382,166,26,19,1401,219,34,0.01
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1372,167,53,90,1462,-40,34,0.0083
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1371,168,21,1108,2479,24,34,0.0099
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1358,169,69,295,1653,-97,34,0.0071
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1346,170,27,458,1804,77,35,0.0085
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1345,171,32,0,1345,355,35,
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1341,171,54,146,1487,47,35,0.0062
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1337,172,55,226,1563,370,35,0.0073
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1333,173,33,0,1333,59,35,
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1328,173,28,68,1396,-23,35,0.0171
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1317,174,22,397,1714,-99,35,0.0059
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.9,1311,175,70,40,1351,39,35,0.0094
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,MIN,28.9,1308,176,71,298,1606,328,35,0.0089
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1306,177,34,0,1306,347,35,
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1301,177,56,73,1374,-118,35,0.0089
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.9,1292,178,23,0,1292,61,35,0.0095
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.8,1283,179,57,73,1356,-145,35,0.006
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.5,1281,180,58,970,2251,35,35,0.0082
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1270,181,35,0,1270,340,35,
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1269,181,72,39,1308,-255,35,0.0065
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1267,182,36,0,1267,-28,35,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1266,182,59,139,1405,-69,35,0.0068
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1265,183,60,824,2089,-15,35,0.0088
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.2,1263,184,61,359,1622,-74,35,0.0094
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1255,185,73,0,1255,-162,35,0.0094
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1253,186,62,146,1399,1250,35,0.0085
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1236,187,37,0,1236,334,35,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1224,187,74,155,1379,-137,35,0.0093
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.7,1218,188,24,182,1400,97,35,0.0055
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1203,189,38,0,1203,327,35,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1199,189,25,0,1199,-115,35,0.0068
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1188,190,39,0,1188,324,36,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.1,1186,190,75,110,1296,-87,36,0.0073
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1185,191,76,15,1200,-43,36,0.0064
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1172,192,40,0,1172,320,36,
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1167,192,63,4,1171,-148,36,0.0083
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1167,193,77,0,1167,-57,36,0.0078
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.5,1165,194,78,0,1165,211,36,0.0066
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1161,195,79,104,1265,238,36,0.0064
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.9,1153,196,26,147,1300,156,36,0.0155
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1143,197,41,0,1143,314,36,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1131,197,80,0,1131,225,36,0.0061
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,,32.5,1118,198,81,353,1471,423,36,0.0053
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1116,199,82,331,1447,-89,36,0.0049
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1115,200,42,0,1115,308,36,
