source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,1436,8137,George Pickens,WR,DAL,25.1,4713,22,10,4778,9491,-93,10,0.0149
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,22.0,4687,23,3,2754,7441,305,10,0.0095
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,KC,25.4,4599,24,9,6055,10654,831,10,0.0181
FantasyCalcAPI,12595,12514,Emeka Egbuka,WR,TB,23.5,4549,25,11,3718,8267,242,10,0.0167
FantasyCalcAPI,5494,4034,Christian McCaffrey,RB,SF,29.8,4524,26,10,7871,12395,-95,10,0.0129
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.8,4409,27,11,5400,9809,49,11,0.0187
FantasyCalcAPI,13550,13294,Makai Lemon,WR,,,4404,28,12,2751,7155,-284,11,0.0124
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.0,4394,29,13,5196,9590,-238,11,0.0152
FantasyCalcAPI,13483,13279,Carnell Tate,WR,,,4303,30,14,2610,6913,-134,11,0.0124
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4221,31,2,0,4221,-42,11,
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.4,4216,31,12,4393,8609,-159,11,0.0178
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.7,4216,32,15,4339,8555,21,11,0.02
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.1,4158,33,13,7016,11174,100,12,0.0157
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.9,4130,34,4,2931,7061,139,12,0.0094
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.4,4121,35,14,3669,7790,-71,12,0.0159
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.8,4076,36,16,4151,8227,-173,12,0.0139
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.6,4060,37,15,4237,8297,-339,12,0.0184
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.4,4028,38,17,3423,7451,136,12,0.014
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.0,3988,39,16,5299,9287,-73,13,0.0128
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.2,3950,40,3,3868,7818,29,13,0.0099
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.3,3926,41,4,2863,6789,109,13,0.008
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3909,42,3,0,3909,-135,13,
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.8,3869,42,18,2920,6789,505,13,0.0163
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.6,3671,43,17,4556,8227,-205,14,0.0132
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3601,44,19,1738,5339,-96,14,0.0124
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3598,45,5,2157,5755,-57,14,0.0085
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3596,46,20,1850,5446,626,14,0.0202
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3591,47,6,3298,6889,-40,14,0.0095
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.1,3590,48,18,5522,9112,267,14,0.0165
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.5,3454,49,21,2138,5592,5,15,0.0207
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3445,50,22,4308,7753,59,15,0.0157
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.6,3442,51,23,2185,5627,-189,15,0.0192
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,25.9,3407,52,24,3114,6521,-298,15,0.0151
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3339,53,25,3488,6827,53,16,0.0157
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3331,54,26,2811,6142,94,16,0.0154
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.3,3325,55,27,3521,6846,512,16,0.024
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.2,3317,56,19,4598,7915,140,16,0.0164
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3311,57,4,0,3311,-128,16,
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,25.9,3250,57,20,3924,7174,-177,16,0.0152
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3131,58,7,2240,5371,-60,17,0.0087
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.1,3127,59,21,2882,6009,-181,17,0.0134
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3076,60,5,1964,5040,128,17,0.012
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.5,3034,61,8,2561,5595,-42,17,0.0092
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,3030,62,6,762,3792,-63,17,0.0118
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3017,63,28,2955,5972,-168,17,0.0131
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.0,3016,64,29,2065,5081,36,17,0.0137
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,3003,65,9,1109,4112,41,17,0.011
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.6,2986,66,10,1929,4915,-83,17,0.0101
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2944,67,5,0,2944,78,18,
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2930,67,6,0,2930,-104,18,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.2,2910,67,7,1665,4575,-49,18,0.012
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2899,68,8,714,3613,-7,18,0.0124
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2860,69,7,0,2860,174,18,
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2859,69,22,1536,4395,-476,18,0.0123
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2736,70,8,0,2736,54,19,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.2,2726,70,23,5162,7888,-226,19,0.0168
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2704,71,9,1449,4153,-23,19,0.0108
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2676,72,11,1225,3901,-31,19,0.0093
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2674,73,24,1271,3945,-79,19,0.0124
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2640,74,30,618,3258,-227,19,0.0124
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2633,75,31,612,3245,-433,19,0.0124
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2613,76,9,0,2613,-65,19,
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2594,76,32,2631,5225,782,20,0.0199
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2573,77,25,2220,4793,-347,20,0.0183
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2546,78,12,1103,3649,-95,20,0.0081
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2475,79,13,965,3440,-39,20,0.0078
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2426,80,33,932,3358,133,21,0.015
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.1,2418,81,26,1268,3686,201,21,0.0215
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2405,82,10,0,2405,-59,21,
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2352,82,34,1295,3647,318,21,0.0163
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2294,83,27,1714,4008,314,21,0.0145
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2282,84,28,2327,4609,-35,21,0.0129
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.8,2242,85,29,2779,5021,30,22,0.0186
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2227,86,11,0,2227,-54,22,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2222,86,35,321,2543,178,22,0.0124
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.2,2191,87,36,854,3045,211,22,0.015
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2189,88,14,720,2909,25,22,0.0106
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2154,89,15,246,2400,-165,22,0.0124
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2147,90,16,1314,3461,54,22,0.0096
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2134,91,37,982,3116,28,22,0.0147
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2132,92,12,0,2132,38,22,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2131,92,38,374,2505,-198,22,0.0124
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,2129,93,39,2061,4190,-26,22,0.0144
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2117,94,40,2762,4879,-68,23,0.0145
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2111,95,30,525,2636,-383,23,0.0124
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2102,96,10,254,2356,-153,23,0.0167
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2074,97,13,0,2074,-50,23,
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,2066,97,31,2016,4082,210,23,0.0143
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,2065,98,32,1501,3566,-28,23,0.0162
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,2050,99,33,470,2520,-136,23,0.0123
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,2044,100,41,453,2497,94,23,0.0181
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2044,101,34,1687,3731,80,23,0.014
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2043,102,35,464,2507,135,23,0.0123
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,2018,103,42,1346,3364,-92,24,0.013
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1986,104,11,140,2126,-51,24,0.0124
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1983,105,43,711,2694,383,24,0.0146
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1955,106,44,857,2812,64,25,0.0121
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.6,1953,107,45,2151,4104,259,25,0.018
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1941,108,14,0,1941,-46,25,
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1940,108,12,1723,3663,-14,25,0.0077
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1934,109,46,286,2220,-75,25,0.0094
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1923,110,47,555,2478,-220,25,0.0141
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,1922,111,48,210,2132,-66,25,0.0152
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,1913,112,49,1101,3014,-240,25,0.0139
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1910,113,13,461,2371,405,25,0.0162
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,1909,114,17,212,2121,-30,25,0.0132
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1908,115,36,656,2564,-196,25,0.0151
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,1876,116,37,1502,3378,-201,25,0.0091
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1873,117,50,207,2080,-60,25,0.0132
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1857,118,18,626,2483,27,26,0.0085
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1850,119,38,923,2773,63,26,0.0093
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1846,120,39,1406,3252,222,26,0.0123
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1824,121,15,0,1824,-43,26,
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1814,121,51,340,2154,-34,26,0.0096
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1813,122,14,515,2328,-9,26,0.0102
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1810,123,52,1361,3171,-65,26,0.0107
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1807,124,15,429,2236,-86,26,0.0085
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1805,125,19,187,1992,31,26,0.011
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1761,126,20,542,2303,-21,26,0.0093
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1720,127,16,0,1720,-40,26,
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1681,127,53,79,1760,-171,27,0.0124
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1678,128,40,1230,2908,-68,27,0.0094
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.6,1673,129,21,304,1977,332,27,0.017
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1669,130,54,205,1874,313,27,0.0103
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.0,1668,131,41,968,2636,-65,27,0.0097
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1662,132,55,827,2489,-147,27,0.0091
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1650,133,56,346,1996,75,27,0.0098
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1649,134,42,246,1895,83,27,0.0162
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1643,135,57,922,2565,86,27,0.0089
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1627,136,17,0,1627,-38,27,
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1620,136,58,201,1821,32,27,0.0116
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1618,137,22,170,1788,80,27,0.0166
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1616,138,59,57,1673,-109,27,0.0123
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1613,139,43,332,1945,-356,27,0.0069
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1608,140,23,255,1863,-35,27,0.0108
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1594,141,60,50,1644,-131,27,0.0123
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1567,142,61,478,2045,-8,27,0.0075
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.2,1567,143,44,792,2359,-119,27,0.0106
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1561,144,62,41,1602,-75,27,0.0123
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1545,145,45,414,1959,-63,27,0.0106
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1545,146,63,133,1678,75,27,0.0088
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1544,147,18,0,1544,-36,27,
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1528,147,16,138,1666,-99,27,0.0087
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1525,148,24,84,1609,42,27,0.0129
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1507,149,46,1019,2526,-67,28,0.008
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1497,150,19,0,1497,5,28,
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1490,150,47,114,1604,-308,28,0.0119
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1476,151,64,219,1695,-154,28,0.0061
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1474,152,48,374,1848,-256,28,0.0107
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1471,153,65,18,1489,-102,28,0.0122
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1469,154,20,0,1469,-34,28,
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1464,154,17,171,1635,996,28,0.0122
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1463,155,49,545,2008,-12,28,0.0074
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1449,156,66,111,1560,-99,28,0.0134
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.0,1442,157,50,539,1981,449,28,0.0165
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1441,158,25,151,1592,123,28,0.0102
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1437,159,18,301,1738,97,28,0.0084
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1427,160,51,524,1951,443,28,0.0095
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1419,161,19,0,1419,4,28,0.0084
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1404,162,52,89,1493,-155,28,0.0058
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1401,163,21,0,1401,-32,28,
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1399,163,67,2,1401,-130,28,0.012
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.5,1398,164,53,428,1826,796,28,0.0099
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1397,165,54,54,1451,-18,28,0.0068
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1393,166,20,1109,2502,349,28,0.0098
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1373,167,21,29,1402,-24,28,0.0098
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1370,168,55,97,1467,-179,28,0.0094
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1364,169,22,419,1783,279,28,0.0073
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1361,170,68,658,2019,-165,28,0.0056
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1354,171,69,30,1384,-167,28,0.0064
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1352,172,23,354,1706,69,28,0.0092
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1341,173,26,64,1405,140,29,0.0236
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1339,174,22,0,1339,-30,29,
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1332,174,70,0,1332,-120,29,0.0115
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1331,175,56,392,1723,703,29,0.007
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1320,176,71,0,1320,-118,29,0.0116
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1319,177,72,199,1518,27,29,0.0084
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1313,178,57,45,1358,-96,29,0.0102
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1310,179,23,0,1310,-30,29,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1305,179,27,378,1683,-5,29,0.0092
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1303,180,24,3,1306,193,29,0.007
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1301,181,25,0,1301,-36,29,0.0072
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1301,182,58,144,1445,693,29,0.0073
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1300,183,24,0,1300,-22,29,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1292,183,73,18,1310,44,29,0.0071
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1291,184,74,37,1328,4,29,0.0069
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1282,185,25,0,1282,-29,29,
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1275,185,59,816,2091,146,29,0.0069
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1272,186,75,0,1272,-104,29,0.0058
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1262,187,76,135,1397,-60,29,0.009
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1259,188,77,1,1260,-262,29,0.0054
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1258,189,60,842,2100,88,29,0.0084
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.7,1244,190,78,210,1454,-214,29,0.0053
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1232,191,61,19,1251,-87,29,0.0098
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1230,192,26,0,1230,-27,29,
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1221,192,26,0,1221,-90,29,0.0119
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1219,193,62,78,1297,28,29,0.0052
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1212,194,63,632,1844,-368,29,0.0057
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1192,195,79,13,1205,-180,29,0.0069
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.5,1187,196,27,147,1334,-120,29,0.0056
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1182,197,27,0,1182,-26,29,
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1180,197,64,113,1293,-328,29,0.0054
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1167,198,80,0,1167,-93,30,0.0104
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1154,199,28,0,1154,-27,30,0.0121
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1149,200,81,0,1149,-97,30,0.0097
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1138,201,28,0,1138,-25,30,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1133,201,65,157,1290,-475,30,0.0048
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1125,202,66,0,1125,-76,30,0.0089
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1117,203,82,0,1117,-103,30,0.0055
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.4,1117,204,83,0,1117,-47,30,0.0056
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.2,1098,205,84,9,1107,604,30,0.0071
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.4,1097,206,85,39,1136,-97,30,0.0056
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1095,207,29,0,1095,-25,30,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1086,207,86,0,1086,-398,30,0.0053
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1084,208,87,0,1084,-88,30,0.0095
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,,30.2,1076,209,88,158,1234,-291,30,0.0042
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1075,210,89,0,1075,-146,30,0.009
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.1,1062,211,90,45,1107,818,30,0.006
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.6,1058,212,91,0,1058,-74,30,0.0049
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1057,213,30,0,1057,-24,30,
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1024,213,31,0,1024,41,30,
