source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,3046,6813,Jonathan Taylor,RB,IND,27.2,5554,17,7,8248,13802,-140,10,0.0121
FantasyCalcAPI,6170,4984,Josh Allen,QB,BUF,29.9,5435,18,1,6253,11688,-168,10,0.0085
FantasyCalcAPI,182,8138,James Cook,RB,BUF,26.6,5306,19,8,7651,12957,-64,11,0.0127
FantasyCalcAPI,12635,12526,Tetairoa McMillan,WR,CAR,23.0,5128,20,9,4302,9430,-164,12,0.0158
FantasyCalcAPI,11696,11564,Drake Maye,QB,NE,23.6,4548,21,2,3336,7884,-171,13,0.0066
FantasyCalcAPI,1436,8137,George Pickens,WR,DAL,25.1,4548,22,10,4607,9155,-82,13,0.0146
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,KC,25.5,4537,23,9,5995,10532,-160,13,0.0167
FantasyCalcAPI,12595,12514,Emeka Egbuka,WR,TB,23.5,4533,24,11,3765,8298,39,13,0.0163
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,22.0,4397,25,3,2471,6868,-31,14,0.0109
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.7,4352,26,12,4612,8964,-32,14,0.019
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.5,4325,27,10,4055,8380,72,14,0.0156
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.5,4313,28,11,4608,8921,34,14,0.0173
FantasyCalcAPI,5494,4034,Christian McCaffrey,RB,SF,29.9,4272,29,12,7547,11819,-109,14,0.0114
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.9,4200,30,13,5145,9345,-43,15,0.0185
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.8,4191,31,13,4390,8581,-45,15,0.015
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.2,4136,32,14,7005,11141,136,15,0.0153
FantasyCalcAPI,13483,13279,Carnell Tate,WR,,,4134,33,14,2451,6585,-265,15,0.0122
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.9,4115,34,4,2987,7102,118,15,0.0089
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.1,4112,35,15,4835,8947,-459,15,0.0176
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4103,36,2,0,4103,-158,15,
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.1,4030,36,15,5436,9466,-78,16,0.0118
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.3,3984,37,3,3019,7003,74,16,0.0083
FantasyCalcAPI,13550,13294,Makai Lemon,WR,,,3969,38,16,2236,6205,-777,16,0.0122
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.0,3927,39,17,4052,7979,171,16,0.0214
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.7,3923,40,16,4082,8005,-221,16,0.0169
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.3,3825,41,4,3712,7537,-182,17,0.0124
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3809,42,3,0,3809,-118,17,
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3772,42,18,2849,6621,99,17,0.0161
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.4,3765,43,19,3104,6869,-107,17,0.0175
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3708,44,5,2378,6086,-40,17,0.0062
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.6,3641,45,17,4567,8208,2,18,0.0147
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3595,46,20,1907,5502,125,18,0.0168
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3586,47,6,3342,6928,46,18,0.0105
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3529,48,21,2389,5918,-6,18,0.02
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3516,49,22,4497,8013,74,18,0.0204
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3509,50,23,1677,5186,-102,18,0.0122
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3418,51,18,5243,8661,-184,18,0.0151
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.5,3411,52,24,2139,5550,63,19,0.0231
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3315,53,25,3580,6895,284,19,0.0172
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.2,3277,54,19,4578,7855,-133,19,0.0168
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3256,55,4,0,3256,-87,19,
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3227,55,5,2263,5490,293,19,0.0127
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3220,56,26,2683,5903,-36,19,0.0149
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,3192,57,6,988,4180,226,20,0.0118
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3170,58,20,3827,6997,-295,20,0.0164
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3164,59,27,3245,6409,-211,20,0.0154
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3128,60,7,2297,5425,-9,20,0.0083
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3123,61,21,2949,6072,18,20,0.0157
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,3103,62,8,2750,5853,21,20,0.0082
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,3024,63,28,3034,6058,-491,20,0.0227
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2919,64,5,0,2919,-15,21,
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2919,64,29,1969,4888,100,21,0.0155
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,2897,65,9,1028,3925,-80,21,0.011
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,2889,66,10,1843,4732,-157,21,0.0086
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2873,67,6,0,2873,-96,21,
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2835,67,7,684,3519,-223,21,0.0124
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2806,68,7,0,2806,-84,21,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2786,68,22,5366,8152,-198,21,0.0123
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2774,69,23,1462,4236,15,21,0.0124
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2763,70,8,1516,4279,-142,21,0.0111
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2753,71,30,773,3526,-54,21,0.0122
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2685,72,8,0,2685,-79,21,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2571,72,11,1124,3695,29,22,0.0085
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2564,73,9,0,2564,-76,22,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2561,73,9,1281,3842,8,22,0.0107
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2538,74,31,558,3096,439,22,0.0124
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2514,75,12,1101,3615,38,22,0.0082
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2481,76,24,1426,3907,-114,22,0.0202
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2437,77,32,483,2920,-504,22,0.0123
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2421,78,13,932,3353,-117,22,0.0083
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2420,79,33,1460,3880,14,22,0.0163
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2390,80,34,928,3318,144,22,0.0144
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2380,81,25,1905,4285,-213,22,0.0161
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2360,82,10,0,2360,-70,22,
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2320,82,26,806,3126,-922,23,0.0122
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2280,83,14,344,2624,41,23,0.0124
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2254,84,35,1968,4222,-190,23,0.0172
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2246,85,27,711,2957,225,23,0.0123
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2201,86,28,2072,4273,30,23,0.0151
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2186,87,11,0,2186,-64,23,
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2179,87,29,2679,4858,-132,23,0.0175
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2165,88,30,2118,4283,-131,23,0.013
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2146,89,10,307,2453,131,23,0.0171
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2119,90,15,667,2786,-40,23,0.0087
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2095,91,12,0,2095,-13,24,
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2095,91,31,1403,3498,-106,24,0.0135
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2080,92,36,2725,4805,-160,24,0.0132
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2037,93,13,0,2037,-60,24,
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2036,93,37,866,2902,-124,24,0.0121
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2033,94,38,2423,4456,-51,24,0.014
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,2031,95,39,1372,3403,-64,24,0.0114
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2017,96,40,1871,3888,-57,24,0.0121
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2011,97,16,1110,3121,-199,24,0.0089
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,2008,98,41,1373,3381,-56,24,0.0113
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2006,99,42,313,2319,-275,24,0.032
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1996,100,11,156,2152,-100,24,0.0124
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,1989,101,32,447,2436,-337,24,0.0123
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1976,102,33,804,2780,1,24,0.0154
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1976,103,43,602,2578,-245,24,0.0151
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1961,104,44,420,2381,46,25,0.0171
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1952,105,45,902,2854,89,25,0.0149
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1947,106,34,417,2364,-181,25,0.0122
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,1947,107,46,247,2194,-142,25,0.0191
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,1917,108,35,1258,3175,-167,25,0.0148
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1915,109,47,584,2499,-21,25,0.0116
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,1911,110,36,1735,3646,-168,25,0.0112
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1906,111,14,0,1906,-55,25,
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1889,111,37,1585,3474,-112,25,0.0081
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1886,112,12,1664,3550,-57,25,0.0072
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1848,113,48,250,2098,-47,25,0.0107
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,1816,114,17,184,2000,-237,26,0.0122
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1800,115,49,191,1991,-74,26,0.0128
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1797,116,18,582,2379,97,26,0.0096
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1794,117,38,1343,3137,75,26,0.013
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1791,118,15,0,1791,-52,26,
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1781,118,39,1522,3303,48,26,0.0086
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1777,119,19,597,2374,27,26,0.0087
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1772,120,13,374,2146,-38,26,0.0131
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1765,121,40,814,2579,23,26,0.0098
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1745,122,41,348,2093,-85,26,0.0149
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1745,123,14,476,2221,-68,26,0.009
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1739,124,15,396,2135,-34,26,0.0087
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1702,125,50,425,2127,-358,27,0.0147
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1700,126,51,95,1795,-94,27,0.0122
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1697,127,20,154,1851,-104,27,0.0139
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1690,128,16,0,1690,-49,27,
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1684,128,52,917,2601,-17,27,0.0088
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1665,129,53,84,1749,-79,27,0.0123
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1655,130,54,1073,2728,-187,27,0.0095
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1654,131,21,309,1963,-6,27,0.0143
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1642,132,55,231,1873,-59,27,0.0099
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1624,133,56,224,1848,-104,27,0.0131
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1610,134,57,334,1944,-34,27,0.0121
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1605,135,58,64,1669,-62,27,0.0122
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1598,136,17,0,1598,-47,27,
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1590,136,59,59,1649,-31,28,0.0122
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1570,137,16,171,1741,-63,28,0.009
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1549,138,22,232,1781,-68,28,0.0096
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1543,139,42,759,2302,-119,28,0.0096
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1528,140,23,142,1670,-69,28,0.0162
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1525,141,60,149,1674,-59,28,0.0105
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1524,142,24,94,1618,0,28,0.0118
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1520,143,61,720,2240,-196,28,0.0129
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1517,144,18,0,1517,-44,28,
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1516,144,62,37,1553,-59,28,0.0121
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1515,145,43,671,2186,25,28,0.0078
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1503,146,44,399,1902,-105,28,0.0132
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1495,147,19,0,1495,-26,28,
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1468,147,45,393,1861,-47,29,0.0105
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1465,148,46,534,1999,211,29,0.0085
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1454,149,63,110,1564,-56,29,0.0089
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1453,150,47,620,2073,-163,29,0.0092
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1450,151,48,108,1558,1138,29,0.0072
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1445,152,49,84,1529,70,29,0.0074
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1444,153,20,0,1444,-41,29,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1442,153,64,119,1561,19,29,0.0127
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1434,154,65,209,1643,-97,29,0.0075
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1433,155,17,0,1433,55,29,0.0096
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1430,156,18,167,1597,80,29,0.0102
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1424,157,50,132,1556,-50,30,0.0076
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1419,158,51,95,1514,-270,30,0.0116
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1418,159,52,196,1614,-180,30,0.0071
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1415,160,19,301,1716,-21,30,0.0086
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1415,161,53,843,2258,-116,30,0.0076
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1413,162,25,152,1565,-53,30,0.0092
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1409,163,54,530,1939,3,30,0.0072
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1402,164,66,10,1412,-92,30,0.0119
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1389,165,67,7,1396,-26,30,0.0116
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1388,166,20,419,1807,58,30,0.0082
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1384,167,68,317,1701,-122,30,0.008
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1377,168,69,5,1382,-48,30,0.0115
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1376,169,21,0,1376,-40,30,
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1350,169,21,430,1780,367,31,0.0073
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1349,170,55,149,1498,108,31,0.0071
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1346,171,22,1035,2381,-17,31,0.0081
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1319,172,70,0,1319,74,31,0.0107
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1316,173,56,400,1716,132,31,0.0065
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1316,174,26,66,1382,-158,31,0.0214
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1315,175,22,0,1315,-38,31,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1313,175,57,342,1655,-52,31,0.0063
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1313,176,58,410,1723,506,31,0.0091
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1310,177,59,64,1374,-13,31,0.0055
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1300,178,23,0,1300,198,31,0.0061
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1288,179,23,0,1288,-36,31,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1285,179,60,150,1435,-8,31,0.0061
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1284,180,61,960,2244,35,31,0.0068
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1280,181,24,13,1293,-86,31,0.0097
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1276,182,24,0,1276,-15,31,
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1260,182,25,0,1260,-36,31,
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1249,182,71,499,1748,-146,32,0.0058
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1246,183,27,333,1579,-59,32,0.0078
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1244,184,62,750,1994,-13,32,0.0067
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1239,185,72,30,1269,1,32,0.0064
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1236,186,25,0,1236,27,32,0.0094
FantasyCalcAPI,12657,12467,Jordan James,RB,SF,22.0,1231,187,63,29,1260,812,32,0.0063
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1214,188,73,0,1214,-107,32,0.0058
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1210,189,64,20,1230,-185,32,0.0087
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1209,190,26,0,1209,-34,32,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1205,190,74,5,1210,-82,32,0.0065
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1185,191,65,14,1199,-122,32,0.0096
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1184,192,28,0,1184,-46,32,0.0121
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1176,193,26,0,1176,-120,32,0.0116
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1174,194,66,621,1795,-61,32,0.0063
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1174,195,75,128,1302,-181,32,0.0052
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1171,196,67,119,1290,-54,32,0.0058
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1167,197,76,100,1267,-178,32,0.0054
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1162,198,27,0,1162,-33,32,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1160,198,77,4,1164,9,32,0.0073
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.9,1159,199,78,0,1159,-9,32,0.0062
FantasyCalcAPI,13559,13402,Skyler Bell,WR,,,1147,200,79,0,1147,881,32,0.0067
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1128,201,27,127,1255,-3,33,0.0057
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1126,202,68,0,1126,-46,33,0.0086
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1119,203,80,0,1119,-416,33,0.0058
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1118,204,28,0,1118,-32,33,
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1104,204,81,53,1157,169,33,0.0056
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.8,1100,205,82,8,1108,752,33,0.0095
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,22.2,1089,206,69,0,1089,26,33,0.0054
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1077,207,29,0,1077,-30,33,
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1076,207,83,0,1076,-264,33,0.0055
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1050,208,84,4,1054,208,33,0.006
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1048,209,85,0,1048,-242,33,0.0052
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1041,210,86,0,1041,-132,33,0.0088
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1039,211,30,0,1039,-30,33,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.3,1039,211,87,0,1039,179,33,0.0061
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1025,212,88,0,1025,-193,33,0.0079
