source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,15265,FP_2026_mid_1,2026 2nd (Mid),PICK,,,1807,115,8,0,1807,44,24,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.1,1794,115,13,520,2314,-377,24,0.0076
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,1762,116,50,1065,2827,1178,25,0.0109
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.5,1745,117,20,563,2308,-197,25,0.009
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.3,1740,118,35,0,1740,-316,25,0.0068
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1729,119,36,1752,3481,28,25,0.0071
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,24.9,1719,120,14,392,2111,377,25,0.0105
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1716,121,51,916,2632,208,25,0.0117
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.3,1713,122,37,1581,3294,-210,25,0.0051
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1706,123,15,1166,2872,-23,25,0.0054
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1697,124,9,0,1697,14,25,
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1692,124,38,468,2160,472,25,0.0114
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,29.8,1688,125,52,859,2547,2,25,0.0121
FantasyCalcAPI,12603,12522,Cameron Ward,QB,TEN,23.5,1679,126,21,72,1751,-27,25,0.0074
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1677,127,16,54,1731,-176,25,0.006
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.3,1677,128,53,0,1677,304,25,0.0101
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,26.9,1674,129,39,0,1674,-673,25,0.0067
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.0,1665,130,40,287,1952,235,25,0.007
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1661,131,54,330,1991,-130,25,0.0077
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.7,1648,132,17,439,2087,250,25,0.0056
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1637,133,18,195,1832,-67,25,0.0062
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.4,1633,134,41,498,2131,-303,25,0.006
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.2,1625,135,19,1075,2700,98,25,0.0073
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.8,1594,136,22,1809,3403,116,26,0.0204
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1587,137,10,0,1587,37,26,
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1572,137,42,317,1889,147,26,0.0048
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.5,1567,138,43,411,1978,-217,26,0.0074
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1560,139,55,492,2052,-185,26,0.0082
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.2,1547,140,44,654,2201,-180,26,0.0111
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1544,141,45,1002,2546,338,26,0.0082
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.8,1541,142,46,0,1541,-56,26,0.0046
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1539,143,11,0,1539,29,26,
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.6,1539,143,56,691,2230,-294,26,0.0064
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1538,144,57,321,1859,66,26,0.0057
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.3,1521,145,23,137,1658,104,26,0.0096
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1520,146,47,31,1551,41,26,0.0052
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.5,1514,147,58,120,1634,-183,26,0.0061
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1486,148,48,498,1984,-215,27,0.0046
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1485,149,49,395,1880,-295,27,0.0042
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.1,1484,150,59,23,1507,607,27,0.0111
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1478,151,20,0,1478,41,27,0.006
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.6,1475,152,50,298,1773,-532,27,0.01
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1472,153,51,753,2225,958,27,0.0048
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.7,1471,154,52,373,1844,-34,27,0.0055
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1466,155,21,888,2354,217,27,0.0102
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1456,156,24,63,1519,-236,27,0.0088
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1448,157,60,169,1617,-86,27,0.0089
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1434,158,12,0,1434,25,27,
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1432,158,22,641,2073,53,27,0.0086
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1426,159,53,11,1437,-42,27,0.0041
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1399,160,61,0,1399,-153,27,0.0058
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.7,1398,161,62,0,1398,56,27,0.0041
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1397,162,54,486,1883,-191,27,0.0046
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1394,163,63,0,1394,-138,27,0.0043
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1392,164,55,459,1851,1003,27,0.0147
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1384,165,23,391,1775,220,27,0.0067
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.2,1377,166,64,341,1718,-338,27,0.0057
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.2,1363,167,65,0,1363,-155,27,0.0044
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1341,168,24,91,1432,43,28,0.0052
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.7,1338,169,66,435,1773,-24,28,0.0058
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.0,1337,170,67,0,1337,89,28,0.0059
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1335,171,68,0,1335,43,28,0.0036
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1334,172,13,0,1334,18,28,
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.5,1332,172,69,275,1607,127,28,0.009
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.8,1324,173,25,99,1423,-557,28,0.0091
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1313,174,70,0,1313,55,28,0.0068
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1311,175,71,451,1762,47,28,0.0064
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.7,1306,176,25,0,1306,134,28,0.0041
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1306,177,56,632,1938,298,28,0.0045
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1292,178,26,0,1292,-426,28,0.0074
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.7,1281,179,27,115,1396,46,28,0.0077
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.2,1279,180,57,327,1606,528,28,0.0175
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.3,1258,181,58,1119,2377,-57,28,0.012
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.6,1256,182,26,319,1575,-171,28,0.0036
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.2,1250,183,59,43,1293,-152,28,0.0031
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,1247,184,72,588,1835,119,28,0.0042
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1245,185,73,0,1245,-69,28,0.0038
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1242,186,60,0,1242,-181,28,0.0032
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1225,187,74,1116,2341,-560,28,0.0069
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1213,188,27,49,1262,-221,28,0.0038
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1200,189,75,0,1200,18,29,0.0065
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1188,190,28,363,1551,29,29,0.0165
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1175,191,14,0,1175,9,29,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1175,191,76,14,1189,-58,29,0.0071
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.6,1147,192,61,235,1382,-115,29,0.0103
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1138,193,15,0,1138,-3,29,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,1133,193,62,0,1133,442,29,0.0037
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,1126,194,77,253,1379,822,29,0.0084
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1122,195,28,67,1189,309,29,0.0077
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,1103,196,78,13,1116,137,29,0.0042
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.2,1098,197,29,0,1098,159,29,0.0041
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.2,1090,198,30,35,1125,-145,29,0.004
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.6,1088,199,63,0,1088,-383,29,0.0038
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,1087,200,79,0,1087,3,29,0.0046
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1083,201,16,0,1083,24,29,
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,1075,201,80,13,1088,-90,29,0.0032
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1066,202,17,0,1066,10,29,
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,1063,202,64,0,1063,27,29,0.0031
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1043,203,29,57,1100,132,30,0.0083
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.7,1030,204,81,0,1030,-79,30,0.003
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.3,1025,205,65,0,1025,-208,30,0.0027
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1017,206,18,0,1017,7,30,
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.6,1008,206,31,0,1008,-233,30,0.0032
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.8,986,207,82,0,986,-226,30,0.0026
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,977,208,19,0,977,11,30,
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,976,208,32,116,1092,226,30,0.013
FantasyCalcAPI,5586,4039,Cooper Kupp,WR,SEA,32.5,970,209,83,161,1131,-241,30,0.0034
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,915,210,84,0,915,-101,30,0.0032
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,903,211,20,0,903,12,31,
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,887,211,21,0,887,7,31,
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,867,211,30,507,1374,185,31,0.0288
FantasyCalcAPI,9955,9494,Marvin Mims,WR,DEN,23.7,860,212,85,0,860,-331,31,0.003
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,852,213,22,0,852,5,31,
FantasyCalcAPI,12622,12457,Jaydon Blue,RB,DAL,21.9,848,213,66,0,848,-507,31,0.0025
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.4,843,214,86,0,843,456,31,0.0041
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,834,215,23,0,834,11,31,
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,825,215,24,0,825,-13,31,
FantasyCalcAPI,11714,11600,Ja'Tavion Sanders,TE,CAR,22.7,807,215,33,0,807,98,31,0.0029
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,22.9,796,216,87,0,796,-340,31,0.0026
