source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,25.0,4498,24,10,5660,10158,375,14,0.0138
FantasyCalcAPI,1436,8137,George Pickens,WR,DAL,25.2,4485,25,11,4576,9061,-106,14,0.015
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,22.1,4447,26,3,2595,7042,52,14,0.01
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,KC,25.6,4368,27,11,5764,10132,-33,14,0.0119
FantasyCalcAPI,13483,13279,Carnell Tate,WR,TEN,21.3,4278,28,12,2301,6579,81,15,0.0105
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.6,4242,29,12,4001,8243,189,15,0.0121
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4238,30,2,0,4238,77,15,
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.3,4216,30,13,7274,11490,-38,15,0.011
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,4185,31,3,0,4185,345,16,
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.6,4123,31,14,4375,8498,-98,16,0.0126
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.2,4110,32,13,4887,8997,-97,16,0.0111
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.8,4099,33,14,4272,8371,16,16,0.0146
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,24.0,3988,34,4,2866,6854,-152,17,0.0082
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.2,3967,35,15,5383,9350,-76,17,0.0116
FantasyCalcAPI,13467,13286,Jadarian Price,RB,SEA,22.6,3938,36,16,3553,7491,1145,17,0.0107
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.4,3899,37,3,3881,7780,147,17,0.008
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.9,3870,38,15,3935,7805,-397,17,0.0138
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,NO,21.8,3840,39,16,1967,5807,336,17,0.0106
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3825,40,4,0,3825,516,17,
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.4,3824,40,4,2821,6645,-54,17,0.0075
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.5,3764,41,5,2493,6257,-40,18,0.005
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3734,42,17,3109,6843,-1,18,0.0143
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.7,3708,43,17,4752,8460,159,18,0.0111
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.8,3695,44,18,3761,7456,-137,18,0.0155
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,24.0,3664,45,18,2740,6404,120,18,0.0147
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3655,46,6,3490,7145,186,18,0.0074
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3588,47,19,4135,7723,361,18,0.0142
FantasyCalcAPI,13550,13294,Makai Lemon,WR,PHI,22.0,3569,48,20,1732,5301,-298,18,0.0106
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.9,3552,49,21,4622,8174,78,18,0.0131
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.1,3540,50,22,3456,6996,-350,18,0.0393
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3522,51,5,0,3522,592,19,
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3437,51,23,1758,5195,-26,19,0.0155
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.8,3394,52,24,2227,5621,-60,19,0.0169
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.3,3342,53,19,3407,6749,358,19,0.0117
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.3,3333,54,20,5129,8462,-54,19,0.0128
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3288,55,25,2004,5292,-73,20,0.0196
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3264,56,6,0,3264,415,20,
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.1,3261,56,21,4066,7327,66,20,0.0126
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3244,57,22,4572,7816,26,20,0.0137
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3191,58,5,2245,5436,49,20,0.0098
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,3153,59,7,0,3153,426,21,
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3148,59,26,3264,6412,-7,21,0.0144
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.7,3121,60,27,2564,5685,-70,21,0.0137
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.7,3068,61,7,2727,5795,-120,21,0.0074
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,3047,62,8,2182,5229,-57,21,0.0071
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,3041,63,8,0,3041,436,21,
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,3034,63,6,848,3882,-267,21,0.0126
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.4,3003,64,23,5932,8935,229,22,0.013
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.5,2990,65,28,3017,6007,-110,22,0.0152
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2970,66,9,0,2970,46,22,
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.7,2947,66,29,889,3836,150,22,0.0106
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.2,2928,67,30,2019,4947,124,22,0.0121
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.8,2921,68,9,1907,4828,132,22,0.0071
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2907,69,10,1053,3960,-17,22,0.0095
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2847,70,10,0,2847,447,23,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.4,2802,70,7,1586,4388,50,23,0.0103
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2745,71,8,458,3203,-88,23,0.0106
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2675,72,11,0,2675,451,24,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2590,72,11,1164,3754,5,25,0.0084
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2587,73,9,1351,3938,45,25,0.0081
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2524,74,12,0,2524,451,26,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2518,74,31,641,3159,5,26,0.0107
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2502,75,12,1098,3600,-114,26,0.0086
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.3,2442,76,24,1389,3831,23,27,0.0164
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.8,2428,77,25,1201,3629,204,27,0.0106
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,29.0,2415,78,26,3331,5746,144,27,0.0138
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.4,2407,79,27,2745,5152,254,27,0.0134
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2388,80,13,0,2388,447,27,
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2377,80,32,2264,4641,104,27,0.0145
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.1,2343,81,33,1353,3696,26,27,0.0141
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2287,82,13,390,2677,123,28,0.0106
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.5,2279,83,34,438,2717,-47,28,0.0105
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2279,84,10,424,2703,296,28,0.0106
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2267,85,14,0,2267,442,28,
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2251,85,14,723,2974,-114,28,0.0078
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.7,2216,86,35,2359,4575,193,28,0.0131
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2171,87,36,1314,3485,213,29,0.0153
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2156,88,15,0,2156,435,29,
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,2138,88,37,382,2520,56,29,0.0144
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.6,2136,89,15,705,2841,51,29,0.0077
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2121,90,16,0,2121,31,29,
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.3,2106,90,28,1425,3531,-413,29,0.0132
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2098,91,16,1282,3380,107,29,0.0063
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2096,92,29,1882,3978,-79,29,0.0127
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2089,93,38,571,2660,-266,29,0.0141
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2078,94,39,365,2443,49,29,0.0126
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.4,2059,95,30,1361,3420,121,29,0.0083
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2057,96,17,0,2057,428,29,
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2055,96,40,2704,4759,113,29,0.0109
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,24.0,2033,97,17,308,2341,239,30,0.0114
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.4,2028,98,31,546,2574,103,30,0.0105
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2005,99,41,1347,3352,79,30,0.0156
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1998,100,32,1945,3943,123,30,0.0125
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,24.0,1992,101,33,856,2848,6,30,0.0142
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,22.0,1988,102,42,186,2174,300,30,0.0106
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.6,1976,103,34,1798,3774,184,30,0.0099
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.8,1975,104,43,2302,4277,-89,30,0.0116
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1967,105,18,0,1967,420,30,
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1959,105,19,0,1959,49,30,
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1942,105,44,747,2689,-60,30,0.0114
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,1929,106,11,180,2109,-54,30,0.012
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.8,1888,107,45,441,2329,258,31,0.0162
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.1,1885,108,46,237,2122,140,31,0.0143
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1883,109,20,0,1883,412,31,
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.2,1874,109,47,351,2225,6,31,0.0172
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1862,110,35,425,2287,-77,31,0.0107
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1854,111,12,618,2472,13,31,0.0076
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1837,112,48,387,2224,189,31,0.0109
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1831,113,13,1549,3380,-42,31,0.007
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.9,1824,114,49,117,1941,479,31,0.0106
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1811,115,36,411,2222,70,31,0.016
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.4,1811,116,50,446,2257,-144,31,0.0103
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1806,117,21,0,1806,402,31,
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1797,117,51,216,2013,-25,31,0.0096
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1794,118,18,593,2387,37,31,0.0081
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.5,1783,119,52,138,1921,298,32,0.0106
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1778,120,37,1526,3304,32,32,0.0107
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.1,1772,121,53,500,2272,74,32,0.0109
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1763,122,19,273,2036,178,32,0.0131
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1761,123,54,915,2676,-112,32,0.0118
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1749,124,38,1212,2961,143,32,0.0104
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1744,125,14,348,2092,7,32,0.0115
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1740,126,39,717,2457,211,32,0.0144
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1736,127,22,0,1736,394,32,
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1729,127,55,406,2135,-166,32,0.0147
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1725,128,40,772,2497,-105,32,0.0098
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1717,129,56,1225,2942,4,32,0.0102
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1711,130,20,529,2240,-47,32,0.0075
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1704,131,23,0,1704,390,32,
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1701,131,15,363,2064,-15,32,0.009
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1680,132,21,140,1820,-77,32,0.0096
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1670,133,24,0,1670,385,32,
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.1,1658,133,41,1443,3101,259,32,0.0098
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1627,134,57,354,1981,-170,33,0.01
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1619,135,42,990,2609,-290,33,0.0092
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1614,136,58,804,2418,-13,33,0.0077
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.4,1612,137,43,300,1912,10,33,0.0103
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1610,138,25,0,1610,377,33,
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1584,138,59,863,2447,126,33,0.009
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,23.0,1563,139,60,88,1651,-122,33,0.0105
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1554,140,26,0,1554,369,33,
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1553,140,61,106,1659,1575,33,0.0104
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.9,1549,141,44,201,1750,-662,33,0.0103
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,29.0,1545,142,22,223,1768,63,33,0.0082
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.4,1545,143,45,818,2363,35,33,0.0102
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.7,1534,144,46,114,1648,113,33,0.0058
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1524,145,27,0,1524,40,33,
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1502,145,28,0,1502,361,34,
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1499,145,62,31,1530,-74,34,0.0104
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1496,146,23,183,1679,-81,34,0.0138
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.7,1474,147,47,570,2044,65,34,0.0092
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.9,1472,148,63,17,1489,122,34,0.0104
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1471,149,48,401,1872,64,34,0.0087
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1470,150,49,490,1960,-420,34,0.0089
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1463,151,64,42,1505,58,34,0.0104
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1463,152,50,531,1994,116,34,0.0087
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1459,153,51,596,2055,-118,34,0.0095
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1457,154,16,511,1968,45,34,0.0073
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1453,155,29,0,1453,353,34,
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.7,1452,155,65,37,1489,-154,34,0.0103
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1444,156,24,57,1501,-22,34,0.0094
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1439,157,66,208,1647,74,34,0.0062
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1436,158,17,108,1544,-168,34,0.0084
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1411,159,18,151,1562,38,35,0.0108
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.6,1408,160,67,102,1510,13,35,0.0094
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1407,161,30,0,1407,345,35,
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.2,1402,161,52,535,1937,147,35,0.0085
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1401,162,53,540,1941,68,35,0.007
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.5,1391,163,68,90,1481,-249,35,0.0061
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.5,1387,164,54,1261,2648,128,35,0.0085
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1382,165,19,476,1858,73,35,0.0061
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1374,166,20,258,1632,-50,35,0.0075
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1363,167,31,0,1363,338,35,
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1354,167,25,10,1364,173,35,0.0105
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1343,168,69,59,1402,-93,35,0.0061
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1334,169,21,1013,2347,-18,35,0.0075
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1329,170,55,66,1395,-30,35,0.0057
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1323,171,32,0,1323,331,36,
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1321,171,33,0,1321,43,36,
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1320,171,26,58,1378,80,36,0.0163
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1303,172,56,191,1494,198,36,0.0054
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1300,173,57,120,1420,-18,36,0.0052
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.9,1295,174,70,32,1327,25,36,0.0099
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.8,1289,175,58,70,1359,-169,36,0.011
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1286,176,59,870,2156,52,36,0.0085
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1285,177,34,0,1285,324,36,
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.1,1285,177,22,13,1298,-60,36,0.0081
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1284,178,71,187,1471,-19,36,0.0078
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1272,179,60,55,1327,-106,36,0.0095
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1272,180,27,356,1628,11,36,0.0102
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1257,181,61,130,1387,-21,36,0.0063
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1255,182,72,192,1447,-124,36,0.0063
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1252,183,73,0,1252,-132,36,0.0099
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1249,184,35,0,1249,318,36,
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.9,1249,184,62,22,1271,45,36,0.0089
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1247,185,63,137,1384,1244,36,0.009
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1247,186,28,70,1317,-137,36,0.0082
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1243,187,74,28,1271,9,36,0.0066
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,MIN,28.9,1237,188,75,221,1458,254,36,0.0087
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1235,189,36,0,1235,-57,36,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1222,189,76,126,1348,306,36,0.0059
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1215,190,37,0,1215,311,37,
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.9,1208,190,23,0,1208,-13,37,0.0101
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1200,191,77,0,1200,282,37,0.0064
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.1,1196,192,78,109,1305,-63,37,0.0063
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,,32.5,1194,193,79,454,1648,418,37,0.0061
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1183,194,38,0,1183,305,37,
FantasyCalcAPI,6513,4033,David Njoku,TE,LAC,29.9,1175,194,24,154,1329,247,37,0.0075
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1167,195,39,0,1167,301,37,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1156,195,80,0,1156,40,37,0.0081
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1152,196,40,0,1152,299,37,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1151,196,25,0,1151,-31,37,0.0067
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.7,1144,197,81,0,1144,231,37,0.0054
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.5,1138,198,82,0,1138,88,37,0.0054
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1123,199,41,0,1123,293,37,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.7,1118,199,26,116,1234,63,37,0.0048
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.6,1114,200,83,50,1164,52,37,0.0064
