source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.0,3055,58,10,621,3676,377,20,0.0048
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.1,3053,59,4,3382,6435,477,20,0.0197
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,32.9,3050,60,25,4491,7541,330,20,0.0277
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,CAR,27.5,3032,61,22,3968,7000,803,20,0.0216
FantasyCalcAPI,3156,7543,Travis Etienne,RB,JAX,26.8,3016,62,23,3029,6045,373,20,0.017
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,24.9,3002,63,5,370,3372,-95,20,0.0164
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.2,2991,64,26,2351,5342,-337,20,0.0129
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,24.7,2950,65,27,1939,4889,613,21,0.0134
FantasyCalcAPI,8259,6819,Michael Pittman,WR,IND,28.1,2942,66,28,2834,5776,262,21,0.0134
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.1,2926,67,6,0,2926,-76,21,0.011
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2871,68,3,0,2871,-17,21,
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2777,68,4,0,2777,25,21,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,25.8,2734,68,11,1109,3843,-98,21,0.0071
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,21.6,2689,69,7,609,3298,214,22,0.0066
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,23.8,2642,70,29,979,3621,-485,22,0.0148
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.0,2608,71,30,1778,4386,-511,22,0.0115
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,26.9,2579,72,8,1384,3963,-284,22,0.0099
FantasyCalcAPI,15263,FP_2026_late_0,2026 1st (Late),PICK,,,2565,73,5,0,2565,52,22,
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.4,2544,73,9,956,3500,-73,22,0.0094
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.2,2542,74,31,1063,3605,-178,22,0.0118
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,25.9,2539,75,12,922,3461,454,22,0.0082
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,26.9,2495,76,24,2222,4717,-239,22,0.0132
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.3,2478,77,13,1771,4249,-45,22,0.0127
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.0,2467,78,32,130,2597,348,22,0.0102
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,30.6,2412,79,14,1814,4226,-380,22,0.01
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.3,2389,80,25,1157,3546,67,22,0.0095
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.1,2345,81,26,2128,4473,-431,22,0.0128
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.1,2308,82,15,1155,3463,-92,23,0.0084
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.6,2205,83,33,554,2759,-488,23,0.0099
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.8,2174,84,27,625,2799,148,23,0.0082
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,22.8,2174,85,34,841,3015,490,23,0.0108
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,NE,32.0,2174,86,35,2639,4813,219,23,0.0204
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,24.9,2163,87,28,1274,3437,202,23,0.016
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.1,2154,88,10,514,2668,-94,23,0.0077
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.1,2152,89,16,138,2290,-111,23,0.008
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.1,2131,90,17,964,3095,79,23,0.0091
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2114,91,6,0,2114,8,23,
FantasyCalcAPI,15264,FP_2026_early_1,2026 2nd (Early),PICK,,,2107,91,7,0,2107,23,23,
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.1,2103,91,36,1522,3625,-605,23,0.0101
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.3,2101,92,37,129,2230,-492,23,0.0096
FantasyCalcAPI,7515,5892,David Montgomery,RB,DET,28.5,2052,93,29,1761,3813,-43,24,0.011
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,24.9,2039,94,30,872,2911,-160,24,0.0094
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,WAS,29.9,2033,95,38,1545,3578,-242,24,0.011
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.2,2033,96,39,1114,3147,-338,24,0.0078
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,22.9,2009,97,40,75,2084,145,24,0.0068
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.4,2008,98,11,395,2403,-136,24,0.0086
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,NYG,24.9,2006,99,41,840,2846,-72,24,0.0123
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.6,1981,100,42,160,2141,95,24,0.0082
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.5,1958,101,18,881,2839,-21,24,0.013
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,25.8,1956,102,43,835,2791,53,24,0.0104
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.2,1931,103,12,2567,4498,305,24,0.0223
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.5,1919,104,31,687,2606,260,24,0.0163
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.3,1909,105,32,1623,3532,-408,24,0.0083
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,27.7,1902,106,44,110,2012,-286,24,0.0086
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.2,1901,107,45,694,2595,-704,24,0.0095
FantasyCalcAPI,6110,4983,DJ Moore,WR,CHI,28.6,1875,108,46,947,2822,-209,25,0.0119
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.0,1850,109,33,996,2846,18,25,0.0165
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.1,1848,110,19,242,2090,70,25,0.0097
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.3,1845,111,34,0,1845,-127,25,0.0075
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.5,1827,112,20,614,2441,50,25,0.0108
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.6,1825,113,47,728,2553,417,25,0.0123
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ATL,25.6,1813,114,35,487,2300,133,25,0.0078
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1792,115,13,44,1836,90,25,0.0049
FantasyCalcAPI,15265,FP_2026_mid_1,2026 2nd (Mid),PICK,,,1789,116,8,0,1789,3,25,
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1789,116,48,688,2477,278,25,0.0111
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1772,117,36,1802,3574,155,25,0.0154
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.5,1726,118,37,300,2026,-581,26,0.0052
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.1,1719,119,14,527,2246,-386,26,0.007
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,29.8,1717,120,49,755,2472,-83,26,0.0072
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.5,1704,121,50,593,2297,281,26,0.0106
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1701,122,38,273,1974,148,26,0.0079
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.2,1695,123,15,837,2532,275,26,0.0092
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,LV,29.0,1693,124,51,824,2517,-72,26,0.0102
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.6,1690,125,52,699,2389,-181,26,0.0063
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1688,126,9,0,1688,-24,26,
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1684,126,16,981,2665,-32,26,0.0085
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.7,1683,127,39,316,1999,-226,26,0.0051
FantasyCalcAPI,12603,12522,Cameron Ward,QB,TEN,23.5,1673,128,21,66,1739,-125,26,0.0068
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1663,129,53,359,2022,-265,26,0.0078
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1656,130,40,660,2316,1214,26,0.0126
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,1655,131,54,691,2346,1279,26,0.0189
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.8,1655,132,41,0,1655,-74,26,0.0052
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.8,1655,133,22,1500,3155,320,26,0.0232
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,26.9,1639,134,42,0,1639,-749,26,0.0063
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1638,135,55,391,2029,-27,26,0.0071
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.4,1615,136,43,570,2185,-123,27,0.0068
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1612,137,44,648,2260,-478,27,0.0056
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1602,138,17,254,1856,-164,27,0.0071
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1601,139,10,0,1601,19,27,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.5,1584,139,56,75,1659,-248,27,0.0079
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1579,140,57,450,2029,3,27,0.0087
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.0,1578,141,45,198,1776,252,27,0.0047
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.7,1573,142,18,378,1951,143,27,0.0079
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1551,143,46,704,2255,-411,27,0.004
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,24.9,1544,144,19,116,1660,115,27,0.0105
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.3,1540,145,23,191,1731,176,27,0.0096
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1537,146,11,0,1537,5,27,
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.5,1524,146,47,492,2016,-710,27,0.007
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1517,147,48,831,2348,274,27,0.0125
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.2,1516,148,58,445,1961,-160,27,0.006
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1512,149,49,50,1562,166,27,0.0116
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.3,1488,150,50,1128,2616,539,27,0.021
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.6,1485,151,51,338,1823,-1204,27,0.0103
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1458,152,52,0,1458,-82,28,0.005
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1449,153,59,100,1549,299,28,0.0094
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1442,154,60,0,1442,36,28,0.0064
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1441,155,12,0,1441,-5,28,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1437,155,20,650,2087,313,28,0.01
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1433,156,61,18,1451,-191,28,0.0044
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1432,157,21,0,1432,-2,28,0.004
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.8,1429,158,24,202,1631,-373,28,0.0153
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1428,159,25,16,1444,-220,28,0.0092
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.7,1421,160,62,0,1421,-27,28,0.0048
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1420,161,22,545,1965,16,28,0.0089
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1407,162,53,0,1407,-9,28,0.0061
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1405,163,23,98,1503,193,28,0.0056
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.7,1404,164,63,447,1851,37,28,0.0071
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.2,1400,165,54,541,1941,-210,28,0.0053
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1395,166,55,483,1878,-456,28,0.0057
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.6,1374,167,24,400,1774,-79,28,0.0049
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.2,1365,168,56,30,1395,416,28,0.0038
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.5,1363,169,64,273,1636,-134,28,0.0094
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1360,170,57,591,1951,638,28,0.0191
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1360,171,65,813,2173,-336,28,0.0076
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.0,1359,172,66,0,1359,193,28,0.004
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1359,173,67,0,1359,51,28,0.0049
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.8,1354,174,68,28,1382,-114,28,0.0041
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1345,175,13,0,1345,6,28,
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.3,1345,175,69,0,1345,-232,28,0.003
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1344,176,25,397,1741,33,28,0.0046
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.2,1337,177,70,0,1337,-202,28,0.0046
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1330,178,71,0,1330,170,28,0.0053
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1317,179,26,0,1317,-311,28,0.0087
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,1301,180,72,481,1782,-193,28,0.0077
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1290,181,58,0,1290,-119,28,0.0035
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1289,182,73,422,1711,780,28,0.01
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1278,183,26,138,1416,-141,28,0.0037
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.1,1269,184,74,8,1277,353,29,0.0061
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,1264,185,75,0,1264,253,29,0.0044
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1241,186,59,343,1584,783,29,0.008
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.7,1216,187,27,0,1216,205,29,0.0034
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1196,188,76,0,1196,-76,29,0.0038
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1195,189,14,0,1195,7,29,
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.7,1191,189,27,134,1325,15,29,0.0083
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.6,1179,190,60,0,1179,-356,29,0.0042
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1176,191,77,0,1176,24,29,0.003
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1161,192,15,0,1161,-5,29,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1128,192,78,28,1156,-166,29,0.0055
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1109,193,16,0,1109,15,29,
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1086,193,28,234,1320,-75,29,0.0062
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1083,194,17,0,1083,0,29,
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,1082,194,79,32,1114,-5,29,0.0058
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1069,195,28,61,1130,766,30,0.0071
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,1053,196,80,0,1053,-97,30,0.0049
FantasyCalcAPI,5586,4039,Cooper Kupp,WR,SEA,32.5,1046,197,81,192,1238,-335,30,0.0034
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1026,198,18,0,1026,0,30,
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1026,198,29,58,1084,251,30,0.0098
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.6,1015,199,61,228,1243,-16,30,0.0046
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.6,1009,200,29,0,1009,-188,30,0.0029
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,991,201,19,0,991,-7,30,
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.3,987,201,62,0,987,-66,30,0.0023
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.2,982,202,63,312,1294,723,30,0.0032
FantasyCalcAPI,12622,12457,Jaydon Blue,RB,DAL,21.9,972,203,64,0,972,-469,30,0.0029
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,970,204,82,0,970,956,30,0.0079
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,968,205,65,0,968,369,30,0.0031
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,22.9,946,206,83,0,946,-315,30,0.0032
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.2,940,207,30,0,940,92,30,0.0035
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.7,940,208,84,0,940,-527,30,0.0023
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,926,209,85,0,926,-208,30,0.0033
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,926,210,66,0,926,98,30,0.0026
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,915,211,20,0,915,-11,31,
FantasyCalcAPI,11767,11571,Isaiah Davis,RB,NYJ,23.8,915,211,67,0,915,-431,31,0.0031
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,900,212,21,0,900,-16,31,
FantasyCalcAPI,9955,9494,Marvin Mims,WR,DEN,23.7,882,212,86,0,882,-482,31,0.0029
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,878,213,22,0,878,17,31,
FantasyCalcAPI,9960,9757,Kendre Miller,RB,NO,23.5,875,213,68,0,875,-376,31,0.003
FantasyCalcAPI,41,4981,Calvin Ridley,WR,TEN,30.9,871,214,87,0,871,-455,31,0.0029
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,861,215,30,393,1254,459,31,0.0267
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,846,216,23,0,846,-11,31,
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,834,216,24,0,834,-14,31,
FantasyCalcAPI,6814,7527,Mac Jones,QB,SF,27.2,827,216,31,0,827,79,31,0.0052
FantasyCalcAPI,12656,12471,DJ Giddens,RB,IND,22.3,819,217,69,0,819,-299,31,0.0026
