source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3646,44,4,0,3646,342,18,
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3645,44,19,4725,8370,226,18,0.0137
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.5,3644,45,5,2252,5896,55,18,0.0056
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3632,46,18,5629,9261,127,18,0.0118
FantasyCalcAPI,13467,13286,Jadarian Price,RB,SEA,22.6,3571,47,19,2912,6483,797,19,0.0096
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3561,48,20,2504,6065,-254,19,0.0127
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3545,49,21,1838,5383,41,19,0.0109
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3512,50,22,2270,5782,89,19,0.0145
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3511,51,6,3203,6714,17,19,0.0085
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3500,52,23,2328,5828,71,19,0.0142
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3484,53,24,2632,6116,-467,19,0.0109
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3419,54,20,4846,8265,151,20,0.0117
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3380,55,21,3402,6782,305,20,0.0114
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3310,56,22,4094,7404,108,21,0.0124
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3307,57,25,3547,6854,360,21,0.0111
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3261,58,26,3401,6662,-21,21,0.0096
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3248,59,5,0,3248,316,21,
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3208,59,6,0,3208,358,21,
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,3185,59,7,2887,6072,198,21,0.0058
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3145,60,27,2536,5681,-141,22,0.0112
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,3095,61,7,0,3095,367,22,
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,3072,61,8,0,3072,166,22,
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,3047,61,8,2125,5172,-72,22,0.0059
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,3007,62,5,778,3785,-13,23,0.0105
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2981,63,9,0,2981,375,23,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2977,63,9,1093,4070,-29,23,0.0094
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,2964,64,6,1842,4806,-97,23,0.0089
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,2958,65,10,1918,4876,-21,23,0.0083
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,2953,66,28,850,3803,297,23,0.0096
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,2934,67,29,2836,5770,-364,23,0.0152
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2850,68,30,1849,4699,-122,24,0.0101
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2796,69,7,1533,4329,-71,24,0.0104
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2783,70,10,0,2783,382,24,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2782,70,23,5321,8103,90,24,0.0112
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2779,71,8,456,3235,-168,24,0.0096
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2612,72,11,0,2612,386,25,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2592,72,31,679,3271,314,25,0.0096
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2583,73,24,1565,4148,165,25,0.0152
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2523,74,11,1028,3551,-145,25,0.0072
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2489,75,9,1151,3640,-199,25,0.0086
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2459,76,12,0,2459,385,25,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2442,76,12,969,3411,-80,25,0.006
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2425,77,13,915,3340,-33,25,0.0063
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2358,78,25,1852,4210,-148,26,0.0144
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2324,79,13,0,2324,382,26,
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2320,79,32,1270,3590,-16,26,0.0127
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2316,80,26,3024,5340,120,26,0.0168
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2310,81,14,388,2698,152,26,0.0096
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2298,82,33,429,2727,-270,26,0.0096
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2287,83,27,2390,4677,43,26,0.0127
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2286,84,28,934,3220,-530,26,0.0095
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2285,85,10,407,2692,259,26,0.0096
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2269,86,34,749,3018,-97,26,0.0132
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2257,87,35,1951,4208,-266,26,0.0154
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2249,88,29,2152,4401,221,26,0.0131
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,2231,89,36,1166,3397,157,26,0.0116
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2202,90,14,0,2202,377,27,
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2171,90,37,1616,3787,277,27,0.0102
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2164,91,38,2168,4332,57,27,0.0109
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2159,92,39,2927,5086,85,27,0.0109
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2141,93,40,393,2534,25,27,0.0105
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2138,94,15,674,2812,-21,27,0.0082
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,2123,95,41,350,2473,236,27,0.0122
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2112,96,15,0,2112,4,27,
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2093,96,16,0,2093,370,27,
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2064,96,11,238,2302,-27,27,0.0112
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,2027,97,16,288,2315,144,28,0.0108
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,2021,98,42,188,2209,343,28,0.0096
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.3,2018,99,30,509,2527,-68,28,0.0096
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2008,100,31,1217,3225,-303,28,0.0091
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,2002,101,43,527,2529,439,28,0.0278
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1994,102,17,0,1994,363,28,
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,1989,102,44,944,2933,49,28,0.0105
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1963,103,45,633,2596,39,28,0.0126
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1961,104,18,0,1961,0,28,
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,1957,104,17,982,2939,-147,28,0.0071
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1947,105,32,749,2696,92,28,0.0106
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1922,106,33,1629,3551,70,28,0.0094
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1920,107,34,1732,3652,-144,28,0.0114
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1908,108,46,521,2429,-253,28,0.0099
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1903,109,19,0,1903,356,28,
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1862,109,35,973,2835,2,29,0.0073
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1856,110,47,1052,2908,-139,29,0.0093
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1855,111,48,204,2059,41,29,0.0101
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1834,112,49,1888,3722,-134,29,0.0118
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.4,1832,113,50,148,1980,309,29,0.0095
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1822,114,36,399,2221,118,29,0.0146
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1821,115,20,0,1821,348,29,
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1820,115,12,1488,3308,-41,29,0.0073
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1817,116,51,287,2104,-225,29,0.0116
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1808,117,52,210,2018,-115,29,0.01
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1808,118,53,511,2319,155,29,0.0122
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1802,119,13,528,2330,29,29,0.0079
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1802,120,18,577,2379,-16,29,0.0077
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1802,121,37,1748,3550,286,29,0.0101
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1794,122,38,1324,3118,-32,29,0.011
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1778,123,54,98,1876,382,30,0.0096
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1773,124,19,268,2041,158,30,0.0147
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1750,125,14,390,2140,-86,30,0.0085
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1746,126,21,0,1746,341,30,
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1746,126,20,159,1905,-28,30,0.0089
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1746,127,21,548,2294,1,30,0.0065
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1727,128,15,316,2043,-174,30,0.0101
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1715,129,55,268,1983,-59,30,0.0102
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1712,130,56,953,2665,76,30,0.0075
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1695,131,57,401,2096,-278,30,0.0092
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1678,132,39,253,1931,-510,31,0.0096
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1677,133,22,0,1677,333,31,
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.3,1672,133,40,334,2006,372,31,0.0094
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1652,134,41,1196,2848,9,31,0.0085
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1644,135,23,0,1644,330,31,
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1637,135,42,535,2172,137,31,0.012
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1635,136,22,279,1914,34,31,0.0089
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1629,137,58,987,2616,-200,31,0.0083
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1614,138,59,886,2500,-32,31,0.007
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1612,139,24,0,1612,326,31,
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1607,139,23,251,1858,-36,31,0.0113
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1602,140,43,894,2496,68,31,0.0106
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1596,141,44,847,2443,-71,31,0.0084
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.8,1584,142,45,212,1796,-529,31,0.0094
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1583,143,46,616,2199,-425,31,0.012
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1553,144,25,0,1553,319,32,
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1550,144,60,100,1650,1572,32,0.0095
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1526,145,47,441,1967,98,32,0.0113
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1523,146,61,135,1658,-130,32,0.0052
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,22.9,1513,147,62,61,1574,-207,32,0.0094
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1512,148,48,691,2203,100,32,0.008
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1510,149,49,99,1609,124,32,0.0081
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1507,150,63,28,1535,-166,32,0.0095
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1498,151,26,0,1498,312,32,
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1497,151,27,0,1497,21,32,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1492,151,50,546,2038,362,32,0.008
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1479,152,51,597,2076,49,32,0.01
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1467,153,16,115,1582,-42,32,0.0081
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1457,154,52,112,1569,72,32,0.0074
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1454,155,64,32,1486,-204,32,0.0094
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1447,156,17,310,1757,25,32,0.008
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1446,157,28,0,1446,304,32,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1445,157,65,110,1555,-13,32,0.0087
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1436,158,66,194,1630,-3,33,0.0078
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1433,159,67,29,1462,14,33,0.0095
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1429,160,18,451,1880,79,33,0.0083
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1422,161,24,45,1467,-57,33,0.0109
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1422,162,25,142,1564,-21,33,0.0085
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1401,163,19,1145,2546,46,33,0.0072
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1399,164,29,0,1399,298,33,
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1389,164,20,134,1523,-73,33,0.0077
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1385,165,26,12,1397,189,33,0.0094
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1383,166,68,293,1676,-172,33,0.0068
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1375,167,53,472,1847,-77,33,0.0067
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1373,168,27,470,1843,84,33,0.0092
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1369,169,54,405,1774,-28,33,0.0088
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1361,170,21,26,1387,-9,33,0.0085
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1353,171,30,0,1353,291,33,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1350,171,55,991,2341,111,33,0.0065
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.8,1344,172,69,0,1344,90,33,0.0093
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.8,1339,173,70,40,1379,156,33,0.0092
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1329,174,71,48,1377,-202,34,0.0048
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1321,175,56,193,1514,155,34,0.0068
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1319,176,28,53,1372,-12,34,0.0161
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1317,177,31,0,1317,31,34,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1312,177,72,197,1509,13,34,0.0083
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1311,178,32,0,1311,285,34,
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1308,178,33,0,1308,8,34,
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1305,178,73,0,1305,-156,34,0.0091
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1292,179,22,1,1293,20,34,0.0056
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1288,180,57,946,2234,41,34,0.0058
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1286,181,58,61,1347,-97,34,0.0073
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1275,182,59,50,1325,-277,34,0.0086
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1273,183,23,319,1592,-84,34,0.0061
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1271,184,34,0,1271,278,34,
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.8,1258,184,24,0,1258,-23,34,0.0089
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1257,185,74,132,1389,25,34,0.0087
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1249,186,60,120,1369,-66,34,0.0048
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1247,187,61,97,1344,-332,34,0.005
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.8,1240,188,75,212,1452,59,34,0.0054
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1234,189,35,0,1234,272,34,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1230,189,76,0,1230,314,34,0.006
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1199,190,36,0,1199,267,35,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1182,190,77,0,1182,-91,35,0.0078
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1180,191,78,0,1180,-11,35,0.0061
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1179,192,79,0,1179,52,35,0.0056
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1174,193,80,0,1174,121,35,0.0051
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1174,194,81,384,1558,-119,35,0.0044
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1166,195,37,0,1166,261,35,
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1159,195,62,50,1209,-37,35,0.0045
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1135,196,38,0,1135,256,35,
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1121,196,82,0,1121,-162,35,0.0061
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1120,197,39,0,1120,253,35,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1120,197,83,70,1190,87,35,0.0058
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1115,198,25,110,1225,-40,35,0.0052
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.5,1110,199,63,62,1172,1107,35,0.0078
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1104,200,40,0,1104,251,35,
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1095,200,64,0,1095,-316,36,0.0081
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1088,201,84,8,1096,5,36,0.0048
