source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2201,87,11,0,2201,-34,23,
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2193,87,29,2082,4275,47,23,0.0133
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2154,88,30,2120,4274,-80,23,0.0141
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,2125,89,36,384,2509,176,23,0.0192
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,2117,90,37,819,2936,-129,23,0.0131
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2111,91,12,0,2111,-5,23,
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2102,91,15,665,2767,-52,23,0.0089
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2091,92,38,2057,4148,95,23,0.0142
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2078,93,39,2556,4634,-76,23,0.0135
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2054,94,40,360,2414,-181,23,0.0173
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2050,95,13,0,2050,-33,23,
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2049,95,41,1105,3154,208,23,0.0186
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2024,96,31,1292,3316,-310,24,0.0132
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2022,97,16,1153,3175,-131,24,0.0095
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1996,98,32,863,2859,5,24,0.0166
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,1988,99,10,225,2213,-216,24,0.0133
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1978,100,11,157,2135,-112,24,0.0123
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,1952,101,42,1245,3197,-96,24,0.0141
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,1951,102,43,2393,4344,-267,24,0.0135
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,1940,103,33,423,2363,-364,24,0.0123
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1937,104,34,1813,3750,-86,24,0.0115
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1933,105,44,1253,3186,-126,24,0.0127
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1929,106,45,411,2340,-26,24,0.0134
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1929,107,46,723,2652,-304,24,0.0135
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1918,108,14,0,1918,-31,24,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1917,108,35,406,2323,-239,24,0.0121
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1908,109,47,594,2502,12,24,0.0128
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1902,110,36,1608,3510,86,24,0.0126
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1871,111,37,1046,2917,154,25,0.0088
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1857,112,12,1626,3483,-23,25,0.0087
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,1854,113,38,1162,3016,-120,25,0.0123
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,1823,114,17,198,2021,-90,25,0.0122
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1820,115,48,245,2065,-109,25,0.0099
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1815,116,39,1451,3266,-130,25,0.0087
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1813,117,18,622,2435,32,25,0.0098
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1802,118,15,0,1802,-30,25,
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1791,118,13,407,2198,-108,25,0.0158
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1790,119,19,208,1998,30,25,0.0122
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1780,120,14,524,2304,-37,25,0.0105
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1772,121,49,501,2273,-237,25,0.0116
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1759,122,20,588,2347,12,25,0.0086
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1729,123,50,168,1897,-43,26,0.0105
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1728,124,15,403,2131,-44,26,0.0082
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1726,125,40,1416,3142,10,26,0.0092
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1725,126,41,347,2072,61,26,0.0146
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1711,127,51,442,2153,103,26,0.0104
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1700,128,16,0,1700,-28,26,
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1698,128,52,286,1984,-114,26,0.0096
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1684,129,53,1157,2841,-96,26,0.0114
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1682,130,54,95,1777,-57,26,0.0122
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1675,131,55,275,1950,-14,26,0.0124
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1672,132,56,93,1765,-101,26,0.0122
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1653,133,57,230,1883,-17,26,0.0094
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1635,134,16,220,1855,73,27,0.009
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1627,135,58,833,2460,-42,27,0.0094
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1618,136,59,76,1694,-10,27,0.0122
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1610,137,21,285,1895,35,27,0.0164
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1608,138,17,0,1608,-26,27,
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1608,138,42,874,2482,69,27,0.0085
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1588,139,43,876,2464,-22,27,0.0089
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1583,140,22,175,1758,-59,27,0.018
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1565,141,44,475,2040,54,27,0.0114
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1556,142,45,158,1714,967,27,0.0083
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1534,143,60,48,1582,-174,27,0.0121
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1526,144,18,0,1526,-25,27,
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1508,144,46,744,2252,-67,28,0.0097
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1498,145,19,0,1498,-23,28,
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1488,145,23,203,1691,-149,28,0.0109
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1479,146,61,665,2144,-207,28,0.0097
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1477,147,62,33,1510,-93,28,0.0121
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1457,148,47,156,1613,28,28,0.0075
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1457,149,24,78,1535,-61,28,0.0093
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1453,150,48,963,2416,-58,28,0.0104
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1452,151,20,0,1452,-24,28,
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1443,151,17,494,1937,81,28,0.0086
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1438,152,18,336,1774,-7,28,0.0086
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1430,153,63,108,1538,-48,28,0.007
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1426,154,64,121,1547,-121,28,0.0128
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1424,155,49,363,1787,-45,28,0.0102
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1416,156,50,81,1497,43,28,0.0073
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1414,157,51,204,1618,-134,28,0.0071
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1405,158,52,475,1880,49,29,0.0071
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,22.0,1396,159,19,0,1396,26,29,0.0079
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1396,160,65,342,1738,-124,29,0.008
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1395,161,66,194,1589,-54,29,0.0072
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1388,162,53,104,1492,132,29,0.0059
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1384,163,21,0,1384,-23,29,
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1382,163,67,11,1393,-36,29,0.0117
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1380,164,54,507,1887,14,29,0.0083
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1377,165,20,149,1526,-132,29,0.0105
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1373,166,25,140,1513,-34,29,0.0093
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1355,167,21,1087,2442,-65,29,0.008
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1349,168,68,5,1354,-144,29,0.012
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1344,169,22,37,1381,-51,29,0.0074
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1333,170,55,68,1401,-314,29,0.0116
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1323,171,22,0,1323,-22,29,
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1313,171,23,401,1714,9,29,0.0058
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1312,172,69,0,1312,-131,29,0.0115
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1309,173,70,0,1309,83,29,0.0108
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1295,174,23,0,1295,-22,30,
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1287,174,24,0,1287,1,30,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1287,174,71,206,1493,-57,30,0.0072
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1280,175,56,156,1436,-37,30,0.0075
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1280,176,26,388,1668,-52,30,0.0077
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1279,177,72,50,1329,20,30,0.0068
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,27.0,1278,178,57,372,1650,-34,30,0.0059
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1272,179,24,0,1272,100,30,0.0072
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1267,180,25,0,1267,-21,30,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1255,180,73,152,1407,-47,30,0.0057
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1253,181,58,291,1544,126,30,0.005
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1252,182,27,48,1300,-47,30,0.0189
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1250,183,59,351,1601,485,30,0.0075
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1241,184,60,871,2112,-58,30,0.0055
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1238,185,25,3,1241,-21,30,0.0089
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1231,186,61,103,1334,-46,30,0.0052
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.9,1225,187,74,55,1280,938,30,0.0095
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1215,188,26,0,1215,-21,30,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1211,188,75,12,1223,-59,30,0.0057
FantasyCalcAPI,13559,13402,Skyler Bell,WR,,,1204,189,76,0,1204,690,30,0.0079
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1191,190,28,0,1191,2,30,0.0121
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1191,191,62,650,1841,-110,30,0.0052
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1179,192,77,425,1604,-225,31,0.0051
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1173,193,26,0,1173,-154,31,0.0116
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1168,194,27,0,1168,-20,31,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1156,194,78,0,1156,-149,31,0.0053
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1154,195,79,8,1162,45,31,0.0062
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,31.0,1151,196,63,591,1742,12,31,0.006
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1148,197,64,10,1158,-242,31,0.0085
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1142,198,65,9,1151,-141,31,0.0096
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1124,199,28,0,1124,-19,31,
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.9,1124,199,80,0,1124,72,31,0.0053
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1116,200,66,100,1216,-95,31,0.0051
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1101,201,81,25,1126,71,31,0.0064
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1100,202,82,59,1159,-24,31,0.0051
FantasyCalcAPI,12657,12467,Jordan James,RB,SF,22.1,1085,203,67,0,1085,562,31,0.0046
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1082,204,29,0,1082,-19,31,
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1082,204,68,0,1082,-80,31,0.0084
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.4,1078,205,83,0,1078,-123,31,0.0051
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.4,1074,206,84,0,1074,-257,31,0.0052
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1045,207,30,0,1045,-18,32,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1030,207,27,85,1115,-112,32,0.0048
FantasyCalcAPI,13554,13401,Michael Trigg,TE,,,1027,208,28,0,1027,696,32,0.0078
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1024,209,85,0,1024,-141,32,0.0085
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1009,210,31,0,1009,-18,32,
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.8,1007,210,29,78,1085,-205,32,0.0041
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1004,211,86,0,1004,-403,32,0.0045
