source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3644,44,5,2264,5908,-63,16,0.0066
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3620,45,6,3381,7001,114,16,0.0106
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3582,46,19,2521,6103,-122,16,0.0152
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3548,47,20,1833,5381,-87,16,0.0171
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3546,48,21,4529,8075,54,16,0.0194
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3522,49,22,2355,5877,181,16,0.0191
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.5,3481,50,23,2223,5704,86,16,0.0243
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3459,51,24,1601,5060,-168,16,0.0122
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.2,3364,52,18,4730,8094,-29,17,0.0157
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3336,53,19,5055,8391,-133,17,0.0143
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3264,54,4,0,3264,-84,17,
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3214,54,25,3377,6591,104,17,0.0153
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3212,55,26,2640,5852,36,17,0.0148
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3195,56,27,3283,6478,-67,17,0.0154
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3180,57,5,2162,5342,283,18,0.0123
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3155,58,20,3770,6925,-88,18,0.0158
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3137,59,7,2294,5431,-16,18,0.0081
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,3103,60,8,2729,5832,81,18,0.0084
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,3094,61,6,865,3959,22,18,0.0117
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,3080,62,28,3121,6201,296,18,0.0221
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3030,63,21,2745,5775,-89,18,0.0158
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,2973,64,9,1944,4917,-124,19,0.01
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2956,65,29,2009,4965,158,19,0.0143
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2941,66,5,0,2941,31,19,
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2901,66,6,0,2901,-85,19,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,2888,66,10,1001,3889,-117,19,0.0104
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2874,67,7,709,3583,-46,19,0.0124
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2835,68,22,5455,8290,-125,19,0.012
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2822,69,7,0,2822,-74,19,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2793,69,8,1543,4336,-95,20,0.0118
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2731,70,23,1387,4118,-12,20,0.0124
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2699,71,8,0,2699,-71,20,
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2696,71,30,696,3392,-123,20,0.0122
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2646,72,11,1214,3860,86,20,0.0083
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2578,73,9,0,2578,-67,21,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2565,73,12,1158,3723,24,21,0.0082
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2553,74,9,1255,3808,17,21,0.0116
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2527,75,13,1075,3602,25,21,0.0089
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2449,76,24,2018,4467,-125,21,0.0151
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2441,77,25,1345,3786,-29,21,0.0215
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2421,78,31,461,2882,-542,21,0.0123
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2421,79,32,1447,3868,-121,21,0.0159
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2413,80,33,456,2869,284,21,0.0124
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2408,81,26,918,3326,-801,21,0.0122
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2375,82,34,2205,4580,-230,21,0.0181
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2372,83,10,0,2372,-63,21,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2261,83,35,734,2995,-15,22,0.0136
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2239,84,27,2274,4513,-54,22,0.0128
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2217,85,14,297,2514,-33,22,0.0124
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2201,86,28,2713,4914,-130,22,0.0188
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2197,87,11,0,2197,-58,22,
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2163,87,36,2927,5090,-97,22,0.012
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2161,88,10,307,2468,133,22,0.015
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2148,89,29,580,2728,146,22,0.0123
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2120,90,30,1881,4001,15,23,0.0142
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2111,91,12,0,2111,9,23,
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2108,91,31,1418,3526,-108,23,0.0115
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2072,92,15,597,2669,-88,23,0.0085
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2060,93,37,1939,3999,-23,23,0.0136
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2047,94,13,0,2047,-54,23,
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,2025,94,38,459,2484,62,23,0.0171
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2019,95,39,823,2842,-53,24,0.0115
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,2016,96,40,285,2301,-70,24,0.019
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2008,97,41,2339,4347,-164,24,0.0146
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2007,98,16,1092,3099,-157,24,0.0083
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,2007,99,42,626,2633,-134,24,0.0164
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,2002,100,32,1419,3421,-71,24,0.0145
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1992,101,43,668,2660,-56,24,0.0122
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,1976,102,33,429,2405,-367,24,0.0123
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1955,103,11,136,2091,-126,24,0.0124
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,1944,104,44,1186,3130,-108,24,0.0129
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,1932,105,45,1208,3140,-85,24,0.0101
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1924,106,34,1610,3534,275,24,0.0135
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1915,107,14,0,1915,-51,24,
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1912,107,35,689,2601,-99,24,0.0157
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1891,108,36,361,2252,-240,25,0.0122
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1888,109,46,269,2157,13,25,0.0118
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1884,110,12,1636,3520,1,25,0.0083
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,1879,111,37,1642,3521,-91,25,0.0118
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,1877,112,47,218,2095,-399,25,0.0341
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1870,113,48,748,2618,-87,25,0.0134
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1830,114,17,612,2442,98,25,0.0093
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1820,115,49,194,2014,-77,25,0.0118
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1811,116,38,1404,3215,-240,25,0.0094
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,1809,117,18,173,1982,-159,25,0.0128
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1806,118,39,876,2682,33,25,0.0102
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1806,119,13,446,2252,-36,25,0.0092
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1800,120,15,0,1800,-48,25,
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1798,120,14,387,2185,-83,25,0.015
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1789,121,15,508,2297,-54,25,0.0095
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1775,122,50,479,2254,-239,25,0.0142
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1763,123,40,1468,3231,68,25,0.0075
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1742,124,41,338,2080,3,26,0.0146
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1739,125,19,166,1905,-74,26,0.0122
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1730,126,20,525,2255,-23,26,0.0075
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1723,127,51,1198,2921,-88,26,0.0095
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1701,128,52,941,2642,24,26,0.0099
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1697,129,16,0,1697,-46,26,
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1655,129,53,232,1887,-45,26,0.0116
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1649,130,21,295,1944,-5,26,0.0144
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1648,131,54,74,1722,-135,26,0.0123
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1636,132,55,225,1861,-42,26,0.0137
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1622,133,56,338,1960,23,27,0.0128
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1605,134,17,0,1605,-43,27,
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1575,134,22,157,1732,-55,27,0.0145
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1571,135,57,49,1620,-177,27,0.0123
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1566,136,42,785,2351,-108,27,0.0091
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1557,137,58,45,1602,-67,27,0.0122
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1550,138,43,437,1987,-154,27,0.0121
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1545,139,23,97,1642,76,27,0.0113
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1539,140,59,40,1579,-107,27,0.0122
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1537,141,60,735,2272,-121,27,0.0122
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1535,142,61,147,1682,-13,27,0.0107
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1529,143,44,678,2207,24,27,0.0079
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1528,144,24,210,1738,-150,27,0.0106
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1524,145,18,0,1524,-41,27,
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1506,145,19,0,1506,-6,28,
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1504,145,62,124,1628,19,28,0.0088
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1498,146,16,133,1631,-170,28,0.0096
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1494,147,45,655,2149,107,28,0.0078
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1493,148,46,411,1904,-30,28,0.0104
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1466,149,63,391,1857,-46,28,0.0088
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1466,150,47,628,2094,-226,28,0.0102
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1465,151,17,181,1646,165,28,0.0112
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1457,152,64,120,1577,36,28,0.0122
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1450,153,20,0,1450,-39,28,
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1449,153,65,212,1661,-54,28,0.0067
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1445,154,48,79,1524,194,28,0.0067
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1438,155,18,0,1438,91,28,0.0089
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1435,156,66,14,1449,-146,28,0.0121
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1426,157,19,304,1730,-6,29,0.0085
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1423,158,49,848,2271,-104,29,0.0067
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1422,159,50,191,1613,-210,29,0.0074
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1421,160,51,102,1523,-32,29,0.0062
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1418,161,20,497,1915,632,29,0.006
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1413,162,52,122,1535,-105,29,0.0076
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1408,163,53,455,1863,308,29,0.009
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1393,164,21,414,1807,78,29,0.0068
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1393,165,25,136,1529,-27,29,0.0084
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1382,166,21,0,1382,-37,29,
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1381,166,54,76,1457,-314,29,0.0117
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1375,167,22,1096,2471,49,29,0.008
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1367,168,67,0,1367,-111,29,0.0119
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1352,169,55,445,1797,483,29,0.0073
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1345,170,56,178,1523,115,29,0.0066
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1342,171,68,231,1573,-72,29,0.0062
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1339,172,26,71,1410,-132,29,0.0207
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1321,173,22,0,1321,-35,30,
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1311,173,57,384,1695,194,30,0.0065
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1309,174,23,0,1309,-52,30,0.0066
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1307,175,24,8,1315,142,30,0.0094
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1305,176,69,0,1305,-106,30,0.0116
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1304,177,70,0,1304,-117,30,0.0114
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1301,178,58,121,1422,-56,30,0.006
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1293,179,23,0,1293,-35,30,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1287,179,71,155,1442,-61,30,0.006
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1285,180,24,0,1285,-5,30,
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1284,180,25,11,1295,-95,30,0.011
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1284,181,59,832,2116,-87,30,0.0073
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1277,182,60,928,2205,81,30,0.0073
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1274,183,27,355,1629,5,30,0.0088
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1272,184,61,37,1309,972,30,0.0061
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1265,185,25,0,1265,-34,30,
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1255,185,72,33,1288,25,30,0.0069
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1253,186,62,31,1284,-126,30,0.009
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1247,187,73,0,1247,-46,30,0.0063
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1237,188,74,0,1237,12,30,0.0105
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1237,189,75,9,1246,-22,30,0.0075
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1236,190,63,25,1261,-66,30,0.0097
FantasyCalcAPI,12657,12467,Jordan James,RB,SF,22.0,1230,191,64,25,1255,855,30,0.0061
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1223,192,76,455,1678,-244,30,0.0052
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1214,193,26,0,1214,-32,30,
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1183,193,26,0,1183,-98,31,0.0117
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1166,194,27,0,1166,-32,31,
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,22.2,1164,194,65,12,1176,57,31,0.0057
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1158,195,66,183,1341,-198,31,0.005
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1154,196,67,568,1722,-31,31,0.0055
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1150,197,77,70,1220,162,31,0.006
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1149,198,68,1,1150,-21,31,0.0088
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1146,199,78,0,1146,-387,31,0.0057
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.4,1140,200,79,0,1140,57,31,0.006
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1134,201,28,0,1134,-63,31,0.012
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1131,202,27,124,1255,88,31,0.0054
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1130,203,80,0,1130,-127,31,0.0056
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1122,204,28,0,1122,-31,31,
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1114,204,81,0,1114,-182,31,0.0054
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1081,205,29,0,1081,-29,32,
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1074,205,82,0,1074,-267,32,0.0053
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1073,206,83,7,1080,537,32,0.006
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.9,1072,207,84,0,1072,-55,32,0.0052
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1068,208,85,0,1068,-99,32,0.009
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1061,209,86,0,1061,-154,32,0.0085
FantasyCalcAPI,13559,13402,Skyler Bell,WR,,,1060,210,87,0,1060,816,32,0.0058
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1043,211,30,0,1043,-28,32,
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1016,211,31,0,1016,30,32,
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1011,211,88,0,1011,-169,32,0.008
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1008,212,32,0,1008,-27,32,
