source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,3160,57,21,1957,5117,-60,19,0.0119
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.5,3151,58,27,2478,5629,-38,19,0.0144
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.0,3143,59,7,2248,5391,-70,19,0.0074
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.5,3105,60,8,2682,5787,123,19,0.0083
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.1,3047,61,22,2710,5757,-433,19,0.0144
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3017,62,5,1863,4880,11,19,0.0116
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3015,63,5,0,3015,-43,19,
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.3,3013,63,28,2932,5945,132,19,0.0132
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,2995,64,6,713,3708,-77,19,0.0109
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.8,2987,65,9,1077,4064,88,19,0.0099
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.6,2985,66,10,1923,4908,-178,19,0.0097
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.2,2950,67,23,5682,8632,122,20,0.0133
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2945,68,6,0,2945,111,20,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.2,2908,68,7,1648,4556,71,20,0.0097
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2897,69,7,0,2897,-15,20,
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2887,69,8,695,3582,82,20,0.0121
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2847,70,29,836,3683,-124,20,0.012
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.0,2785,71,30,1693,4478,-182,21,0.0139
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2771,72,8,0,2771,-13,21,
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2748,72,31,727,3475,9,21,0.012
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2646,73,9,0,2646,-12,21,
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2639,73,24,1216,3855,33,21,0.0121
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2625,74,11,1142,3767,-35,21,0.0091
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.1,2612,75,25,2277,4889,-431,21,0.017
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.4,2599,76,9,1278,3877,-99,22,0.0095
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,24.1,2543,77,26,1786,4329,546,22,0.0222
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.2,2527,78,12,1031,3558,-33,22,0.0086
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.4,2518,79,13,1051,3569,-220,22,0.0079
FantasyCalcAPI,6110,4983,DJ Moore,WR,CHI,28.9,2486,80,32,2389,4875,701,22,0.023
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2478,81,33,1482,3960,443,22,0.0194
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2435,82,10,0,2435,-10,22,
FantasyCalcAPI,7515,5892,David Montgomery,RB,DET,28.8,2314,82,27,2949,5263,566,23,0.0202
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2312,83,28,1732,4044,374,23,0.0142
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.1,2287,84,34,727,3014,99,23,0.015
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2285,85,29,2316,4601,-114,23,0.0126
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.8,2277,86,35,457,2734,-38,23,0.0115
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2271,87,30,700,2971,-101,23,0.012
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2271,88,14,311,2582,24,23,0.0121
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.2,2258,89,36,3141,5399,77,23,0.0137
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2257,90,11,0,2257,-7,23,
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2207,90,37,1089,3296,90,23,0.0125
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,NYG,25.2,2192,91,38,843,3035,336,23,0.0159
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2171,92,15,685,2856,-60,23,0.0108
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.6,2153,93,39,2661,4814,438,24,0.0189
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.6,2151,94,16,1313,3464,44,24,0.0079
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,2142,95,40,1521,3663,-40,24,0.0128
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2129,96,12,0,2129,27,24,
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.9,2103,96,41,879,2982,617,24,0.0175
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2101,97,13,0,2101,-6,24,
FantasyCalcAPI,8259,6819,Michael Pittman,WR,IND,28.4,2099,97,42,1485,3584,-52,24,0.0137
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.6,2089,98,43,306,2395,61,24,0.0147
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.7,2065,99,10,223,2288,-87,24,0.0157
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,2059,100,31,467,2526,-54,24,0.012
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2054,101,44,214,2268,30,24,0.012
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2053,102,32,1695,3748,131,24,0.0141
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,CAR,27.8,2052,103,33,1966,4018,171,24,0.0134
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ATL,25.9,2036,104,34,1426,3462,204,24,0.0173
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,2032,105,11,153,2185,55,24,0.012
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,2009,106,45,1786,3795,-51,24,0.0148
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,2004,107,35,1757,3761,-65,24,0.0084
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,2002,108,17,262,2264,147,24,0.0122
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1975,109,36,743,2718,-114,25,0.015
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.9,1971,110,12,506,2477,532,25,0.0191
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1967,111,14,0,1967,-5,25,
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,1955,111,37,387,2342,62,25,0.0119
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1953,112,46,287,2240,-60,25,0.0107
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.5,1927,113,47,547,2474,-175,25,0.0112
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.8,1910,114,48,772,2682,-17,25,0.0107
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.4,1899,115,13,1625,3524,-24,25,0.0069
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,1883,116,49,320,2203,14,25,0.0131
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1848,117,15,0,1848,-4,25,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1805,117,50,168,1973,-110,26,0.009
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1767,118,18,165,1932,-136,26,0.0124
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.4,1767,119,51,1253,3020,-104,26,0.0127
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.2,1766,120,38,1219,2985,140,26,0.0133
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.5,1761,121,52,287,2048,-180,26,0.0071
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1761,122,39,1405,3166,38,26,0.0095
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1760,123,53,1013,2773,5,26,0.0093
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.4,1759,124,14,374,2133,-181,26,0.0086
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1755,125,54,101,1856,-36,26,0.012
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1751,126,15,436,2187,-72,26,0.0092
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.4,1745,127,19,513,2258,-15,26,0.0093
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1743,128,16,0,1743,-3,26,
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1734,128,55,273,2007,202,26,0.0132
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1730,129,40,693,2423,-120,26,0.0089
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,30.9,1729,130,20,461,2190,-156,26,0.0103
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1728,131,41,297,2025,65,26,0.0131
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1671,132,21,193,1864,169,26,0.0156
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1668,133,56,72,1740,-2,26,0.012
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1664,134,57,952,2616,135,26,0.0087
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,27.2,1657,135,42,965,2622,52,26,0.0122
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,27.0,1649,136,43,912,2561,-30,26,0.0112
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1648,137,17,0,1648,-3,26,
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1647,137,22,280,1927,5,26,0.0099
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.2,1639,138,16,185,1824,27,27,0.01
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1620,139,44,163,1783,-92,27,0.012
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.6,1616,140,23,249,1865,216,27,0.0247
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1611,141,58,300,1911,47,27,0.0099
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1603,142,59,52,1655,-49,27,0.012
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.9,1595,143,45,445,2040,9,27,0.0109
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1566,144,60,41,1607,-21,27,0.0118
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1564,145,18,0,1564,-2,27,
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.2,1558,145,46,441,1999,-106,27,0.0115
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1553,146,61,144,1697,238,27,0.0093
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.6,1547,147,47,262,1809,-317,27,0.0081
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.6,1546,148,24,89,1635,27,27,0.0101
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.8,1540,149,48,659,2199,195,27,0.0089
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1538,150,62,33,1571,-15,27,0.0119
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1527,151,63,78,1605,20,27,0.0077
FantasyCalcAPI,6888,8161,Malik Willis,QB,GB,26.8,1517,152,25,133,1650,469,27,0.031
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1516,153,19,0,1516,43,27,
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1515,153,49,1019,2534,-15,27,0.0065
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1494,154,64,390,1884,-88,28,0.0097
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1488,155,20,0,1488,-2,28,
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.0,1481,155,65,105,1586,53,28,0.0085
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.1,1467,156,66,208,1675,-111,28,0.0062
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1465,157,50,134,1599,-142,28,0.0071
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,32.0,1465,158,67,871,2336,-151,28,0.0058
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1445,159,26,150,1595,163,28,0.0107
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1432,160,68,7,1439,-35,28,0.0118
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1432,161,69,101,1533,-124,28,0.0089
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,27.0,1422,162,51,505,1927,286,28,0.011
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1421,163,17,274,1695,57,28,0.0079
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1420,164,21,0,1420,-1,28,
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.7,1414,164,18,341,1755,26,28,0.006
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1381,165,19,1067,2448,347,29,0.009
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,TEN,26.5,1379,166,20,127,1506,909,29,0.0121
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1377,167,52,44,1421,-4,29,0.0068
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1372,168,70,33,1405,-55,29,0.0079
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1368,169,71,0,1368,-34,29,0.0115
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1368,170,21,0,1368,-49,29,0.006
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.5,1366,171,53,377,1743,786,29,0.0134
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1365,172,72,0,1365,-75,29,0.0115
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1356,173,22,0,1356,-1,29,
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.7,1351,173,73,307,1658,-218,29,0.0052
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.5,1350,174,22,340,1690,51,29,0.0082
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.5,1350,175,74,219,1569,72,29,0.0078
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1344,176,23,18,1362,-11,29,0.0085
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1337,177,75,170,1507,74,29,0.0068
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1333,178,54,50,1383,-34,29,0.0109
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1327,179,23,0,1327,-1,29,
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1299,179,24,0,1299,0,29,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.8,1292,179,76,0,1292,-146,30,0.0068
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1290,180,25,0,1290,-48,30,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.1,1288,180,27,348,1636,-35,30,0.0082
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.3,1285,181,55,278,1563,-256,30,0.0047
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1259,182,56,26,1285,-29,30,0.0104
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1256,183,77,30,1286,-106,30,0.0062
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1253,184,57,820,2073,75,30,0.0072
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1250,185,24,0,1250,-9,30,0.0118
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,24.2,1250,186,58,117,1367,521,30,0.0088
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1246,187,26,0,1246,0,30,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.4,1244,187,78,3,1247,-13,30,0.0066
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1235,188,59,24,1259,-348,30,0.0046
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1229,189,60,694,1923,206,30,0.0058
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1221,190,79,8,1229,-257,30,0.0057
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1219,191,80,13,1232,-67,30,0.0065
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.5,1216,192,61,72,1288,251,30,0.005
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.6,1214,193,62,627,1841,-434,30,0.0053
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.9,1208,194,63,247,1455,501,30,0.0074
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1206,195,81,0,1206,-21,30,0.0106
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.5,1203,196,25,0,1203,141,30,0.008
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1201,197,82,0,1201,-76,30,0.0049
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1197,198,27,0,1197,-1,30,
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.0,1197,198,26,0,1197,-205,30,0.0051
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1174,199,28,0,1174,26,31,0.0118
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1168,200,83,0,1168,-47,31,0.0105
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.8,1163,201,84,0,1163,-189,31,0.0055
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1161,202,64,100,1261,-345,31,0.0045
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1153,203,28,0,1153,0,31,
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1148,203,85,0,1148,-50,31,0.0101
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1142,204,65,0,1142,-26,31,0.0094
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1133,205,86,0,1133,-23,31,0.0104
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.6,1131,206,66,76,1207,-206,31,0.0053
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1110,207,29,0,1110,0,31,
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1106,207,27,156,1262,-233,31,0.0046
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,WAS,30.2,1103,208,87,173,1276,-341,31,0.0042
FantasyCalcAPI,13426,13270,CJ Daniels,WR,,,1076,209,88,0,1076,-38,32,0.0095
FantasyCalcAPI,13478,13277,CJ Donaldson,RB,,,1073,210,67,0,1073,-3,32,0.0085
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1071,211,30,0,1071,0,32,
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.3,1042,211,89,0,1042,-140,32,0.005
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,MIN,27.0,1040,212,90,34,1074,800,32,0.0066
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.5,1039,213,28,67,1106,-124,32,0.0042
