source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.3,3863,41,4,3730,7593,-90,15,0.0063
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3850,42,17,3197,7047,-226,15,0.0106
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.0,3831,43,18,3845,7676,334,15,0.0102
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3759,44,19,4894,8653,370,16,0.0152
FantasyCalcAPI,13550,13294,Makai Lemon,WR,PHI,21.9,3753,45,20,1882,5635,-662,16,0.0095
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.5,3680,46,5,2298,5978,47,16,0.0051
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3611,47,6,3336,6947,143,17,0.0068
FantasyCalcAPI,13467,13286,Jadarian Price,RB,SEA,22.6,3583,48,18,2910,6493,784,17,0.0095
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3517,49,4,0,3517,219,17,
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3510,49,21,1778,5288,-66,17,0.013
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3477,50,19,4376,7853,217,17,0.0119
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3471,51,22,2266,5737,73,17,0.015
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3443,52,23,3772,7215,404,17,0.0116
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3409,53,20,4794,8203,-19,18,0.0113
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3364,54,21,3343,6707,279,18,0.0136
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3340,55,24,2140,5480,-482,18,0.0116
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3287,56,25,3414,6701,-66,18,0.0115
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3286,57,26,1933,5219,-144,18,0.0169
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3252,58,22,4876,8128,-250,18,0.0125
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3178,59,5,2144,5322,176,19,0.0097
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3155,60,5,0,3155,211,19,
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,3155,60,27,3246,6401,1,19,0.0144
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3084,61,6,0,3084,228,19,
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3049,61,28,2355,5404,-311,20,0.0124
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,3015,62,6,774,3789,-39,20,0.0089
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,3006,63,7,0,3006,63,20,
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,2996,63,7,2037,5033,-86,20,0.0064
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,2989,64,8,2499,5488,-54,20,0.0063
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2967,65,8,0,2967,234,20,
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,2957,65,29,845,3802,223,20,0.0095
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2918,66,9,1015,3933,-38,21,0.0087
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,2898,67,10,1821,4719,-47,21,0.0069
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2866,68,30,1860,4726,-51,21,0.0103
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2850,69,9,0,2850,239,21,
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2810,69,7,472,3282,-172,21,0.0095
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2739,70,8,1441,4180,-190,22,0.0078
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2700,71,23,5120,7820,-199,22,0.0112
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2649,72,10,0,2649,244,22,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2644,72,11,1186,3830,6,22,0.0058
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2606,73,31,685,3291,327,22,0.0095
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2511,74,9,1173,3684,-149,23,0.0087
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2485,75,12,1022,3507,-87,23,0.0066
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2474,76,11,0,2474,246,23,
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2431,76,24,1974,4405,-99,23,0.0152
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2378,77,25,1226,3604,-22,23,0.015
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2351,78,32,2133,4484,-232,23,0.0118
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2324,79,13,396,2720,253,23,0.0095
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2322,80,12,0,2322,245,23,
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2318,80,14,764,3082,-124,23,0.0057
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2302,81,33,429,2731,-412,24,0.0095
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2294,82,26,2948,5242,36,24,0.0137
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2257,83,27,885,3142,-763,24,0.0095
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2249,84,10,380,2629,118,24,0.0095
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2244,85,34,1124,3368,-108,24,0.0119
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2236,86,28,2113,4349,163,24,0.0109
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2186,87,13,0,2186,242,24,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2168,87,35,617,2785,-187,24,0.0126
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2157,88,36,1230,3387,213,24,0.0113
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2139,89,15,670,2809,7,25,0.0083
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2122,90,37,2805,4927,-56,25,0.0101
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,2105,91,38,948,3053,-47,25,0.012
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2091,92,14,0,2091,-25,25,
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,2085,92,39,317,2402,82,25,0.0117
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2067,93,15,0,2067,239,25,
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2063,93,40,1936,3999,-4,25,0.011
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2052,94,29,1844,3896,-196,25,0.0107
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2049,95,41,1373,3422,45,25,0.0118
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,2042,96,30,886,2928,137,25,0.0121
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2042,97,42,2413,4455,65,25,0.0122
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.3,2033,98,31,518,2551,-135,25,0.0094
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,2016,99,16,277,2293,58,26,0.0103
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2010,100,32,1205,3215,-310,26,0.0115
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,1974,101,11,186,2160,-117,26,0.0119
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1959,102,16,0,1959,234,26,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,1943,102,43,248,2191,-240,27,0.0093
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1936,103,44,1195,3131,-54,27,0.0084
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1930,104,45,538,2468,-239,27,0.0118
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,1923,105,46,148,2071,207,27,0.0094
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,1909,106,17,894,2803,-226,27,0.0075
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1876,107,47,528,2404,-71,27,0.0122
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1862,108,17,0,1862,230,27,
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1853,108,12,427,2280,-86,27,0.0116
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1850,109,33,1558,3408,-218,27,0.0113
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1838,110,48,539,2377,149,28,0.0097
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1834,111,49,221,2055,-56,28,0.01
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.8,1827,112,34,408,2235,-309,28,0.0094
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1824,113,50,289,2113,-129,28,0.011
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1807,114,35,1340,3147,20,28,0.0097
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1788,115,13,423,2211,10,28,0.0069
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1777,116,36,1305,3082,-94,28,0.009
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1775,117,18,540,2315,-43,28,0.0068
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1774,118,18,0,1774,225,28,
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1772,118,14,1373,3145,-100,28,0.0074
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1760,119,19,164,1924,-6,28,0.0085
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1752,120,15,471,2223,-38,28,0.0074
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1745,121,37,1402,3147,80,28,0.0088
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1742,122,38,752,2494,-128,28,0.0084
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1740,123,20,535,2275,-65,28,0.0064
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1718,124,39,303,2021,46,29,0.0114
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1707,125,51,935,2642,30,29,0.009
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1702,126,21,214,1916,-2,29,0.015
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1699,127,52,258,1957,92,29,0.013
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1694,128,19,0,1694,219,29,
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1692,128,53,396,2088,-240,29,0.009
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1678,129,54,60,1738,244,29,0.0093
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1673,130,40,758,2431,-376,29,0.0129
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1671,131,41,573,2244,167,29,0.013
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1670,132,55,1061,2731,-138,29,0.0084
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1669,133,42,239,1908,-588,29,0.0093
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.4,1660,134,56,88,1748,83,29,0.0093
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1651,135,22,290,1941,5,29,0.01
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1645,136,57,115,1760,-191,29,0.0113
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.3,1641,137,43,302,1943,420,29,0.0093
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1632,138,44,1327,2959,84,29,0.0125
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1621,139,20,0,1621,215,29,
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1621,139,58,197,1818,-166,29,0.0083
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1579,140,59,45,1624,-149,30,0.0093
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1554,141,21,0,1554,210,30,
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1548,141,45,776,2324,-38,30,0.0086
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1540,142,46,730,2270,-75,30,0.007
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1534,143,60,721,2255,-202,30,0.0079
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1523,144,22,0,1523,207,30,
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1521,144,23,79,1600,29,30,0.0106
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1517,145,16,134,1651,-6,30,0.009
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1512,146,47,645,2157,-3,30,0.0096
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1504,147,61,44,1548,-169,30,0.0091
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,22.9,1504,148,62,57,1561,-271,30,0.0092
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1492,149,23,0,1492,205,30,
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1485,149,17,346,1831,84,30,0.0083
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1477,150,63,67,1544,1498,30,0.0083
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1467,151,64,114,1581,-213,30,0.007
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1465,152,24,156,1621,-144,30,0.0113
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1457,153,65,34,1491,26,30,0.0091
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1455,154,24,0,1455,-30,30,
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1447,154,48,349,1796,-56,30,0.0105
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1436,155,25,0,1436,200,30,
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1426,155,49,62,1488,39,30,0.007
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1426,156,18,1202,2628,16,30,0.0079
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1413,157,50,95,1508,42,31,0.0051
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1401,158,66,170,1571,-75,31,0.0078
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1390,159,19,460,1850,98,31,0.0058
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1388,160,25,126,1514,-40,31,0.0071
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1382,161,26,0,1382,195,31,
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1380,161,67,288,1668,-185,31,0.0074
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.8,1378,162,68,50,1428,207,31,0.0089
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1377,163,51,472,1849,-25,31,0.0084
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1374,164,52,474,1848,-58,31,0.007
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1370,165,20,378,1748,-3,31,0.0088
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1366,166,69,60,1426,-115,31,0.006
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1363,167,53,223,1586,139,31,0.0061
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1362,168,70,0,1362,-154,31,0.0091
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1360,169,21,26,1386,-66,31,0.008
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1355,170,54,368,1723,164,31,0.0063
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1353,171,22,119,1472,-104,31,0.0092
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1344,172,26,4,1348,142,31,0.0093
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1333,173,27,0,1333,191,31,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1323,173,55,155,1478,-32,31,0.0067
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1321,174,56,128,1449,-201,31,0.0059
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1320,175,71,56,1376,-140,31,0.0093
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1320,176,57,907,2227,96,31,0.0058
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1316,177,58,72,1388,-88,31,0.0073
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1304,178,27,379,1683,41,31,0.0079
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1291,179,59,310,1601,-165,31,0.007
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1288,180,28,0,1288,187,31,
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1288,180,29,0,1288,8,31,
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1288,180,60,54,1342,-326,31,0.0083
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1280,181,72,172,1452,-22,31,0.0086
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.8,1275,182,73,0,1275,5,31,0.0085
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.8,1272,183,23,0,1272,-40,31,0.0089
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1260,184,74,7,1267,215,31,0.0067
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1259,185,24,0,1259,-49,31,0.0062
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1249,186,75,128,1377,-71,32,0.0068
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1246,187,76,483,1729,-168,32,0.0048
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1245,188,30,0,1245,182,32,
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1244,188,61,826,2070,-24,32,0.0058
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1235,189,77,21,1256,-54,32,0.0064
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1234,190,28,26,1260,-123,32,0.0184
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1226,191,78,13,1239,90,32,0.0054
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.2,1208,192,25,0,1208,-100,32,0.0056
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1205,193,31,0,1205,178,32,
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1178,193,79,0,1178,-120,32,0.0057
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1168,194,32,0,1168,174,32,
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,22.0,1162,194,26,0,1162,-244,32,0.0056
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1152,195,80,0,1152,-19,32,0.0057
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1152,196,81,26,1178,86,32,0.0048
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1133,197,33,0,1133,170,32,
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.8,1114,197,82,126,1240,-58,32,0.0046
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1110,198,83,0,1110,-200,32,0.0077
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1099,199,34,0,1099,167,32,
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,PHI,24.9,1099,199,84,2,1101,804,32,0.0059
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1068,200,35,0,1068,163,32,
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1067,200,85,28,1095,-76,32,0.0049
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1051,201,27,73,1124,-64,33,0.0045
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1038,202,36,0,1038,159,33,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1029,202,86,31,1060,-12,33,0.0049
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1024,203,37,0,1024,158,33,
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1011,203,38,0,1011,157,33,
