source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,1746,116,50,1058,2804,1161,25,0.0104
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.5,1744,117,20,559,2303,-198,25,0.0093
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.3,1733,118,35,0,1733,-323,25,0.0068
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1727,119,51,941,2668,219,25,0.0116
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1723,120,36,1744,3467,22,25,0.0069
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.3,1702,121,37,1608,3310,-221,25,0.0058
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,29.8,1701,122,52,886,2587,16,25,0.0126
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1697,123,14,1179,2876,-32,25,0.0051
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1692,124,38,462,2154,472,25,0.0112
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,24.9,1692,125,15,403,2095,350,25,0.011
FantasyCalcAPI,12603,12522,Cameron Ward,QB,TEN,23.5,1689,126,21,72,1761,-22,25,0.0073
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1688,127,9,0,1688,5,25,
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1676,127,16,53,1729,-177,25,0.0061
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1673,128,53,341,2014,-118,25,0.0079
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.3,1673,129,54,0,1673,300,25,0.0099
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,26.9,1662,130,39,0,1662,-685,25,0.0073
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.0,1657,131,40,294,1951,227,25,0.0071
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.7,1642,132,17,439,2081,244,25,0.006
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.4,1642,133,41,497,2139,-294,25,0.0065
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1627,134,18,194,1821,-76,26,0.0069
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.2,1617,135,19,1069,2686,90,26,0.0074
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1587,136,10,0,1587,38,26,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.8,1580,136,22,1774,3354,102,26,0.0202
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.5,1578,137,42,409,1987,-206,26,0.0078
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1564,138,43,316,1880,139,26,0.0047
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1563,139,55,319,1882,92,26,0.0063
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1562,140,56,492,2054,-183,26,0.0083
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1556,141,44,1003,2559,350,26,0.0087
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.2,1554,142,45,658,2212,-173,26,0.0106
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.6,1536,143,57,695,2231,-297,26,0.0061
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1534,144,11,0,1534,24,26,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.8,1532,144,46,0,1532,-65,26,0.0047
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1525,145,47,30,1555,46,26,0.0051
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.3,1519,146,23,137,1656,102,26,0.0091
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.5,1500,147,58,120,1620,-197,27,0.0063
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1493,148,48,498,1991,-208,27,0.0047
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1489,149,49,392,1881,-291,27,0.0041
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1481,150,20,0,1481,44,27,0.0058
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.1,1479,151,59,23,1502,602,27,0.0109
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1473,152,21,877,2350,224,27,0.0099
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.6,1472,153,50,297,1769,-535,27,0.0102
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.7,1472,154,51,373,1845,-33,27,0.0051
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1469,155,52,756,2225,955,27,0.0048
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1454,156,24,61,1515,-238,27,0.0081
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1435,157,12,0,1435,26,27,
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1434,157,60,168,1602,-100,27,0.0091
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1428,158,22,644,2072,49,27,0.0091
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1423,159,53,10,1433,-45,27,0.0041
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1410,160,54,509,1919,-178,27,0.0053
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1394,161,61,0,1394,-158,28,0.0057
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.7,1386,162,62,0,1386,43,28,0.0043
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1385,163,23,401,1786,221,28,0.0066
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1384,164,63,0,1384,-149,28,0.0042
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1379,165,55,471,1850,990,28,0.015
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.2,1376,166,64,340,1716,-339,28,0.0058
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.2,1359,167,65,0,1359,-159,28,0.0045
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.8,1337,168,25,94,1431,-544,28,0.0093
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1335,169,24,97,1432,37,28,0.0052
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1332,170,13,0,1332,16,28,
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.7,1328,170,66,434,1762,-34,28,0.0057
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.5,1327,171,67,280,1607,122,28,0.0084
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.0,1326,172,68,0,1326,78,28,0.0058
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1325,173,69,0,1325,34,28,0.0036
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1309,174,70,453,1762,45,28,0.0066
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1306,175,71,0,1306,48,28,0.0067
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1305,176,56,634,1939,297,28,0.0046
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.7,1301,177,25,0,1301,129,28,0.004
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1288,178,26,0,1288,-430,28,0.0079
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.7,1275,179,27,110,1385,39,29,0.0077
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.2,1270,180,57,348,1618,519,29,0.017
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.3,1253,181,58,1139,2392,-62,29,0.0121
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,1237,182,72,587,1824,108,29,0.004
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.6,1235,183,26,317,1552,-193,29,0.0035
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.2,1228,184,59,43,1271,-174,29,0.003
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1224,185,73,1112,2336,-561,29,0.007
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1206,186,60,0,1206,-217,29,0.003
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1205,187,74,0,1205,23,29,0.007
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1205,188,27,68,1273,-229,29,0.0038
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1193,189,75,0,1193,-120,29,0.0035
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1189,190,28,371,1560,30,29,0.0159
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1175,191,14,0,1175,9,29,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1172,191,76,12,1184,-62,29,0.0075
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.6,1150,192,61,257,1407,-112,30,0.0104
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1139,193,15,0,1139,-2,30,
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.6,1139,193,62,0,1139,-332,30,0.004
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,1121,194,77,253,1374,817,30,0.0083
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1105,195,28,64,1169,291,30,0.0082
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.2,1099,196,29,33,1132,-136,30,0.0041
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.2,1096,197,30,0,1096,157,30,0.0042
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,1084,198,78,12,1096,-81,30,0.0033
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,1083,199,63,0,1083,392,30,0.0034
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1081,200,16,0,1081,22,30,
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,1079,200,79,0,1079,-5,30,0.0046
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,1071,201,80,11,1082,105,30,0.0038
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,1068,202,64,0,1068,32,30,0.0032
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1066,203,17,0,1066,10,30,
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.6,1050,203,31,0,1050,-191,31,0.0034
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.7,1050,204,81,0,1050,-59,31,0.0031
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1039,205,29,55,1094,128,31,0.0081
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.8,1027,206,82,0,1027,-184,31,0.0028
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1017,207,18,0,1017,7,31,
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.3,1010,207,65,0,1010,-222,31,0.0026
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,981,208,32,126,1107,231,31,0.0131
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,977,209,19,0,977,11,31,
FantasyCalcAPI,5586,4039,Cooper Kupp,WR,SEA,32.5,953,209,83,170,1123,-259,31,0.0033
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,902,210,20,0,902,11,32,
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,886,210,21,0,886,6,32,
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,877,210,84,0,877,-140,32,0.0029
FantasyCalcAPI,9955,9494,Marvin Mims,WR,DEN,23.7,865,211,85,0,865,-326,32,0.003
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,857,212,30,507,1364,175,32,0.0282
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,852,213,22,0,852,5,32,
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.4,839,213,86,0,839,452,32,0.0043
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,834,214,23,0,834,11,32,
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,823,214,24,0,823,-15,32,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,22.9,820,214,87,0,820,-315,32,0.0028
FantasyCalcAPI,12622,12457,Jaydon Blue,RB,DAL,21.9,813,215,66,0,813,-542,32,0.0023
FantasyCalcAPI,11767,11571,Isaiah Davis,RB,NYJ,23.8,792,216,67,22,814,-526,32,0.0024
