source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,6170,4984,Josh Allen,QB,BUF,29.9,5630,18,1,6484,12114,94,8,0.0079
FantasyCalcAPI,182,8138,James Cook,RB,BUF,26.5,5406,19,8,7738,13144,-248,8,0.0095
FantasyCalcAPI,12635,12526,Tetairoa McMillan,WR,CAR,23.0,5116,20,9,4214,9330,6,9,0.0125
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,KC,25.4,4949,21,9,6603,11552,1316,9,0.0216
FantasyCalcAPI,1436,8137,George Pickens,WR,DAL,25.1,4811,22,10,4896,9707,94,10,0.0159
FantasyCalcAPI,11696,11564,Drake Maye,QB,NE,23.6,4749,23,2,3523,8272,-226,10,0.0069
FantasyCalcAPI,5494,4034,Christian McCaffrey,RB,SF,29.8,4737,24,10,8154,12891,198,10,0.0112
FantasyCalcAPI,13550,13294,Makai Lemon,WR,,,4664,25,11,3099,7763,55,11,0.0122
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.0,4599,26,12,5502,10101,190,11,0.0139
FantasyCalcAPI,12595,12514,Emeka Egbuka,WR,TB,23.5,4530,27,13,3673,8203,391,11,0.0149
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,22.0,4528,28,3,2551,7079,327,11,0.0111
FantasyCalcAPI,13483,13279,Carnell Tate,WR,,,4455,29,14,2823,7278,70,12,0.0122
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.4,4419,30,11,4680,9099,-82,12,0.0156
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.8,4326,31,15,4516,8842,180,12,0.0163
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4266,32,2,0,4266,35,13,
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.8,4226,32,12,5106,9332,-11,13,0.017
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.1,4202,33,13,7098,11300,214,13,0.0136
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.7,4202,34,16,4304,8506,-151,13,0.0183
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.4,4112,35,14,3642,7754,15,13,0.016
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.0,4090,36,15,5466,9556,51,13,0.0131
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.9,4076,37,4,2849,6925,179,13,0.0092
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.2,4013,38,3,3963,7976,107,14,0.0105
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.6,4007,39,16,4141,8148,-420,14,0.0161
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3930,40,3,0,3930,-71,14,
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.3,3905,40,4,2829,6734,-8,14,0.009
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3778,41,5,2410,6188,262,15,0.0062
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.4,3749,42,17,2994,6743,-44,15,0.0138
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.8,3730,43,18,2696,6426,196,15,0.0179
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3688,44,19,1844,5532,44,15,0.0122
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.6,3663,45,17,4528,8191,-45,15,0.0144
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,25.9,3610,46,20,3443,7053,-136,16,0.0168
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3585,47,6,3281,6866,-9,16,0.009
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.6,3562,48,21,2361,5923,-118,16,0.0204
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3542,49,22,1782,5324,509,16,0.0178
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.2,3494,50,18,4929,8423,378,16,0.0184
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.5,3478,51,23,2166,5644,23,16,0.0203
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3455,52,24,4317,7772,183,16,0.0169
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3442,53,25,3664,7106,306,17,0.0173
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.1,3435,54,19,5208,8643,11,17,0.0175
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,25.9,3384,55,20,4178,7562,241,17,0.0146
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3362,56,4,0,3362,-42,17,
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3261,56,26,3411,6672,334,17,0.0145
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3252,57,27,2664,5916,153,17,0.0163
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.1,3167,58,21,2952,6119,-196,18,0.0145
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,3160,59,22,1962,5122,-127,18,0.0121
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.5,3134,60,7,2741,5875,86,18,0.0078
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.3,3132,61,28,3169,6301,301,18,0.0308
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3129,62,8,2239,5368,-97,18,0.0085
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,3003,63,5,0,3003,168,19,
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2994,63,5,818,3812,146,19,0.0123
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,2994,64,6,1841,4835,29,19,0.0129
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.2,2982,65,23,5794,8776,24,19,0.0138
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.6,2977,66,9,1918,4895,-128,19,0.0097
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,2975,67,7,708,3683,-9,19,0.0114
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2964,68,6,0,2964,-55,19,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,2914,68,10,999,3913,56,19,0.0113
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2889,69,7,0,2889,-12,19,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.2,2884,69,8,1628,4512,-80,19,0.0107
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2837,70,29,836,3673,-210,20,0.0122
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.0,2798,71,30,1725,4523,-190,20,0.0142
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2763,72,8,0,2763,-11,20,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2688,72,11,1251,3939,-56,21,0.0095
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2672,73,31,656,3328,-137,21,0.0122
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2659,74,24,1261,3920,-31,21,0.0123
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2639,75,9,0,2639,-9,21,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2635,75,9,1351,3986,-15,21,0.0091
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2615,76,25,2298,4913,-351,21,0.0188
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.1,2602,77,26,1556,4158,542,21,0.0219
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2556,78,12,1117,3673,-97,21,0.0087
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2520,79,32,2475,4995,768,22,0.0208
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2455,80,13,939,3394,-34,22,0.0091
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2434,81,33,1430,3864,319,22,0.0184
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2428,82,10,0,2428,-8,22,
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.8,2414,82,27,3212,5626,744,22,0.0194
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2365,83,34,844,3209,58,23,0.0146
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2349,84,28,1811,4160,367,23,0.0139
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2303,85,35,497,2800,-3,23,0.0105
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2277,86,29,2313,4590,-12,23,0.0127
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2269,87,30,709,2978,-149,23,0.0122
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2251,88,14,312,2563,-11,23,0.0123
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2250,89,11,0,2250,-6,23,
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.2,2230,89,36,918,3148,331,24,0.0145
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2215,90,31,2042,4257,342,24,0.0143
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2209,91,10,326,2535,1,24,0.0157
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2202,92,37,1094,3296,105,24,0.0137
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2166,93,38,2896,5062,-73,24,0.0124
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2164,94,15,1352,3516,80,24,0.009
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2152,95,16,672,2824,-24,24,0.0094
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.6,2142,96,39,2643,4785,366,24,0.018
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2134,97,12,0,2134,46,24,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2118,97,40,257,2375,103,24,0.0122
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2095,98,13,0,2095,-5,25,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,2088,98,32,510,2598,-64,25,0.0122
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,2088,99,41,1436,3524,-100,25,0.0126
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,2068,100,42,1921,3989,-35,25,0.0135
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,2047,101,43,1405,3452,-66,25,0.0136
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,2039,102,33,1950,3989,183,25,0.0131
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2037,103,34,465,2502,166,25,0.0121
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,2015,104,11,153,2168,3,25,0.0122
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,1999,105,44,259,2258,-14,25,0.014
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,1993,106,35,1362,3355,-4,25,0.0201
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1991,107,36,782,2773,-178,25,0.0137
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1974,108,45,318,2292,83,25,0.011
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1960,109,14,0,1960,-5,26,
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1949,109,46,589,2538,-185,26,0.0111
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1946,110,47,656,2602,444,26,0.0163
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,1926,111,48,367,2293,-7,26,0.0133
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1916,112,12,469,2385,449,26,0.0181
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,1915,113,17,218,2133,26,26,0.0124
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1908,114,13,1652,3560,-26,26,0.0067
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,1901,115,37,1556,3457,-107,26,0.0084
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1901,116,49,772,2673,46,26,0.0105
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1868,117,38,1458,3326,248,26,0.0117
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1856,118,50,375,2231,20,26,0.0091
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1841,119,15,0,1841,-4,26,
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1823,119,51,1393,3216,-8,26,0.01
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1814,120,14,519,2333,-20,27,0.0105
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1808,121,18,192,2000,10,27,0.0119
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1802,122,52,175,1977,-110,27,0.0103
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1790,123,19,546,2336,-73,27,0.0094
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1776,124,20,566,2342,8,27,0.009
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1760,125,53,106,1866,-53,27,0.0122
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1747,126,39,737,2484,-25,27,0.0087
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1741,127,40,1379,3120,-7,27,0.0103
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1737,128,16,0,1737,-3,27,
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1721,128,15,358,2079,-192,27,0.0086
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1711,129,54,928,2639,-33,27,0.01
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1710,130,55,1067,2777,170,27,0.0102
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1697,131,56,86,1783,5,27,0.0122
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1687,132,57,249,1936,85,27,0.0113
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1677,133,41,271,1948,63,27,0.011
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.0,1665,134,42,960,2625,29,28,0.0113
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1665,135,58,206,1871,337,28,0.0096
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1655,136,59,73,1728,-39,28,0.0121
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1642,137,17,0,1642,-3,28,
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1638,137,21,286,1924,35,28,0.0096
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1623,138,22,175,1798,56,28,0.0159
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1615,139,60,320,1935,55,28,0.0093
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.6,1615,140,23,257,1872,294,28,0.019
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1599,141,61,55,1654,-6,28,0.0121
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1584,142,62,501,2085,-3,28,0.0095
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1583,143,43,1196,2779,75,28,0.0068
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1582,144,44,153,1735,-188,28,0.0119
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1577,145,45,742,2319,289,28,0.0073
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1574,146,16,160,1734,29,28,0.0091
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.2,1562,147,46,786,2348,-122,28,0.0102
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1561,148,47,288,1849,-308,28,0.0067
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1559,149,18,0,1559,-2,28,
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1532,149,24,89,1621,20,28,0.0121
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1527,150,63,35,1562,-12,28,0.0121
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1524,151,19,0,1524,50,28,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1524,151,64,141,1665,49,28,0.0107
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1513,152,48,386,1899,-51,28,0.0122
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1500,153,49,404,1904,-223,29,0.0093
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1483,154,20,0,1483,-2,29,
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1478,154,17,180,1658,946,29,0.0147
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1468,155,65,104,1572,73,29,0.008
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1463,156,66,211,1674,-90,29,0.0071
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1455,157,67,17,1472,-51,29,0.0119
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1454,158,68,860,2314,13,29,0.0059
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1448,159,18,1263,2711,426,29,0.0105
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1431,160,50,124,1555,-142,29,0.0081
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1415,161,21,0,1415,-1,29,
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1411,161,69,44,1455,-57,29,0.007
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1404,162,19,40,1444,-13,29,0.0083
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1394,163,70,4,1398,-21,29,0.0113
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1393,164,51,55,1448,-2,29,0.0063
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1392,165,52,482,1874,359,29,0.0111
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1390,166,20,256,1646,47,29,0.0083
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1387,167,25,129,1516,117,29,0.0112
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1381,168,21,0,1381,15,29,0.0065
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1374,169,22,381,1755,84,29,0.0077
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1367,170,71,0,1367,-50,29,0.0114
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.0,1364,171,53,443,1807,502,29,0.0184
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.5,1363,172,54,391,1754,852,29,0.012
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1351,173,22,0,1351,-1,30,
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1351,173,72,32,1383,-142,30,0.006
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1346,174,55,135,1481,229,30,0.0065
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1346,175,26,429,1775,26,30,0.0087
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1337,176,56,166,1503,580,30,0.0079
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1334,177,57,55,1389,-54,30,0.0106
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1328,178,73,209,1537,40,30,0.0099
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1322,179,23,0,1322,-1,30,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1322,179,58,59,1381,-258,30,0.0054
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1321,180,59,382,1703,610,30,0.0078
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1318,181,27,58,1376,188,30,0.0246
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1318,182,23,369,1687,17,30,0.0073
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1302,183,24,0,1302,-21,30,
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1295,183,60,945,2240,307,30,0.0069
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1294,184,25,0,1294,-1,30,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1289,184,74,3,1292,-87,30,0.0057
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1289,185,61,172,1461,-233,30,0.0057
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1279,186,75,144,1423,-136,30,0.0079
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1278,187,24,0,1278,194,30,0.0082
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1270,188,76,33,1303,6,30,0.0067
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1263,189,25,0,1263,-27,30,0.0118
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1254,190,77,11,1265,27,30,0.0072
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1251,191,62,760,2011,159,30,0.0058
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1241,192,26,0,1241,-1,30,
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1237,192,63,23,1260,-53,30,0.0098
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1229,193,78,25,1254,-138,30,0.0067
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.7,1215,194,79,191,1406,-319,30,0.005
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1205,195,64,621,1826,-338,31,0.0054
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1199,196,80,0,1199,-38,31,0.0101
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1193,197,27,0,1193,0,31,
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1189,197,28,0,1189,22,31,0.012
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1173,198,81,0,1173,-60,31,0.0102
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1148,199,28,0,1148,-1,31,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1144,199,82,0,1144,-316,31,0.0054
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.4,1131,200,83,0,1131,-14,31,0.0061
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1130,201,65,0,1130,-38,31,0.0089
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1128,202,26,0,1128,-242,31,0.0049
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1127,203,84,0,1127,-77,31,0.0096
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1124,204,85,0,1124,-42,31,0.0099
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.7,1124,205,27,122,1246,-237,31,0.0045
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1121,206,86,0,1121,-118,31,0.0049
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.4,1114,207,87,50,1164,-4,31,0.0058
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1106,208,29,0,1106,0,31,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1100,208,66,138,1238,-499,31,0.0042
FantasyCalcAPI,13478,13277,CJ Donaldson,RB,,,1072,209,67,0,1072,-10,31,0.008
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.1,1070,210,88,51,1121,879,31,0.0061
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,22.2,1070,211,68,0,1070,-167,31,0.0049
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.8,1069,212,89,0,1069,-297,31,0.0048
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1067,213,30,0,1067,0,31,
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,,30.2,1064,213,90,152,1216,-222,31,0.004
