source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.7,3114,61,28,2477,5591,-41,20,0.012
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,3095,62,8,0,3095,480,20,
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3088,62,5,2017,5105,20,20,0.009
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,3033,63,6,806,3839,40,21,0.0092
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.8,3012,64,8,1994,5006,-52,21,0.0065
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,3008,65,29,912,3920,347,21,0.0093
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.4,3005,66,23,5878,8883,258,21,0.0118
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2997,67,9,0,2997,73,21,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2957,67,9,1072,4029,71,21,0.0079
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,2930,68,10,1943,4873,-134,22,0.0046
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2901,69,10,0,2901,492,22,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2845,69,7,1599,4444,-68,22,0.0094
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2793,70,8,462,3255,-118,23,0.0093
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2777,71,30,1731,4508,-172,23,0.0106
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2730,72,11,0,2730,497,23,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2595,72,31,681,3276,256,24,0.0094
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2579,73,12,0,2579,497,24,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2552,73,11,1127,3679,-28,24,0.0077
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2536,74,12,1048,3584,-78,24,0.0077
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2536,75,9,1228,3764,-109,24,0.0109
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2468,76,24,2820,5288,212,24,0.0115
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2451,77,25,3349,5800,264,24,0.0145
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2443,78,13,0,2443,494,24,
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2435,78,32,1457,3892,157,24,0.0106
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2431,79,26,1326,3757,-28,24,0.0132
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2395,80,13,875,3270,-37,25,0.0064
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2343,81,27,1023,3366,-215,25,0.0093
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2321,82,14,0,2321,488,25,
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.3,2284,82,28,1705,3989,-222,25,0.0152
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2283,83,10,405,2688,305,25,0.0093
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2282,84,33,415,2697,-200,25,0.0093
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2267,85,34,1799,4066,363,25,0.0126
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2244,86,35,1926,4170,-65,25,0.0141
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2226,87,14,328,2554,34,25,0.0093
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2210,88,15,0,2210,481,26,
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2200,88,11,321,2521,111,26,0.0112
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.7,2163,89,36,2158,4321,49,26,0.0113
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2135,90,29,1913,4048,66,26,0.0109
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2127,91,16,0,2127,25,26,
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2117,91,37,2808,4925,11,26,0.012
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2110,92,17,0,2110,473,26,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2109,92,38,367,2476,-82,26,0.0105
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2109,93,39,561,2670,-208,26,0.0114
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2105,94,15,634,2739,-2,26,0.0068
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.3,2076,95,30,567,2643,75,27,0.0093
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2036,96,16,1125,3161,-18,27,0.0067
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2032,97,40,1022,3054,153,27,0.0115
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,2019,98,18,0,2019,465,27,
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,2010,98,41,535,2545,434,27,0.0177
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,2002,99,42,180,2182,360,27,0.0093
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,1980,100,43,253,2233,52,27,0.0143
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,24.0,1966,101,17,249,2215,21,28,0.0114
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1964,102,19,0,1964,43,28,
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1956,102,31,762,2718,119,28,0.0121
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1934,103,20,0,1934,455,28,
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,1930,103,32,1070,3000,-122,28,0.0089
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1927,104,12,1720,3647,100,28,0.0068
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1898,105,33,434,2332,-176,28,0.0093
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1892,106,44,503,2395,-206,28,0.0088
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1886,107,45,341,2227,-212,28,0.0123
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1885,108,34,1544,3429,80,28,0.0091
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1885,109,35,1642,3527,-110,28,0.0125
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1881,110,46,620,2501,-154,28,0.0091
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1866,111,18,662,2528,80,29,0.0067
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1857,112,21,0,1857,446,29,
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1851,112,47,1045,2896,-98,29,0.0111
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.4,1846,113,48,152,1998,369,29,0.0093
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1844,114,49,550,2394,214,29,0.0097
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1836,115,50,1891,3727,-135,29,0.0135
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1825,116,51,111,1936,437,29,0.0092
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1812,117,52,211,2023,-47,29,0.0078
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1795,118,53,446,2241,-236,29,0.0132
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1792,119,13,374,2166,-132,29,0.0113
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1786,120,22,0,1786,437,29,
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1784,120,19,176,1960,57,29,0.0091
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1776,121,36,1480,3256,117,29,0.0078
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1772,122,37,353,2125,69,29,0.0105
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1753,123,23,0,1753,432,30,
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1753,123,54,1036,2789,154,30,0.0083
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1733,124,38,746,2479,-124,30,0.0085
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1732,125,20,528,2260,-15,30,0.0054
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1723,126,55,1192,2915,-20,30,0.0094
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1720,127,24,0,1720,428,30,
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1716,127,14,434,2150,-115,30,0.0083
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1710,128,56,264,1974,75,30,0.0083
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1692,129,39,606,2298,198,30,0.0113
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1692,130,15,336,2028,-65,30,0.0076
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1681,131,40,1452,3133,206,30,0.0115
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1677,132,57,125,1802,-165,30,0.0108
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1675,133,21,199,1874,43,30,0.0125
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1675,134,41,1062,2737,-172,30,0.0088
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1658,135,25,0,1658,419,30,
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1631,135,22,276,1907,79,30,0.0079
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1624,136,42,561,2185,224,30,0.0105
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.3,1618,137,43,287,1905,197,31,0.0091
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1601,138,26,0,1601,410,31,
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1593,138,44,842,2435,15,31,0.0076
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1578,139,58,108,1686,1600,31,0.0092
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1568,140,45,826,2394,-20,31,0.0095
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,23.0,1560,141,59,76,1636,-132,31,0.0092
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1556,142,60,272,1828,-293,31,0.0095
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1554,143,46,729,2283,116,31,0.0104
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1548,144,27,0,1548,401,31,
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1548,144,23,205,1753,-158,31,0.0122
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1536,145,28,0,1536,55,31,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1536,145,47,607,2143,337,31,0.0072
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1529,146,48,539,2068,-439,31,0.0108
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.9,1528,147,49,175,1703,-603,31,0.0092
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1523,148,61,709,2232,-96,31,0.0099
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1519,149,62,47,1566,-97,31,0.009
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1519,150,50,703,2222,72,31,0.0073
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1498,151,29,0,1498,392,31,
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1491,151,24,64,1555,-47,32,0.008
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1483,152,63,21,1504,-118,32,0.0092
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1478,153,64,39,1517,79,32,0.0091
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.9,1473,154,65,11,1484,209,32,0.0089
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1460,155,16,111,1571,-42,32,0.0089
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1458,156,66,109,1567,-80,32,0.0062
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1451,157,30,0,1451,384,32,
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1439,157,17,157,1596,-50,32,0.008
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1430,158,18,450,1880,41,32,0.0063
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1414,159,51,116,1530,0,32,0.0066
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1408,160,31,0,1408,376,32,
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1400,160,67,170,1570,-15,32,0.0078
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1398,161,52,439,1837,8,32,0.0079
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1396,162,25,13,1409,220,32,0.0091
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1393,163,53,49,1442,-26,32,0.0058
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1384,164,54,78,1462,-11,33,0.006
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1384,165,55,152,1536,259,33,0.0064
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1382,166,68,80,1462,-96,33,0.0097
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1375,167,69,251,1626,16,33,0.0087
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1365,168,32,0,1365,368,33,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1358,168,56,1016,2374,67,33,0.0092
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1351,169,57,438,1789,-26,33,0.0087
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1349,170,26,433,1782,83,33,0.0074
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1341,171,27,106,1447,-104,33,0.0075
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1339,172,70,253,1592,-225,33,0.0076
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1335,173,19,209,1544,-115,33,0.0084
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1333,174,28,55,1388,-4,33,0.0183
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.8,1332,175,71,35,1367,134,33,0.0086
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1331,176,33,0,1331,53,33,
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1329,176,58,198,1527,267,33,0.0065
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1328,177,72,45,1373,-226,33,0.0063
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1326,178,34,0,1326,360,33,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1315,178,59,151,1466,-23,33,0.0056
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1301,179,20,351,1652,-111,33,0.006
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1300,180,21,10,1310,-107,33,0.0075
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1297,181,35,0,1297,-5,33,
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1293,181,22,868,2161,-77,33,0.0077
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.8,1292,182,23,0,1292,56,33,0.0088
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1292,183,60,54,1346,-185,33,0.0082
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1290,184,36,0,1290,353,33,
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1287,184,61,944,2231,52,33,0.0066
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1255,185,37,0,1255,346,34,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1242,185,24,0,1242,-51,34,0.0055
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1238,186,73,0,1238,-212,34,0.0088
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1222,187,38,0,1222,339,34,
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1217,187,74,442,1659,-76,34,0.0052
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1212,188,75,110,1322,-33,34,0.0068
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1208,189,62,112,1320,1205,34,0.008
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1206,190,39,0,1206,336,34,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1192,190,76,107,1299,194,34,0.0068
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1191,191,40,0,1191,333,34,
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1186,191,77,7,1193,-93,34,0.0068
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1181,192,78,0,1181,76,34,0.0068
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1172,193,63,56,1228,-373,34,0.0055
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1161,194,41,0,1161,326,34,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1151,194,79,0,1151,293,34,0.0055
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1134,195,64,0,1134,-221,35,0.0079
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1133,196,42,0,1133,320,35,
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.3,1133,196,80,0,1133,78,35,0.0054
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1126,197,81,47,1173,96,35,0.0059
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1115,198,82,0,1115,47,35,0.005
FantasyCalcAPI,16592,DP_2_9,2026 Pick 3.10,PICK,,,1105,199,43,0,1105,314,35,
