source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,1686,126,52,942,2628,1075,27,0.0134
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1684,127,53,964,2648,128,27,0.0111
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1677,128,54,362,2039,-310,27,0.0083
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.5,1661,129,40,456,2117,-210,27,0.0077
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1658,130,15,44,1702,-148,27,0.0057
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.3,1657,131,16,1021,2678,129,27,0.0088
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1626,132,41,362,1988,96,27,0.0054
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1624,133,10,0,1624,74,27,
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.8,1618,133,17,433,2051,154,27,0.0075
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1618,134,18,230,1848,-117,27,0.0065
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.9,1615,135,22,1784,3399,125,27,0.0159
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1614,136,42,497,2111,389,27,0.0117
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1606,137,19,1129,2735,-139,27,0.0057
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1562,138,11,0,1562,54,28,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.9,1550,138,43,0,1550,-87,28,0.0056
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.3,1545,139,44,691,2236,-64,28,0.009
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1538,140,45,10,1548,33,28,0.0051
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.2,1538,141,55,83,1621,240,28,0.0131
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1536,142,56,286,1822,0,28,0.0068
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.6,1535,143,46,549,2084,-124,28,0.0093
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.4,1516,144,23,145,1661,169,28,0.0085
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1512,145,47,378,1890,-221,28,0.0047
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1509,146,57,488,1997,-138,28,0.011
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1498,147,48,1059,2557,307,28,0.0082
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.7,1498,148,58,687,2185,-489,28,0.0057
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1497,149,20,680,2177,143,28,0.0081
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1494,150,21,0,1494,-31,28,0.0065
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1480,151,49,414,1894,-280,28,0.0045
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.6,1460,152,59,127,1587,-277,28,0.008
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1458,153,12,0,1458,30,28,
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.7,1450,153,50,325,1775,-437,28,0.0083
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1450,154,22,846,2296,185,28,0.0096
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1439,155,51,0,1439,6,28,0.0051
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.8,1435,156,52,339,1774,-79,28,0.0039
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1429,157,53,509,1938,-127,29,0.0062
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.8,1425,158,60,0,1425,50,29,0.0048
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1418,159,54,4,1422,-114,29,0.0043
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1413,160,23,465,1878,170,29,0.0071
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1399,161,24,45,1444,-166,29,0.0089
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1397,162,61,157,1554,23,29,0.0071
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1383,163,62,0,1383,-99,29,0.005
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1381,164,63,0,1381,-281,29,0.0063
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1367,165,55,616,1983,842,29,0.0047
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.4,1365,166,56,1018,2383,31,29,0.0137
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1358,167,13,0,1358,46,29,
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1358,167,57,619,1977,573,29,0.0047
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1353,168,58,503,1856,746,29,0.0201
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1352,169,24,96,1448,42,29,0.007
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.3,1352,170,64,371,1723,-575,29,0.0055
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.3,1338,171,65,0,1338,-92,29,0.0051
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1334,172,66,0,1334,12,29,0.0037
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.9,1331,173,25,60,1391,-626,29,0.0088
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1329,174,67,0,1329,276,29,0.0092
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.8,1328,175,68,389,1717,-202,29,0.0051
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.1,1321,176,69,0,1321,88,29,0.0062
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1315,177,26,0,1315,-503,29,0.0075
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.3,1302,178,59,34,1336,-213,30,0.0037
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.7,1296,179,25,263,1559,-113,30,0.0042
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1295,180,70,0,1295,55,30,0.0086
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.6,1282,181,71,253,1535,-6,30,0.0076
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.3,1278,182,60,389,1667,264,30,0.0108
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1275,183,72,0,1275,71,30,0.0042
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.8,1274,184,26,0,1274,208,30,0.0041
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1267,185,73,452,1719,34,30,0.0051
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.8,1239,186,27,110,1349,50,30,0.0079
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1236,187,27,431,1667,112,30,0.017
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1226,188,28,50,1276,-189,30,0.0047
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1219,189,74,1044,2263,-501,30,0.0065
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1213,190,75,22,1235,11,30,0.0067
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1199,191,14,0,1199,40,30,
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.7,1199,191,61,378,1577,15,30,0.0151
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.7,1180,192,62,0,1180,-224,30,0.0043
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1161,193,15,0,1161,27,31,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.3,1156,193,29,0,1156,301,31,0.0054
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.8,1114,194,76,0,1114,37,31,0.0036
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,1095,195,77,19,1114,-3,31,0.0042
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1091,196,16,0,1091,-14,31,
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,1090,196,78,287,1377,834,31,0.0084
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.3,1085,197,30,58,1143,126,31,0.004
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1083,198,17,0,1083,37,31,
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,1082,198,79,0,1082,23,31,0.0041
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1061,199,28,63,1124,425,31,0.0065
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.9,1057,200,80,0,1057,-88,31,0.0031
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,1057,201,81,525,1582,40,31,0.0032
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,1036,202,31,228,1264,550,31,0.016
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1033,203,29,59,1092,229,31,0.0105
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1025,204,18,0,1025,-10,31,
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,988,204,19,0,988,35,32,
FantasyCalcAPI,11908,11834,Devaughn Vele,WR,DEN,28.0,981,204,82,71,1052,698,32,0.0087
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,976,205,83,0,976,-260,32,0.0028
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,954,206,84,0,954,-146,32,0.0036
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.7,920,207,32,0,920,-379,32,0.0028
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,919,208,63,0,919,170,32,0.0027
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,919,209,64,0,919,43,32,0.0025
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,908,210,20,0,908,33,32,
FantasyCalcAPI,5586,4039,Cooper Kupp,WR,SEA,32.5,898,210,85,139,1037,-348,32,0.0029
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,891,211,21,0,891,27,32,
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,890,211,30,521,1411,126,32,0.0283
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.5,881,212,86,0,881,523,32,0.0048
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.0,864,213,87,0,864,-439,32,0.0033
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,858,214,22,0,858,3,32,
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,840,214,23,0,840,30,33,
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.4,834,214,65,0,834,-156,33,0.0019
FantasyCalcAPI,6814,7527,Mac Jones,QB,SF,27.3,829,215,31,0,829,-99,33,0.0063
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,827,216,24,0,827,-17,33,
FantasyCalcAPI,9955,9494,Marvin Mims,WR,DEN,23.7,815,216,88,0,815,-318,33,0.0028
