player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
1166,Kirk Cousins,QB,ATL,177.9,430.4,0.328,177.9,430.4,177.9,430.4,177.9,430.4,177.9,430.4
12508,Jaxson Dart,QB,NYG,174.3,550.4,0.35,174.3,550.4,174.3,550.4,174.3,550.4,174.3,550.4
19,Joe Flacco,QB,CIN,173.8,419.4,0.339,173.8,419.4,173.8,419.4,173.8,419.4,173.8,419.4
2306,Jameis Winston,QB,NYG,170.7,427.6,0.341,170.7,427.6,170.7,427.6,170.7,427.6,170.7,427.6
1373,Geno Smith,QB,LV,169.4,418.9,0.318,169.4,418.9,169.4,418.9,169.4,418.9,169.4,418.9
11562,Spencer Rattler,QB,NO,167.7,522.8,0.326,167.7,522.8,167.7,522.8,167.7,522.8,167.7,522.8
2307,Marcus Mariota,QB,WSH,165.0,410.4,0.317,165.0,410.4,165.0,410.4,165.0,410.4,165.0,410.4
96,Aaron Rodgers,QB,PIT,164.5,399.7,0.326,164.5,399.7,164.5,399.7,164.5,399.7,164.5,399.7
6111,Jake Browning,QB,CIN,164.2,408.7,0.348,164.2,408.7,164.2,408.7,164.2,408.7,164.2,408.7
11565,J.J. McCarthy,QB,MIN,164.1,548.2,0.341,164.1,548.2,164.1,548.2,164.1,548.2,164.1,548.2
7585,Davis Mills,QB,HOU,156.6,511.8,0.336,156.6,511.8,156.6,511.8,156.6,511.8,156.6,511.8
11559,Michael Penix Jr.,QB,ATL,153.2,525.4,0.341,153.2,525.4,153.2,525.4,153.2,525.4,153.2,525.4
12545,Tyler Shough,QB,NO,148.3,493.5,0.344,148.3,493.5,148.3,493.5,148.3,493.5,148.3,493.5
1234,Russell Wilson,QB,NYG,147.5,368.6,0.32,147.5,368.6,147.5,368.6,147.5,368.6,147.5,368.6
7083,Tyler Huntley,QB,BAL,144.3,405.0,0.309,144.3,405.0,144.3,405.0,144.3,405.0,144.3,405.0
12522,Cam Ward,QB,TEN,143.5,449.2,0.336,143.5,449.2,143.5,449.2,143.5,449.2,143.5,449.2
12524,Shedeur Sanders,QB,CLE,133.7,438.6,0.337,133.7,438.6,133.7,438.6,133.7,438.6,133.7,438.6
827,Tyrod Taylor,QB,NYJ,132.7,338.4,0.322,132.7,338.4,132.7,338.4,132.7,338.4,132.7,338.4
11557,Joe Milton III,QB,DAL,131.3,328.3,0.323,131.3,328.3,131.3,328.3,131.3,328.3,131.3,328.3
9229,Anthony Richardson Sr.,QB,IND,130.8,402.1,0.321,130.8,402.1,130.8,402.1,130.8,402.1,130.8,402.1
12486,Dillon Gabriel,QB,CLE,112.6,374.2,0.326,112.6,374.2,112.6,374.2,112.6,374.2,112.6,374.2
3976,Mitchell Trubisky,QB,BUF,109.2,286.4,0.334,109.2,286.4,109.2,286.4,109.2,286.4,109.2,286.4
12500,Quinn Ewers,QB,MIA,108.2,357.6,0.33,108.2,357.6,108.2,357.6,108.2,357.6,108.2,357.6
5854,Drew Lock,QB,SEA,107.7,336.2,0.307,107.7,336.2,107.7,336.2,107.7,336.2,107.7,336.2
12538,Brady Cook,QB,NYJ,105.7,330.2,0.326,105.7,330.2,105.7,330.2,105.7,330.2,105.7,330.2
9230,Tanner McKee,QB,PHI,102.1,328.3,0.312,102.1,328.3,102.1,328.3,102.1,328.3,102.1,328.3
4381,Taysom Hill,QB,NO,100.6,261.7,0.309,100.6,261.7,100.6,261.7,100.6,261.7,100.6,261.7
1837,Jimmy Garoppolo,QB,LAR,97.8,257.0,0.327,97.8,257.0,97.8,257.0,97.8,257.0,97.8,257.0
4972,Mason Rudolph,QB,PIT,95.2,251.8,0.309,95.2,251.8,95.2,251.8,95.2,251.8,95.2,251.8
8162,Sam Howell,QB,DAL,93.1,303.3,0.332,93.1,303.3,93.1,303.3,93.1,303.3,93.1,303.3
4574,Cooper Rush,QB,BAL,89.6,232.9,0.301,89.6,232.9,89.6,232.9,89.6,232.9,89.6,232.9
11256,Tyson Bagent,QB,CHI,82.5,262.3,0.325,82.5,262.3,82.5,262.3,82.5,262.3,82.5,262.3
12470,Riley Leonard,QB,IND,74.9,269.7,0.324,74.9,269.7,74.9,269.7,74.9,269.7,74.9,269.7
829,Andy Dalton,QB,CAR,68.1,190.8,0.304,68.1,190.8,68.1,190.8,68.1,190.8,68.1,190.8
9221,Jahmyr Gibbs,RB,DET,998.8,857.6,0.278,998.8,857.6,998.8,857.6,998.8,857.6,998.8,857.6
9509,Bijan Robinson,RB,ATL,915.0,784.9,0.282,908.6,779.2,915.0,784.9,918.9,788.3,923.4,792.2
9226,De'Von Achane,RB,MIA,809.2,693.6,0.285,795.5,681.6,809.2,693.6,817.9,701.1,828.0,709.8
11584,Bucky Irving,RB,TB,720.6,618.0,0.275,704.3,603.6,720.6,618.0,731.0,627.0,743.3,637.6
12507,Omarion Hampton,RB,LAC,645.9,554.1,0.29,626.3,537.0,645.9,554.1,658.6,565.0,673.5,577.9
12527,Ashton Jeanty,RB,LV,644.4,552.8,0.29,624.9,535.8,644.4,552.8,657.1,563.8,672.0,576.6
8150,Kyren Williams,RB,LAR,629.2,539.0,0.272,603.3,516.8,629.2,539.0,647.3,554.4,668.7,572.8
8155,Breece Hall,RB,NYJ,570.9,489.5,0.27,543.9,466.4,570.9,489.5,589.3,505.3,611.2,524.0
12512,Quinshon Judkins,RB,CLE,546.6,469.0,0.29,520.6,446.7,546.6,469.0,564.0,484.0,584.6,501.7
6813,Jonathan Taylor,RB,IND,545.7,467.9,0.289,545.7,467.9,545.7,467.9,548.0,469.8,566.1,485.2
4034,Christian McCaffrey,RB,SF,537.8,461.2,0.29,537.8,461.2,537.8,461.2,537.8,461.2,537.8,461.2
12481,Cam Skattebo,RB,NYG,532.1,456.6,0.29,504.6,433.0,532.1,456.6,550.8,472.6,573.0,491.6
12529,TreVeyon Henderson,RB,NE,515.9,442.7,0.29,487.5,418.5,515.9,442.7,535.3,459.4,558.3,479.0
8151,Kenneth Walker III,RB,SEA,496.0,425.7,0.264,477.2,409.7,496.0,425.7,518.4,444.8,545.5,467.8
8138,James Cook III,RB,BUF,474.1,407.1,0.28,465.0,399.3,474.1,407.1,490.9,421.3,518.0,444.4
9224,Chase Brown,RB,CIN,466.3,400.5,0.279,444.5,382.0,466.3,400.5,486.4,417.6,513.2,440.3
3198,Derrick Henry,RB,BAL,456.9,392.5,0.266,456.9,392.5,456.9,392.5,456.9,392.5,456.9,392.5
9753,Zach Charbonnet,RB,SEA,446.7,383.8,0.278,425.6,365.9,446.7,383.8,466.1,400.3,495.9,425.7
7588,Javonte Williams,RB,DAL,444.6,382.0,0.29,426.8,366.9,444.6,382.0,465.8,400.0,492.4,422.7
4866,Saquon Barkley,RB,PHI,432.9,372.1,0.264,432.9,372.1,432.9,372.1,432.9,372.1,432.9,372.1
5850,Josh Jacobs,RB,GB,431.0,370.5,0.272,431.0,370.5,431.0,370.5,431.0,370.5,431.0,370.5
7543,Travis Etienne Jr.,RB,JAX,419.4,360.6,0.29,419.4,360.6,419.4,360.6,419.4,360.6,419.4,360.6
12738,Phil Mafah,RB,DAL,399.4,343.7,0.29,378.9,326.2,399.4,343.7,424.0,364.6,453.2,389.5
9508,Tyjae Spears,RB,TEN,384.0,330.6,0.274,363.8,313.4,384.0,330.6,406.3,349.5,434.2,373.2
11589,Trey Benson,RB,ARI,380.0,327.2,0.29,359.0,309.4,380.0,327.2,402.3,346.1,430.2,369.8
6790,D'Andre Swift,RB,CHI,377.9,325.5,0.282,377.9,325.5,377.9,325.5,377.9,325.5,377.9,325.5
7611,Rhamondre Stevenson,RB,NE,374.9,322.8,0.28,374.9,322.8,374.9,322.8,374.9,322.8,374.9,322.8
11579,Audric Estime,RB,NO,371.7,320.1,0.29,348.3,300.3,371.7,320.1,393.2,338.4,423.7,364.3
6806,J.K. Dobbins,RB,DEN,363.0,312.8,0.267,363.0,312.8,363.0,312.8,363.0,312.8,363.0,312.8
8228,Jaylen Warren,RB,PIT,362.9,312.7,0.29,362.9,312.7,362.9,312.7,362.9,312.7,362.9,312.7
7567,Kenneth Gainwell,RB,PIT,352.4,303.8,0.29,352.4,303.8,352.4,303.8,352.4,303.8,352.4,303.8
5892,David Montgomery,RB,DET,349.8,301.5,0.264,349.8,301.5,349.8,301.5,349.8,301.5,349.8,301.5
11647,Kimani Vidal,RB,LAC,348.2,300.2,0.29,342.2,295.1,348.2,300.2,364.8,314.3,395.8,340.6
7021,Rico Dowdle,RB,CAR,338.0,291.5,0.278,338.0,291.5,338.0,291.5,338.0,291.5,338.0,291.5
4035,Alvin Kamara,RB,NO,334.6,288.6,0.264,334.6,288.6,334.6,288.6,334.6,288.6,334.6,288.6
7594,Chuba Hubbard,RB,CAR,331.2,285.7,0.264,331.2,285.7,331.2,285.7,331.2,285.7,331.2,285.7
12489,RJ Harvey,RB,DEN,325.6,281.0,0.29,306.3,264.6,325.6,281.0,349.8,301.6,379.9,327.1
12534,Kyle Monangai,RB,CHI,323.5,279.2,0.29,311.1,268.7,323.5,279.2,343.9,296.6,375.0,322.9
4137,James Conner,RB,ARI,323.2,279.0,0.264,323.2,279.0,323.2,279.0,323.2,279.0,323.2,279.0
5967,Tony Pollard,RB,TEN,318.3,274.8,0.272,318.3,274.8,318.3,274.8,318.3,274.8,318.3,274.8
9225,Tank Bigsby,RB,PHI,315.9,272.8,0.264,315.9,272.8,315.9,272.8,333.1,287.4,362.7,312.5
8136,Rachaad White,RB,TB,312.4,269.8,0.264,312.4,269.8,312.4,269.8,312.4,269.8,312.4,269.8
11655,Tyrone Tracy Jr.,RB,NYG,306.6,264.8,0.277,306.6,264.8,306.6,264.8,306.6,264.8,313.7,270.9
4199,Aaron Jones Sr.,RB,MIN,304.9,263.4,0.264,304.9,263.4,304.9,263.4,304.9,263.4,304.9,263.4
9506,Sean Tucker,RB,TB,300.8,259.9,0.278,300.8,259.9,300.8,259.9,304.7,263.3,328.2,283.2
4098,Kareem Hunt,RB,KC,300.0,259.3,0.266,300.0,259.3,300.0,259.3,300.0,259.3,300.0,259.3
12476,Devin Neal,RB,NO,299.6,258.9,0.29,293.9,254.1,299.6,258.9,316.9,273.6,349.7,301.5
8132,Tyler Allgeier,RB,ATL,291.9,252.4,0.28,291.9,252.4,291.9,252.4,291.9,252.4,291.9,252.4
9511,Keaton Mitchell,RB,BAL,287.5,248.6,0.285,287.5,248.6,287.5,248.6,287.5,248.6,311.2,268.8
10219,Chris Rodriguez Jr.,RB,WSH,287.0,248.2,0.285,287.0,248.2,287.0,248.2,287.0,248.2,287.0,248.2
8122,Bam Knight,RB,ARI,286.5,247.8,0.29,286.5,247.8,286.5,247.8,286.5,247.8,305.3,263.8
8205,Isiah Pacheco,RB,KC,282.6,244.5,0.273,282.6,244.5,282.6,244.5,282.6,244.5,282.6,244.5
12474,Woody Marks,RB,HOU,282.3,244.3,0.29,282.3,244.3,282.3,244.3,287.3,248.4,311.8,269.3
11586,Blake Corum,RB,LAR,280.8,243.0,0.29,280.8,243.0,280.8,243.0,280.8,243.0,284.8,246.4
8408,Jordan Mason,RB,MIN,274.6,237.7,0.272,274.6,237.7,274.6,237.7,274.6,237.7,274.6,237.7
7607,Michael Carter,RB,ARI,272.0,235.5,0.264,272.0,235.5,272.0,235.5,272.0,235.5,272.0,235.5
12533,Jacory Croskey-Merritt,RB,WSH,260.3,225.6,0.29,260.3,225.6,260.3,225.6,260.3,225.6,282.1,244.1
8154,Brian Robinson Jr.,RB,SF,254.9,221.0,0.264,254.9,221.0,254.9,221.0,254.9,221.0,254.9,221.0
4018,Joe Mixon,RB,HOU,245.2,212.7,0.264,245.2,212.7,245.2,212.7,245.2,212.7,245.2,212.7
4988,Nick Chubb,RB,HOU,245.1,212.7,0.271,245.1,212.7,245.1,212.7,245.1,212.7,245.1,212.7
7528,Najee Harris,RB,LAC,241.3,209.4,0.264,241.3,209.4,241.3,209.4,241.3,209.4,241.3,209.4
5995,Justice Hill,RB,BAL,236.5,205.3,0.271,236.5,205.3,236.5,205.3,236.5,205.3,236.5,205.3
4663,Austin Ekeler,RB,WSH,236.2,205.1,0.264,236.2,205.1,236.2,205.1,236.2,205.1,236.2,205.1
8143,Jerome Ford,RB,CLE,233.9,203.1,0.264,233.9,203.1,233.9,203.1,233.9,203.1,233.9,203.1
6130,Devin Singletary,RB,NYG,231.9,201.4,0.277,231.9,201.4,231.9,201.4,231.9,201.4,231.9,201.4
6151,Miles Sanders,RB,DAL,226.4,196.8,0.276,226.4,196.8,226.4,196.8,226.4,196.8,226.4,196.8
6945,Antonio Gibson,RB,NE,216.3,188.2,0.272,216.3,188.2,216.3,188.2,216.3,188.2,216.3,188.2
4147,Samaje Perine,RB,CIN,199.5,173.9,0.278,199.5,173.9,199.5,173.9,199.5,173.9,199.5,173.9
2749,Raheem Mostert,RB,LV,198.5,173.1,0.268,198.5,173.1,198.5,173.1,198.5,173.1,198.5,173.1
2359,Ameer Abdullah,RB,IND,176.6,154.5,0.264,176.6,154.5,176.6,154.5,176.6,154.5,176.6,154.5
6828,AJ Dillon,RB,PHI,143.2,126.1,0.281,143.2,126.1,143.2,126.1,143.2,126.1,143.2,126.1
8130,Trey McBride,TE,ARI,415.7,362.5,0.293,415.7,362.5,415.7,362.5,415.7,362.5,415.7,362.5
11604,Brock Bowers,TE,LV,337.8,291.5,0.282,320.1,276.3,337.8,291.5,363.5,313.8,378.0,326.4
9484,Tucker Kraft,TE,GB,335.7,290.2,0.297,322.1,278.4,335.7,290.2,355.5,307.5,366.5,317.2
10859,Sam LaPorta,TE,DET,290.0,250.8,0.287,273.6,236.9,290.0,250.8,313.9,271.6,327.4,283.4
7553,Kyle Pitts Sr.,TE,ATL,266.9,231.2,0.297,264.6,229.2,266.9,231.2,293.3,253.8,308.3,266.9
12506,Harold Fannin Jr.,TE,CLE,190.7,166.5,0.297,190.7,166.5,190.7,166.5,190.7,166.5,190.7,166.5
4217,George Kittle,TE,SF,188.2,164.3,0.281,188.2,164.3,188.2,164.3,188.2,164.3,188.7,164.8
10236,Dalton Kincaid,TE,BUF,187.1,163.4,0.293,184.7,161.3,187.1,163.4,189.0,165.0,203.9,177.8
9480,Brenton Strange,TE,JAX,185.7,162.2,0.297,183.4,160.2,185.7,162.2,189.3,165.3,191.5,167.1
11603,AJ Barner,TE,SEA,179.8,157.2,0.297,179.8,157.2,179.8,157.2,179.8,157.2,179.8,157.2
12518,Tyler Warren,TE,IND,178.3,155.9,0.297,178.3,155.9,178.3,155.9,178.3,155.9,179.1,156.6
12517,Colston Loveland,TE,CHI,174.7,152.9,0.297,174.7,152.9,174.7,152.9,174.7,152.9,174.7,152.9
8110,Jake Ferguson,TE,DAL,172.1,150.7,0.295,169.3,148.2,172.1,150.7,174.4,152.6,175.8,153.8
11597,Theo Johnson,TE,NYG,170.1,148.9,0.293,170.1,148.9,170.1,148.9,170.8,149.6,171.6,150.2
12493,Oronde Gadsden II,TE,LAC,160.0,140.4,0.297,160.0,140.4,160.0,140.4,160.0,140.4,160.0,140.4
5022,Dallas Goedert,TE,PHI,159.6,140.1,0.29,159.6,140.1,159.6,140.1,160.0,140.4,160.5,140.8
1466,Travis Kelce,TE,KC,157.8,138.5,0.281,157.8,138.5,157.8,138.5,157.8,138.5,157.8,138.5
5844,T.J. Hockenson,TE,MIN,146.4,128.8,0.28,142.9,125.8,146.4,128.8,149.2,131.2,150.9,132.6
5001,Dalton Schultz,TE,HOU,145.5,128.1,0.295,145.4,128.0,145.5,128.1,146.9,129.2,148.7,130.8
7002,Juwan Johnson,TE,NO,143.3,126.2,0.295,143.3,126.2,143.3,126.2,144.7,127.4,146.4,128.8
3214,Hunter Henry,TE,NE,142.7,125.7,0.289,142.7,125.7,142.7,125.7,142.7,125.7,142.7,125.7
4033,David Njoku,TE,CLE,141.7,124.8,0.271,140.6,123.9,141.7,124.8,144.4,127.1,146.2,128.6
12498,Mason Taylor,TE,NYJ,139.1,122.7,0.297,139.1,122.7,139.1,122.7,139.1,122.7,139.1,122.7
8111,Cade Otton,TE,TB,136.4,120.3,0.276,135.2,119.4,136.4,120.3,139.4,122.9,141.2,124.4
6865,Colby Parkinson,TE,LAR,131.7,116.3,0.297,131.7,116.3,131.7,116.3,131.7,116.3,131.7,116.3
5012,Mark Andrews,TE,BAL,127.8,113.1,0.273,127.8,113.1,127.8,113.1,127.8,113.1,127.8,113.1
7600,Pat Freiermuth,TE,PIT,126.7,112.1,0.274,126.7,112.1,126.7,112.1,126.7,112.1,126.7,112.1
8210,Chig Okonkwo,TE,TEN,126.4,111.9,0.286,126.4,111.9,126.4,111.9,126.4,111.9,126.4,111.9
4066,Evan Engram,TE,DEN,123.9,109.8,0.273,123.9,109.8,123.9,109.8,123.9,109.8,123.9,109.8
6826,Cole Kmet,TE,CHI,119.4,105.9,0.277,119.4,105.9,119.4,105.9,119.4,105.9,119.4,105.9
1339,Zach Ertz,TE,WSH,114.3,101.6,0.282,114.3,101.6,114.3,101.6,114.3,101.6,114.3,101.6
2505,Darren Waller,TE,MIA,113.9,101.2,0.285,113.9,101.2,113.9,101.2,113.9,101.2,113.9,101.2
6843,Albert Okwuegbunam Jr.,TE,LV,113.8,101.1,0.297,113.8,101.1,113.8,101.1,113.8,101.1,113.8,101.1
8131,Isaiah Likely,TE,BAL,109.1,97.2,0.274,109.1,97.2,109.1,97.2,109.1,97.2,109.1,97.2
4144,Jonnu Smith,TE,PIT,108.2,96.4,0.271,108.2,96.4,108.2,96.4,108.2,96.4,108.2,96.4
8172,Greg Dulcich,TE,MIA,107.0,95.4,0.297,107.0,95.4,107.0,95.4,107.0,95.4,107.0,95.4
3271,Tyler Higbee,TE,LAR,101.7,90.9,0.278,101.7,90.9,101.7,90.9,101.7,90.9,101.7,90.9
5857,Noah Fant,TE,CIN,99.5,89.0,0.276,99.5,89.0,99.5,89.0,99.5,89.0,99.5,89.0
5906,Dawson Knox,TE,BUF,97.6,87.4,0.292,97.6,87.4,97.6,87.4,97.6,87.4,97.6,87.4
4993,Mike Gesicki,TE,CIN,92.8,83.4,0.275,92.8,83.4,92.8,83.4,92.8,83.4,92.8,83.4
5010,Will Dissly,TE,LAC,67.7,62.0,0.271,67.7,62.0,67.7,62.0,67.7,62.0,67.7,62.0
9493,Puka Nacua,WR,LAR,999.9,858.5,0.304,999.9,858.5,999.9,858.5,999.9,858.5,999.9,858.5
9488,Jaxon Smith-Njigba,WR,SEA,902.0,773.7,0.304,895.8,768.3,902.0,773.7,907.9,778.9,910.4,781.1
7564,Ja'Marr Chase,WR,CIN,864.0,740.7,0.278,854.2,732.1,864.0,740.7,873.4,748.8,877.2,752.2
7547,Amon-Ra St. Brown,WR,DET,827.3,708.8,0.292,814.0,697.2,827.3,708.8,840.0,719.8,845.1,724.3
10229,Rashee Rice,WR,KC,805.1,689.8,0.298,790.9,677.6,805.1,689.8,818.6,701.5,823.9,706.2
8112,Drake London,WR,ATL,766.4,656.8,0.292,751.2,643.7,766.4,656.8,780.7,669.2,786.3,674.2
8144,Chris Olave,WR,NO,679.9,582.4,0.304,657.7,563.4,679.9,582.4,700.6,600.3,708.7,607.3
8137,George Pickens,WR,DAL,649.0,556.0,0.304,624.9,535.4,649.0,556.0,671.5,575.4,680.3,583.0
7569,Nico Collins,WR,HOU,648.6,555.6,0.283,623.5,534.1,648.6,555.6,672.0,575.6,681.0,583.5
6786,CeeDee Lamb,WR,DAL,626.8,537.0,0.281,600.1,514.1,626.8,537.0,651.7,558.2,661.2,566.5
6794,Justin Jefferson,WR,MIN,616.8,528.5,0.278,590.3,505.9,616.8,528.5,641.4,549.6,650.9,557.8
8146,Garrett Wilson,WR,NYJ,610.2,522.9,0.289,583.9,500.4,610.2,522.9,634.5,543.8,643.9,551.9
11632,Malik Nabers,WR,NYG,581.4,498.4,0.279,554.8,475.7,581.4,498.4,606.0,519.6,615.5,527.8
6801,Tee Higgins,WR,CIN,547.3,469.3,0.278,525.3,450.6,547.3,469.3,576.8,494.4,588.1,504.1
8148,Jameson Williams,WR,DET,545.4,467.7,0.287,515.0,441.8,545.4,467.7,573.4,491.6,584.0,500.8
9997,Zay Flowers,WR,BAL,534.4,458.3,0.297,507.6,435.6,534.4,458.3,563.9,483.5,575.1,493.1
5859,A.J. Brown,WR,PHI,532.2,456.5,0.285,528.6,453.4,532.2,456.5,538.5,461.8,547.3,469.2
8126,Wan'Dale Robinson,WR,NYG,523.4,449.0,0.3,500.6,429.6,523.4,449.0,553.6,474.7,565.1,484.5
9754,Quentin Johnston,WR,LAC,505.4,433.7,0.293,483.6,415.2,505.4,433.7,535.1,458.9,546.8,469.0
11635,Ladd McConkey,WR,LAC,503.5,432.1,0.279,473.7,406.8,503.5,432.1,532.9,457.2,544.1,466.8
2133,Davante Adams,WR,LAR,500.6,429.6,0.287,500.6,429.6,500.6,429.6,500.6,429.6,500.6,429.6
9756,Jordan Addison,WR,MIN,495.7,425.5,0.278,471.8,405.1,495.7,425.5,526.5,451.7,538.1,461.7
3321,Tyreek Hill,WR,MIA,491.0,421.5,0.293,491.0,421.5,491.0,421.5,491.0,421.5,491.0,421.5
7525,DeVonta Smith,WR,PHI,479.0,411.2,0.28,469.1,402.8,479.0,411.2,490.7,421.2,503.5,432.1
10232,Michael Wilson,WR,ARI,468.7,402.5,0.304,468.7,402.5,468.7,402.5,471.8,405.1,477.8,410.3
11631,Brian Thomas Jr.,WR,JAX,462.0,396.8,0.278,443.3,381.0,462.0,396.8,486.8,417.9,499.1,428.5
7526,Jaylen Waddle,WR,MIA,459.5,394.7,0.298,459.5,394.7,459.5,394.7,461.2,396.1,466.1,400.3
8167,Christian Watson,WR,GB,454.1,390.1,0.304,454.1,390.1,454.1,390.1,457.9,393.3,464.6,399.1
5045,Courtland Sutton,WR,DEN,452.9,389.1,0.287,452.9,389.1,452.9,389.1,452.9,389.1,452.9,389.1
8142,Alec Pierce,WR,IND,452.5,388.8,0.298,452.5,388.8,452.5,388.8,452.5,388.8,455.6,391.4
8121,Romeo Doubs,WR,GB,451.1,387.6,0.292,451.1,387.6,451.1,387.6,451.1,387.6,456.2,391.9
2449,Stefon Diggs,WR,NE,449.9,386.5,0.282,449.9,386.5,449.9,386.5,449.9,386.5,449.9,386.5
8134,Khalil Shakir,WR,BUF,446.7,383.8,0.285,446.7,383.8,446.7,383.8,448.8,385.6,454.1,390.1
11620,Rome Odunze,WR,CHI,444.7,382.1,0.303,444.3,381.8,444.7,382.1,448.5,385.4,455.9,391.7
9487,Parker Washington,WR,JAX,436.0,374.7,0.304,436.0,374.7,436.0,374.7,436.0,374.7,436.0,374.7
4983,DJ Moore,WR,CHI,434.5,373.5,0.278,434.5,373.5,434.5,373.5,434.5,373.5,434.5,373.5
5846,DK Metcalf,WR,PIT,432.7,371.9,0.29,432.7,371.9,432.7,371.9,432.7,371.9,432.7,371.9
10222,Jayden Reed,WR,GB,428.5,368.3,0.28,428.5,368.3,428.5,368.3,428.5,368.3,433.0,372.2
6819,Michael Pittman Jr.,WR,IND,426.5,366.7,0.296,426.5,366.7,426.5,366.7,426.5,366.7,426.5,366.7
1479,Keenan Allen,WR,LAC,423.2,363.9,0.286,423.2,363.9,423.2,363.9,423.2,363.9,423.2,363.9
5947,Jakobi Meyers,WR,JAX,421.1,362.1,0.28,421.1,362.1,421.1,362.1,421.1,362.1,421.1,362.1
5872,Deebo Samuel,WR,WSH,420.4,361.5,0.296,420.4,361.5,420.4,361.5,420.4,361.5,420.4,361.5
11628,Marvin Harrison Jr.,WR,ARI,419.9,361.1,0.288,419.9,361.1,419.9,361.1,419.9,361.1,424.4,364.9
4037,Chris Godwin Jr.,WR,TB,419.2,360.5,0.278,419.2,360.5,419.2,360.5,419.2,360.5,419.2,360.5
5927,Terry McLaurin,WR,WSH,418.7,360.0,0.278,418.7,360.0,418.7,360.0,418.7,360.0,418.7,360.0
2216,Mike Evans,WR,TB,416.8,358.4,0.278,416.8,358.4,416.8,358.4,416.8,358.4,416.8,358.4
10213,Tre Tucker,WR,LV,415.2,357.1,0.297,415.2,357.1,415.2,357.1,415.2,357.1,415.2,357.1
