source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.8,4325,27,12,4619,8944,-56,11,0.0176
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.9,4206,28,4,3138,7344,119,12,0.0096
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.7,4200,29,13,4387,8587,-75,12,0.0172
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.2,4186,30,11,7113,11299,167,12,0.0132
FantasyCalcAPI,13483,13279,Carnell Tate,WR,,,4159,31,14,2486,6645,-231,12,0.0121
FantasyCalcAPI,5494,4034,Christian McCaffrey,RB,SF,29.9,4155,32,12,7365,11520,-243,12,0.0131
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.1,4124,33,15,4873,8997,-311,12,0.0178
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.9,4113,34,13,5022,9135,-36,12,0.0171
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4103,35,2,0,4103,-145,12,
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.5,4079,35,14,3699,7778,-205,13,0.0188
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.1,4039,36,15,5475,9514,-42,13,0.0122
FantasyCalcAPI,13550,13294,Makai Lemon,WR,,,3938,37,16,2197,6135,-718,13,0.0122
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.0,3903,38,17,4040,7943,233,14,0.0208
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.3,3902,39,3,2900,6802,-64,14,0.0083
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3822,40,3,0,3822,-74,14,
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.7,3803,40,16,3905,7708,-268,14,0.0169
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.3,3795,41,4,3683,7478,-177,14,0.0105
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3748,42,5,2438,6186,41,14,0.0066
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.4,3728,43,18,3054,6782,-6,14,0.0179
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.6,3645,44,17,4598,8243,-6,15,0.0124
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3633,45,19,2632,6265,76,15,0.0159
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3536,46,20,1850,5386,106,15,0.0182
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3507,47,21,1679,5186,-129,15,0.0121
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3468,48,6,3169,6637,-114,16,0.0106
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3447,49,18,5314,8761,-45,16,0.0154
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3440,50,22,2261,5701,-132,16,0.0218
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.5,3342,51,23,2049,5391,-20,16,0.0223
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.2,3330,52,19,4709,8039,-98,16,0.0145
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3318,53,24,4145,7463,-37,16,0.0198
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3263,54,25,3502,6765,207,17,0.0178
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3256,55,4,0,3256,-79,17,
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3246,55,26,2741,5987,42,17,0.0168
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,3231,56,27,3439,6670,43,17,0.0197
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3218,57,28,3361,6579,-79,17,0.0143
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,3218,58,7,2975,6193,123,17,0.0081
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,3213,59,5,1032,4245,227,17,0.0109
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3211,60,20,3934,7145,-115,17,0.0155
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3147,61,6,2138,5285,88,17,0.0135
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3109,62,8,2272,5381,18,18,0.0083
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3017,63,21,2755,5772,-18,18,0.0175
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2926,64,5,0,2926,-13,19,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,2907,64,9,1056,3963,-73,19,0.0123
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2870,65,6,0,2870,-89,19,
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2827,65,22,1550,4377,78,19,0.0123
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2810,66,29,1815,4625,-49,19,0.0141
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2809,67,30,850,3659,91,19,0.0122
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2802,68,7,665,3467,-213,19,0.0123
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,2802,69,10,1719,4521,-146,19,0.0105
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2765,70,23,5336,8101,-163,19,0.0136
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2732,71,8,1488,4220,-181,19,0.012
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2605,72,11,1187,3792,-34,20,0.0085
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2587,73,12,1218,3805,62,20,0.0087
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2572,74,31,597,3169,466,20,0.0123
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2567,75,7,0,2567,-311,20,
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2566,75,8,0,2566,-188,20,
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2565,75,9,0,2565,-65,20,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2540,75,9,1269,3809,0,20,0.0096
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2534,76,24,2215,4749,-106,20,0.0156
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2458,77,25,1408,3866,-114,21,0.0192
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2411,78,32,980,3391,144,21,0.0154
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2403,79,33,465,2868,-499,21,0.0122
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2403,80,13,925,3328,-56,21,0.0089
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2362,81,34,1379,3741,-134,21,0.0168
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2360,82,10,0,2360,-60,21,
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2288,82,35,2046,4334,-105,21,0.019
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2275,83,14,346,2621,96,21,0.0123
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2220,84,26,2259,4479,-64,22,0.0122
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2212,85,27,679,2891,-915,22,0.0121
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2207,86,28,2764,4971,-153,22,0.0172
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2200,87,29,663,2863,183,22,0.0122
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2186,88,11,0,2186,-56,22,
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2168,88,30,2011,4179,93,22,0.0157
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2099,89,12,0,2099,-9,22,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2096,89,36,384,2480,-156,22,0.0238
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2085,90,15,634,2719,-33,22,0.0103
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2039,91,10,246,2285,-71,23,0.0153
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2037,92,13,0,2037,-51,23,
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2032,92,37,2429,4461,-91,23,0.0139
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2004,93,38,830,2834,-208,23,0.0134
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,1993,94,39,2492,4485,-252,23,0.0132
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,1988,95,16,1086,3074,-190,23,0.0086
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,1979,96,40,276,2255,-4,23,0.0205
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1975,97,31,817,2792,-24,23,0.0163
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,1973,98,41,1782,3755,-69,23,0.0152
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,1964,99,32,1170,3134,-420,23,0.0138
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1963,100,11,147,2110,-120,23,0.0123
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1943,101,42,414,2357,-45,23,0.0168
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,1940,102,43,1211,3151,-223,23,0.0125
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1938,103,44,896,2834,42,23,0.0147
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1933,104,45,560,2493,-306,23,0.0136
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,1927,105,46,1229,3156,-113,23,0.0113
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,1921,106,33,1283,3204,-126,23,0.0156
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,1920,107,34,400,2320,-349,23,0.0123
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1908,108,35,1607,3515,113,23,0.0129
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1905,109,14,0,1905,-49,23,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1899,109,36,384,2283,-206,23,0.0121
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,1888,110,37,1690,3578,-164,23,0.0125
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1887,111,12,1674,3561,-39,23,0.0081
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1845,112,38,982,2827,89,24,0.0101
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1834,113,47,503,2337,-65,24,0.0158
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1822,114,39,1461,3283,-171,24,0.0082
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1808,115,48,231,2039,-144,24,0.0122
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1791,116,15,0,1791,-45,24,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1790,116,49,190,1980,-52,24,0.0097
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1789,117,17,579,2368,47,24,0.009
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,1787,118,18,174,1961,-162,24,0.0128
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1772,119,50,493,2265,-275,24,0.0126
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1763,120,19,583,2346,6,24,0.01
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1760,121,13,372,2132,-169,24,0.0135
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1759,122,40,1488,3247,3,24,0.0081
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1758,123,14,495,2253,-39,24,0.0097
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1751,124,41,361,2112,54,24,0.0139
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1732,125,20,172,1904,17,24,0.0127
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1710,126,51,1203,2913,-82,24,0.0102
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1702,127,52,428,2130,107,24,0.0116
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1689,128,16,0,1689,-43,24,
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1688,128,53,271,1959,-80,24,0.0093
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1685,129,15,357,2042,-65,24,0.0091
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1662,130,54,86,1748,-97,25,0.0122
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1641,131,55,848,2489,-91,25,0.0085
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1626,132,56,74,1700,-94,25,0.0122
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1611,133,57,197,1808,-51,25,0.0112
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1606,134,16,196,1802,10,25,0.0101
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1606,135,58,219,1825,-134,25,0.0128
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1597,136,17,0,1597,-41,25,
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1587,136,21,260,1847,-35,25,0.0143
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1586,137,59,61,1647,-18,25,0.0122
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1568,138,42,779,2347,8,25,0.0081
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1567,139,43,819,2386,-102,25,0.0101
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1567,140,44,471,2038,8,25,0.0119
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1566,141,22,163,1729,-84,25,0.0159
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1544,142,60,48,1592,-120,25,0.0121
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1535,143,23,228,1763,-91,25,0.0094
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1525,144,45,766,2291,-78,25,0.01
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1516,145,18,0,1516,-39,25,
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1494,145,61,683,2177,-185,26,0.0108
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1492,146,19,0,1492,-29,26,
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1484,146,62,125,1609,34,26,0.0078
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1483,147,63,32,1515,-74,26,0.0121
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1479,148,46,122,1601,1121,26,0.0078
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1474,149,24,80,1554,-48,26,0.0098
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1453,150,47,149,1602,-17,26,0.0077
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1443,151,48,88,1531,40,26,0.0081
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1442,152,20,0,1442,-38,26,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1438,152,64,122,1560,-33,26,0.0128
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1437,153,49,913,2350,-97,26,0.0082
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1434,154,50,212,1646,-95,26,0.0069
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1434,155,17,326,1760,2,26,0.0088
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1420,156,51,352,1772,-120,26,0.0101
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1411,157,18,451,1862,29,26,0.0084
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1406,158,52,470,1876,37,26,0.0073
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1398,159,19,0,1398,34,26,0.0089
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1395,160,65,189,1584,-66,26,0.0081
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1393,161,66,331,1724,-133,26,0.008
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1386,162,25,142,1528,-1,26,0.0093
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1380,163,53,96,1476,-43,26,0.0058
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1375,164,21,0,1375,-35,26,
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1374,164,67,7,1381,-15,26,0.0117
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1361,165,20,137,1498,-52,27,0.0106
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1352,166,54,467,1819,-41,27,0.009
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1350,167,55,72,1422,-292,27,0.0115
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1345,168,68,1,1346,-126,27,0.0119
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1344,169,69,1,1345,-59,27,0.0114
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1336,170,21,421,1757,86,27,0.006
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1335,171,22,1021,2356,11,27,0.0083
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1328,172,56,143,1471,166,27,0.0058
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1323,173,23,28,1351,-27,27,0.008
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1314,174,22,0,1314,-34,27,
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1302,174,70,0,1302,75,27,0.0107
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1299,175,71,210,1509,-93,27,0.0065
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1296,176,57,160,1456,27,27,0.0092
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1287,177,58,321,1608,10,27,0.0056
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1286,178,23,0,1286,-33,27,
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1284,178,24,0,1284,3,27,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1283,178,72,164,1447,-63,27,0.0068
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1278,179,24,0,1278,222,27,0.0069
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1277,180,26,54,1331,-144,27,0.0188
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1275,181,59,359,1634,-42,27,0.0064
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1274,182,60,370,1644,669,27,0.0086
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1259,183,25,0,1259,-32,27,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1256,183,27,350,1606,-21,27,0.0077
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1234,184,73,32,1266,11,27,0.0076
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1213,185,25,0,1213,-8,28,0.0095
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1207,186,26,0,1207,-32,28,
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1192,186,61,672,1864,-37,28,0.006
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1191,187,62,732,1923,-89,28,0.0055
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1183,188,74,3,1186,-113,28,0.0057
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1173,189,28,0,1173,-18,28,0.0121
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1172,190,63,124,1296,-148,28,0.006
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1165,191,75,85,1250,82,28,0.0058
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1164,192,64,11,1175,-113,28,0.0096
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1163,193,76,0,1163,-89,28,0.0054
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1160,194,27,0,1160,-30,28,
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1158,194,26,0,1158,-130,28,0.0116
FantasyCalcAPI,13559,13402,Skyler Bell,WR,,,1153,195,77,0,1153,845,28,0.0073
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1152,196,65,8,1160,-224,28,0.0086
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1147,197,66,548,1695,-129,28,0.0051
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1136,198,78,0,1136,-218,28,0.0062
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1136,199,79,0,1136,-332,28,0.0055
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1135,200,80,1,1136,-46,28,0.0063
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.9,1129,201,81,0,1129,-79,28,0.0054
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1117,202,28,0,1117,-29,28,
FantasyCalcAPI,12657,12467,Jordan James,RB,SF,22.0,1099,202,67,0,1099,610,28,0.005
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1098,203,82,21,1119,145,28,0.0071
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1096,204,83,0,1096,-99,28,0.0056
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1094,205,68,0,1094,-67,28,0.0086
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.8,1090,206,84,8,1098,746,28,0.0092
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1075,207,29,0,1075,-28,28,
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1075,207,85,282,1357,-344,28,0.0043
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1056,208,27,93,1149,31,29,0.0049
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1038,209,30,0,1038,-27,29,
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1017,209,86,0,1017,-150,29,0.0087
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1003,210,31,0,1003,-26,29,
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,22.2,999,210,69,0,999,-136,29,0.0046
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,998,211,32,0,998,-14,29,
