source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.9,4284,29,12,5255,9539,-116,16,0.0156
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.1,4261,30,13,5059,9320,-206,16,0.0116
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.5,4204,31,13,3876,8080,213,16,0.0106
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4172,32,2,0,4172,-72,16,
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.8,4151,32,14,4295,8446,58,16,0.0138
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.8,4042,33,15,4149,8191,-115,17,0.0109
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.0,4023,34,16,4199,8222,528,17,0.0129
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.2,3995,35,14,6875,10870,-195,17,0.0113
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.9,3945,36,4,2737,6682,-148,17,0.0088
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.4,3925,37,3,2916,6841,-54,18,0.0065
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3895,38,3,0,3895,-16,18,
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.3,3895,38,4,3824,7719,-129,18,0.008
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.1,3863,39,15,5146,9009,-269,18,0.0108
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.7,3862,40,16,3985,7847,-206,18,0.0134
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3860,41,17,1945,5805,91,18,0.0099
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.7,3854,42,17,4944,8798,120,18,0.0119
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3795,43,5,2499,6294,129,18,0.0052
FantasyCalcAPI,13550,13294,Makai Lemon,WR,,,3721,44,18,1867,5588,-775,18,0.0099
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3688,45,19,2970,6658,-398,19,0.0133
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3585,46,20,2412,5997,43,19,0.0171
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3578,47,21,4615,8193,135,19,0.0157
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3558,48,6,3294,6852,56,19,0.0074
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3534,49,22,2406,5940,87,19,0.0135
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,3524,50,18,2837,6361,531,19,0.0099
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3497,51,4,0,3497,121,19,
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3472,51,23,3871,7343,373,20,0.014
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3436,52,24,2332,5768,-325,20,0.0141
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3435,53,25,1709,5144,-164,20,0.0148
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3346,54,19,4718,8064,-111,20,0.0148
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3339,55,20,3339,6678,224,20,0.0144
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3308,56,21,5026,8334,-192,20,0.0142
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3168,57,5,2158,5326,78,21,0.0105
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,3167,58,26,3299,6466,-18,21,0.0129
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3127,59,5,0,3127,122,21,
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3118,59,22,3716,6834,-175,21,0.0125
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3097,60,27,3115,6212,-232,21,0.0098
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3058,61,7,2167,5225,-107,21,0.0071
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3047,62,6,0,3047,119,21,
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3018,62,28,2337,5355,-334,21,0.0136
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,3017,63,8,1158,4175,63,21,0.0092
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,2998,64,6,782,3780,-80,21,0.0104
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2978,65,7,0,2978,12,21,
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,2967,65,9,2499,5466,-107,22,0.0062
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2927,66,8,0,2927,122,22,
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,2892,66,10,1835,4727,-104,22,0.0067
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2840,67,29,1845,4685,-104,22,0.0111
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2826,68,30,734,3560,75,22,0.0099
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2808,69,9,0,2808,123,22,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2803,69,23,5393,8196,-67,22,0.0115
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2748,70,7,449,3197,-312,23,0.0099
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2718,71,8,1434,4152,-228,23,0.009
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2693,72,11,1288,3981,4,23,0.0056
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2604,73,10,0,2604,126,23,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2512,73,12,1084,3596,-99,24,0.0074
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2457,74,9,1118,3575,-264,24,0.0099
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2450,75,31,555,3005,267,24,0.0098
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2427,76,11,0,2427,125,24,
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2371,76,24,1885,4256,-192,24,0.0151
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2339,77,13,423,2762,273,25,0.0099
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2325,78,14,797,3122,-164,25,0.0072
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2308,79,25,1135,3443,-198,25,0.0151
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2305,80,32,2065,4370,-303,25,0.0142
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2278,81,33,1212,3490,-86,25,0.0106
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2274,82,12,0,2274,124,25,
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2213,82,34,380,2593,-616,25,0.0098
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2191,83,26,2709,4900,-145,26,0.0144
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2181,84,27,2150,4331,-146,26,0.0126
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2155,85,28,1964,4119,5,26,0.0113
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2137,86,13,0,2137,122,26,
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2133,86,15,684,2817,-8,26,0.0075
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,2107,87,10,307,2414,-108,26,0.0098
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2102,88,14,0,2102,-30,26,
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2098,88,35,1147,3245,199,26,0.0101
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,2095,89,36,958,3053,-83,26,0.0104
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2087,90,29,529,2616,-1149,26,0.0098
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2075,91,37,537,2612,-276,26,0.0116
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,2042,92,38,302,2344,22,27,0.0129
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2034,93,39,2597,4631,-158,27,0.0113
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2026,94,11,220,2246,-76,27,0.011
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2022,95,40,1871,3893,-82,27,0.0111
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2017,96,15,0,2017,120,27,
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2004,96,41,2351,4355,5,27,0.0113
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1987,97,30,822,2809,60,27,0.0141
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,1986,98,42,289,2275,-232,27,0.0094
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1986,99,43,618,2604,-177,27,0.009
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1947,100,31,410,2357,-223,27,0.0098
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,1944,101,16,242,2186,10,27,0.0124
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,1912,102,44,1131,3043,-101,28,0.013
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1909,103,16,0,1909,117,28,
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,1892,103,32,1016,2908,-464,28,0.0113
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,1889,104,17,881,2770,-262,28,0.0073
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1870,105,45,1092,2962,-132,28,0.0118
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1841,106,12,1544,3385,-25,28,0.0074
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1834,107,46,310,2144,-85,28,0.0111
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,1823,108,33,304,2127,-394,28,0.0097
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1814,109,34,1410,3224,-97,28,0.0085
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1813,110,17,0,1813,115,28,
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1812,110,35,1495,3307,-276,28,0.0102
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1809,111,47,214,2023,-138,28,0.0099
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1805,112,13,400,2205,-120,28,0.012
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1795,113,18,620,2415,-43,28,0.0069
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1795,114,14,530,2325,-29,28,0.0074
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1792,115,48,505,2297,101,28,0.011
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1777,116,19,182,1959,9,29,0.0099
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1763,117,20,542,2305,-79,29,0.0075
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1757,118,36,799,2556,-115,29,0.0088
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1748,119,49,98,1846,-16,29,0.0098
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1739,120,15,392,2131,-18,29,0.0088
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1738,121,37,1407,3145,50,29,0.0092
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1737,122,50,156,1893,-116,29,0.0109
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,1727,123,38,231,1958,-734,29,0.0096
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1726,124,18,0,1726,112,29,
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1720,124,39,1170,2890,-64,29,0.0089
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1692,125,51,364,2056,-209,29,0.0121
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1685,126,40,205,1890,495,29,0.0096
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1664,127,41,1426,3090,85,30,0.0126
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1662,128,42,576,2238,116,30,0.0117
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1651,129,52,231,1882,52,30,0.0119
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1646,130,19,0,1646,109,30,
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1634,130,43,248,1882,-26,30,0.0093
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1633,131,53,817,2450,-57,30,0.0089
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1629,132,54,348,1977,-284,30,0.0083
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1614,133,55,59,1673,-138,30,0.0096
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1614,134,56,47,1661,105,30,0.0095
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1614,135,16,187,1801,39,30,0.0082
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1612,136,21,173,1785,-104,30,0.0165
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1611,137,57,75,1686,-50,30,0.0095
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,1608,138,44,670,2278,-454,30,0.0147
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1594,139,22,254,1848,-53,30,0.0087
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1592,140,45,889,2481,24,30,0.0096
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1581,141,58,184,1765,-194,30,0.0098
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1574,142,20,0,1574,106,30,
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1564,142,46,798,2362,-115,30,0.0071
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1562,143,59,42,1604,-221,30,0.0096
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1554,144,60,848,2402,-267,30,0.0091
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1533,145,61,147,1680,-189,31,0.0081
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1528,146,23,199,1727,-63,31,0.0098
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1510,147,62,53,1563,33,31,0.0094
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1507,148,21,0,1507,104,31,
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1502,148,47,649,2151,-81,31,0.0104
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1500,149,63,47,1547,-242,31,0.0094
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1495,150,64,674,2169,-203,31,0.0083
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1481,151,65,416,1897,-46,31,0.0068
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1477,152,22,0,1477,103,31,
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1460,152,23,0,1460,-39,31,
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1457,152,66,25,1482,-135,31,0.0093
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1449,153,48,369,1818,-54,31,0.0099
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1447,154,24,0,1447,101,31,
FantasyCalcAPI,13559,13402,Skyler Bell,WR,,,1439,154,67,14,1453,157,31,0.0088
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1439,155,24,54,1493,-58,31,0.0095
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1436,156,49,71,1507,53,31,0.0066
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1421,157,17,297,1718,16,31,0.0089
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1410,158,50,537,1947,-39,32,0.0065
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1406,159,18,41,1447,-17,32,0.008
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1395,160,68,78,1473,-103,32,0.0066
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1393,161,69,174,1567,-84,32,0.0074
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1390,162,25,0,1390,98,32,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1372,162,70,83,1455,-153,32,0.0093
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1371,163,51,422,1793,-94,32,0.0069
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1362,164,52,231,1593,153,32,0.0052
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1360,165,19,128,1488,-100,32,0.0085
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1359,166,53,390,1749,156,32,0.0065
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1358,167,20,438,1796,50,32,0.0062
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1355,168,54,59,1414,-415,32,0.0083
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1342,169,25,113,1455,-118,32,0.008
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1338,170,26,0,1338,97,32,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1338,170,55,65,1403,130,32,0.0045
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1335,171,56,435,1770,12,32,0.0075
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1334,172,21,348,1682,-68,32,0.0074
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1333,173,22,986,2319,-98,32,0.0079
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1332,174,71,219,1551,-1,32,0.0065
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1321,175,57,81,1402,-102,32,0.007
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1306,176,23,0,1306,-111,33,0.009
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1303,177,26,0,1303,65,33,0.0097
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1300,178,58,125,1425,-249,33,0.0067
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1296,179,72,0,1296,-74,33,0.008
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1294,180,73,159,1453,-36,33,0.0064
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1292,181,27,0,1292,0,33,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1292,181,59,863,2155,126,33,0.0051
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1290,182,28,0,1290,94,33,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1274,182,60,138,1412,-139,33,0.005
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1272,183,27,41,1313,-91,33,0.017
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1272,184,61,922,2194,-20,33,0.0067
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1260,185,28,339,1599,-30,33,0.0086
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1249,186,24,0,1249,-75,33,0.0068
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1245,187,29,0,1245,92,33,
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1245,187,74,8,1253,191,33,0.0065
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1243,188,75,26,1269,-67,33,0.0055
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.2,1231,189,25,0,1231,-57,33,0.0062
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1208,190,62,76,1284,-97,33,0.0045
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1203,191,30,0,1203,90,33,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1177,191,76,6,1183,127,34,0.0055
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,27.0,1176,192,63,231,1407,-145,34,0.005
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,22.0,1175,193,26,0,1175,-225,34,0.0044
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.9,1167,194,77,22,1189,872,34,0.0051
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1164,195,31,0,1164,88,34,
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1155,195,78,0,1155,-231,34,0.0053
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1133,196,79,339,1472,-282,34,0.004
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1128,197,32,0,1128,85,34,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.6,1121,197,80,0,1121,-76,34,0.0057
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1113,198,81,0,1113,-227,34,0.0064
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1109,199,82,18,1127,51,34,0.0049
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1105,200,83,0,1105,103,34,0.0062
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1093,201,33,0,1093,84,34,
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.4,1077,201,84,0,1077,-254,34,0.0052
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,31.0,1073,202,64,445,1518,-158,34,0.0047
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1060,203,34,0,1060,81,34,
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.4,1039,203,85,0,1039,-149,35,0.0049
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1030,204,35,0,1030,80,35,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1018,204,27,61,1079,43,35,0.004
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.8,1002,205,86,68,1070,-126,35,0.0037
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1001,206,36,0,1001,78,35,
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,988,206,37,0,988,78,35,
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,982,206,87,6,988,-196,35,0.0042
