source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.6,4109,35,14,4294,8403,-477,12,0.0168
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.0,4088,36,15,5441,9529,-63,12,0.0133
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.1,4083,37,16,6877,10960,98,12,0.0141
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.8,4058,38,4,2813,6871,56,12,0.0096
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.2,3988,39,3,2944,6932,120,13,0.0089
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.2,3983,40,4,3904,7887,14,13,0.0105
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3930,41,3,0,3930,-94,13,
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.3,3805,41,17,3075,6880,-28,13,0.0152
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.6,3697,42,17,4585,8282,-130,14,0.014
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3693,43,18,1845,5538,45,14,0.012
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,25.9,3692,44,19,3573,7265,-27,14,0.0159
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.3,3664,45,5,2241,5905,137,14,0.0081
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3635,46,6,3361,6996,27,14,0.009
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.6,3621,47,20,2441,6062,-87,14,0.0193
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.8,3599,48,21,2491,6090,123,14,0.0168
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3552,49,22,1787,5339,521,14,0.0182
FantasyCalcAPI,3156,7543,Travis Etienne,RB,JAX,27.1,3508,50,18,4952,8460,500,15,0.0189
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.1,3453,51,19,5228,8681,-55,15,0.0156
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.4,3416,52,23,2069,5485,-92,15,0.019
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.7,3384,53,24,4183,7567,89,15,0.0174
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,25.9,3380,54,20,4165,7545,472,15,0.015
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3369,55,4,0,3369,-48,15,
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3261,55,25,3341,6602,27,16,0.0167
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,MIA,27.3,3185,56,26,3260,6445,391,16,0.035
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,3178,57,21,1983,5161,-130,16,0.0119
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.3,3170,58,27,3243,6413,264,16,0.0153
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.5,3156,59,28,2492,5648,8,16,0.0173
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.5,3111,60,7,2691,5802,49,16,0.0074
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.1,3106,61,22,2827,5933,-374,16,0.0141
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3103,62,5,1994,5097,167,16,0.0124
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.0,3071,63,8,2136,5207,-146,16,0.0074
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,3039,64,6,855,3894,155,17,0.0121
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.6,2990,65,9,1931,4921,-145,17,0.0113
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2968,66,5,0,2968,127,17,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.8,2964,66,10,1052,4016,103,17,0.0104
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2963,67,6,0,2963,-63,17,
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,2963,67,7,686,3649,-65,17,0.011
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.2,2935,68,23,5648,8583,7,17,0.0141
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2890,69,29,887,3777,-169,17,0.012
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2887,70,7,0,2887,-23,17,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.2,2823,70,8,1534,4357,0,17,0.0102
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2761,71,8,0,2761,-22,18,
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.0,2754,71,30,1650,4404,-322,18,0.014
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2700,72,31,677,3377,-123,18,0.012
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2683,73,24,1286,3969,-21,18,0.0121
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.1,2679,74,25,2420,5099,-274,18,0.0171
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2655,75,11,1186,3841,-65,18,0.0079
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2636,76,9,0,2636,-21,18,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.4,2607,76,9,1296,3903,-81,18,0.0088
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2559,77,32,1616,4175,391,19,0.0175
FantasyCalcAPI,7515,5892,David Montgomery,RB,DET,28.8,2536,78,26,3497,6033,795,19,0.0203
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,24.1,2530,79,27,1768,4298,483,19,0.024
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.4,2494,80,12,1016,3510,-182,19,0.0081
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.2,2491,81,13,975,3466,-59,19,0.0088
FantasyCalcAPI,6110,4983,DJ Moore,WR,CHI,28.9,2444,82,33,2306,4750,675,19,0.0201
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2425,83,10,0,2425,-18,19,
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,NYG,25.2,2341,83,34,1080,3421,449,20,0.0155
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2326,84,28,1765,4091,364,20,0.0126
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2325,85,29,772,3097,-103,20,0.012
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2303,86,14,340,2643,17,20,0.0121
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.8,2288,87,35,475,2763,-9,21,0.0106
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.2,2280,88,36,3198,5478,104,21,0.0126
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2269,89,30,2290,4559,-41,21,0.0132
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2256,90,37,1167,3423,163,21,0.0136
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2246,91,11,0,2246,-17,21,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.1,2239,91,38,668,2907,2,21,0.0154
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2166,92,15,681,2847,-49,22,0.0092
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.6,2161,93,16,1335,3496,29,22,0.0085
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.6,2151,94,39,2656,4807,361,22,0.0192
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.7,2142,95,10,278,2420,-139,22,0.0141
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,2128,96,40,1499,3627,-80,22,0.0137
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2121,97,12,0,2121,15,22,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,2113,97,31,525,2638,-55,22,0.012
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2112,98,41,252,2364,56,22,0.012
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2097,99,32,1791,3888,199,22,0.0137
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2090,100,13,0,2090,-16,22,
FantasyCalcAPI,8259,6819,Michael Pittman,WR,IND,28.4,2067,100,42,1430,3497,-99,22,0.013
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,2047,101,11,163,2210,31,22,0.012
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,CAR,27.8,2032,102,33,1926,3958,170,23,0.013
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2020,103,34,443,2463,151,23,0.0119
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ATL,25.9,2007,104,35,1380,3387,59,23,0.0173
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,1996,105,43,1763,3759,-180,23,0.014
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.9,1986,106,44,705,2691,463,23,0.0162
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1985,107,36,760,2745,-90,23,0.0144
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,1977,108,45,400,2377,78,23,0.0129
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.6,1972,109,46,240,2212,-32,23,0.0146
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,1960,110,37,1667,3627,-47,23,0.008
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1956,111,14,0,1956,-14,23,
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1955,111,47,301,2256,-15,23,0.0113
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,1940,112,17,231,2171,62,23,0.0117
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.4,1930,113,12,1692,3622,-16,23,0.0076
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.9,1926,114,13,470,2396,422,23,0.0179
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.5,1909,115,48,535,2444,-305,23,0.0104
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.8,1862,116,49,700,2562,6,23,0.0108
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.5,1841,117,50,358,2199,-9,24,0.0095
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1837,118,15,0,1837,-13,24,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1826,118,51,183,2009,-69,24,0.0105
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.2,1813,119,38,1330,3143,213,24,0.0129
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1789,120,52,117,1906,-31,24,0.012
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1784,121,18,177,1961,-33,24,0.0111
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.4,1774,122,53,1274,3048,-23,24,0.0111
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1768,123,14,463,2231,-132,24,0.0098
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1741,124,39,1369,3110,-7,24,0.0106
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.4,1739,125,19,513,2252,-42,24,0.008
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.4,1737,126,15,366,2103,-153,24,0.0099
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,30.9,1736,127,20,478,2214,-176,24,0.0085
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1732,128,16,0,1732,-13,24,
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1731,128,40,700,2431,-84,24,0.0087
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1731,129,54,955,2686,-25,24,0.0087
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1727,130,55,278,2005,151,24,0.0117
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1697,131,56,224,1921,435,24,0.0115
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1695,132,57,1024,2719,175,24,0.0081
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1691,133,58,84,1775,-8,24,0.012
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1681,134,59,80,1761,-23,25,0.012
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,27.0,1663,135,41,943,2606,15,25,0.0123
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1659,136,42,253,1912,-25,25,0.0111
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1638,137,17,0,1638,-12,25,
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1636,137,21,178,1814,124,25,0.0164
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1625,138,22,273,1898,-4,25,0.0095
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1623,139,60,323,1946,42,25,0.0092
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,27.2,1617,140,43,885,2502,6,25,0.0122
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1608,141,61,56,1664,1,25,0.0119
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1604,142,44,162,1766,-168,25,0.0117
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.6,1596,143,23,240,1836,218,25,0.0191
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.2,1577,144,16,161,1738,-5,25,0.0098
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.8,1564,145,45,708,2272,226,25,0.0086
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1554,146,18,0,1554,-11,26,
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.6,1542,146,46,268,1810,-356,26,0.0069
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.9,1535,147,47,400,1935,-47,26,0.0118
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1530,148,48,1060,2590,27,26,0.0063
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1529,149,19,0,1529,66,26,
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1523,149,62,33,1556,-18,26,0.0118
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.2,1515,150,49,411,1926,-172,26,0.0113
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1506,151,63,412,1918,-67,26,0.0104
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.6,1498,152,24,76,1574,-2,26,0.0107
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1497,153,64,130,1627,-65,26,0.0091
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.0,1484,154,65,111,1595,57,26,0.0081
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1479,155,20,0,1479,-10,26,
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1475,155,50,142,1617,-158,26,0.0069
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1470,156,66,62,1532,-31,26,0.0063
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,32.0,1457,157,67,856,2313,-84,26,0.0058
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,TEN,26.5,1456,158,17,167,1623,898,26,0.0136
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1450,159,25,158,1608,169,26,0.0109
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.1,1446,160,68,199,1645,-131,26,0.0072
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1441,161,69,13,1454,-47,26,0.0117
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1430,162,18,292,1722,86,27,0.0081
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,27.0,1421,163,51,511,1932,350,27,0.0117
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1410,164,21,0,1410,-10,27,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.5,1404,164,70,274,1678,118,27,0.0084
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1403,165,71,5,1408,-17,27,0.0114
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1402,166,52,56,1458,-11,27,0.0068
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.5,1389,167,19,391,1780,93,27,0.0076
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1380,168,20,0,1380,-11,27,0.0061
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1374,169,21,1052,2426,412,27,0.0085
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1370,170,72,0,1370,-54,27,0.0112
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1366,171,22,28,1394,23,27,0.0078
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1361,172,73,190,1551,-19,27,0.0078
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1360,173,74,33,1393,-89,27,0.0067
FantasyCalcAPI,6888,8161,Malik Willis,QB,GB,26.8,1354,174,26,70,1424,244,27,0.0275
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1347,175,22,0,1347,-9,27,
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.5,1341,175,53,361,1702,776,27,0.0119
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.9,1339,176,54,396,1735,591,27,0.0083
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1335,177,55,54,1389,-56,27,0.0106
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.1,1322,178,27,396,1718,16,28,0.0086
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1318,179,23,0,1318,-9,28,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,24.2,1305,179,56,146,1451,611,28,0.0092
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1293,180,24,0,1293,-42,28,
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1290,180,25,0,1290,-8,28,
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1289,180,57,170,1459,-231,28,0.0057
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1282,181,23,0,1282,4,28,0.0116
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.6,1281,182,58,786,2067,-262,28,0.0056
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1281,183,59,895,2176,300,28,0.0074
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.4,1280,184,75,17,1297,7,28,0.0061
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.3,1271,185,60,274,1545,-363,28,0.005
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.7,1271,186,24,214,1485,-89,28,0.005
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1261,187,25,307,1568,-52,28,0.0059
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1259,188,76,28,1287,-53,28,0.0071
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1254,189,61,28,1282,-46,29,0.0101
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.8,1253,190,77,0,1253,-157,29,0.0069
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.5,1242,191,26,0,1242,146,29,0.0086
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1242,192,78,29,1271,-105,29,0.0063
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1237,193,26,0,1237,-8,29,
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1227,193,62,692,1919,142,29,0.0059
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1211,194,63,20,1231,-351,29,0.0045
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1209,195,79,0,1209,-32,29,0.0103
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1197,196,80,0,1197,-59,29,0.0052
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1189,197,27,0,1189,-8,29,
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1178,197,81,0,1178,-53,30,0.0102
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1176,198,28,0,1176,4,30,0.0118
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1146,199,64,0,1146,-32,30,0.0091
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1145,200,82,0,1145,-29,30,0.0101
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1144,201,28,0,1144,-8,30,
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1144,201,83,0,1144,-73,30,0.0099
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.5,1139,202,65,44,1183,80,30,0.0046
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.5,1129,203,84,0,1129,-57,30,0.0053
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.7,1129,204,85,135,1264,-417,30,0.0039
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.8,1110,205,86,0,1110,-250,30,0.0051
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1102,206,29,0,1102,-7,30,
FantasyCalcAPI,13478,13277,CJ Donaldson,RB,,,1087,206,66,0,1087,-4,30,0.0083
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,MIN,27.0,1085,207,87,56,1141,863,30,0.0063
FantasyCalcAPI,13426,13270,CJ Daniels,WR,,,1071,208,88,0,1071,-60,31,0.0092
FantasyCalcAPI,13428,13282,Jack Endries,TE,,,1069,209,27,0,1069,7,31,0.01
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.4,1064,210,89,29,1093,-49,31,0.0051
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1063,211,30,0,1063,-7,31,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1061,211,90,0,1061,-410,31,0.0045
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,22.2,1054,212,67,0,1054,-217,31,0.0048
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.3,1053,213,91,0,1053,-98,31,0.0051
