source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,182,8138,James Cook,RB,BUF,26.2,5596,20,8,7032,12628,295,8,0.0103
FantasyCalcAPI,5494,4034,Christian McCaffrey,RB,SF,29.5,5521,21,9,9519,15040,-496,8,0.0222
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,26.7,5488,22,10,5623,11111,621,8,0.0148
FantasyCalcAPI,12595,12514,Emeka Egbuka,WR,TB,23.2,5427,23,11,3558,8985,-1114,8,0.0103
FantasyCalcAPI,12635,12526,Tetairoa McMillan,WR,CAR,22.7,5401,24,12,3421,8822,1184,8,0.0088
FantasyCalcAPI,1436,8137,George Pickens,WR,DAL,24.8,5258,25,13,6906,12164,1409,9,0.0134
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.1,5230,26,10,3743,8973,114,9,0.0067
FantasyCalcAPI,15261,FP_2026_early_0,2026 1st (Early),PICK,,,5168,27,1,0,5168,409,9,
FantasyCalcAPI,11696,11564,Drake Maye,QB,NE,23.3,4969,27,2,3088,8057,143,10,0.004
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.1,4909,28,11,4174,9083,17,10,0.0102
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.5,4755,29,3,3353,8108,-18,10,0.0073
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,28.8,4496,30,12,5995,10491,-802,11,0.0231
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,27.8,4372,31,13,6401,10773,-571,11,0.0152
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,28.9,4326,32,3,3040,7366,-754,11,0.0073
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.1,4320,33,14,3193,7513,-500,11,0.0105
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.4,4259,34,15,2614,6873,187,12,0.024
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.5,4156,35,14,4107,8263,-456,12,0.0149
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.3,4131,36,15,4539,8670,-420,12,0.0095
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.3,4081,37,16,2332,6413,-94,12,0.0172
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.2,3937,38,17,1836,5773,20,13,0.012
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.0,3919,39,4,2638,6557,378,13,0.0112
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.0,3870,40,5,1757,5627,105,13,0.0126
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,25.7,3869,41,16,5252,9121,507,13,0.0168
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.5,3815,42,18,4389,8204,566,13,0.0235
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.3,3769,43,6,4000,7769,-108,14,0.0089
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,26.9,3723,44,19,3212,6935,90,14,0.0163
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,24.8,3711,45,17,2726,6437,231,14,0.0113
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,MIA,27.0,3690,46,20,3561,7251,9,14,0.0161
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.5,3675,47,21,1815,5490,-924,14,0.0166
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,25.6,3624,48,18,4844,8468,69,14,0.0174
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.5,3622,49,22,3921,7543,56,14,0.0144
FantasyCalcAPI,15262,FP_2026_mid_0,2026 1st (Mid),PICK,,,3403,50,2,0,3403,269,15,
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,24.7,3396,50,23,2833,6229,465,15,0.0155
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.2,3341,51,7,0,3341,-750,15,0.0207
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,23.8,3261,52,19,0,3261,-73,16,0.0137
FantasyCalcAPI,3156,7543,Travis Etienne,RB,JAX,26.9,3154,53,20,3627,6781,324,17,0.0198
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.2,3139,54,4,3532,6671,589,17,0.0244
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.6,3123,55,24,0,3123,129,17,0.0114
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,27.8,3093,56,8,1757,4850,-433,17,0.0067
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.6,3044,57,9,1721,4765,56,18,0.0066
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.1,3012,58,25,3211,6223,-433,18,0.0103
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,31.9,3007,59,21,6478,9485,-113,18,0.0282
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.1,2998,60,10,1411,4409,-136,18,0.0069
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,24.9,2969,61,5,0,2969,-401,18,0.0168
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.2,2962,62,26,2588,5550,-98,18,0.011
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2926,63,3,0,2926,135,18,
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.1,2855,63,6,0,2855,-72,19,0.0137
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2853,64,4,0,2853,149,19,
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.0,2831,64,27,5384,8215,28,19,0.0302
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,25.8,2825,65,11,1447,4272,179,19,0.0064
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,21.7,2779,66,7,929,3708,154,19,0.0069
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.4,2762,67,8,578,3340,631,19,0.0123
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.0,2762,68,28,2007,4769,108,19,0.0128
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,SEA,25.1,2749,69,22,2175,4924,152,19,0.0131
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.4,2705,70,12,2868,5573,559,19,0.0106
FantasyCalcAPI,15263,FP_2026_late_0,2026 1st (Late),PICK,,,2648,71,5,0,2648,171,20,
FantasyCalcAPI,8259,6819,Michael Pittman,WR,IND,28.2,2584,71,29,2636,5220,-305,20,0.0098
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,23.9,2573,72,30,1042,3615,-158,20,0.0107
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.0,2567,73,31,284,2851,312,20,0.0123
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,26.9,2519,74,9,1542,4061,-82,20,0.0097
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.1,2504,75,13,1407,3911,185,20,0.0072
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,30.7,2499,76,14,1851,4350,-5,20,0.0073
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,26.9,2467,77,23,2220,4687,16,21,0.0113
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.0,2402,78,15,1172,3574,260,21,0.0095
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,24.9,2394,79,24,1642,4036,-23,21,0.0213
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.2,2378,80,32,2185,4563,477,21,0.0188
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.5,2356,81,10,793,3149,-420,21,0.012
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.1,2318,82,25,2990,5308,-282,22,0.0113
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,CAR,27.5,2293,83,26,2914,5207,-710,22,0.0119
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.2,2291,84,16,299,2590,305,22,0.0085
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.3,2257,85,33,1086,3343,-402,22,0.0089
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.1,2228,86,11,808,3036,46,22,0.0087
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.6,2202,87,34,1124,3326,693,22,0.0192
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.4,2192,88,27,1391,3583,-190,22,0.0128
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.6,2165,89,35,778,2943,-89,23,0.0095
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,NYG,24.9,2156,90,36,1367,3523,349,23,0.0168
FantasyCalcAPI,15264,FP_2026_early_1,2026 2nd (Early),PICK,,,2148,91,6,0,2148,106,23,
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2140,91,7,0,2140,69,23,
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.5,2101,91,28,1406,3507,258,23,0.0125
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.0,2096,92,37,493,2589,374,23,0.0072
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.3,2091,93,38,1073,3164,602,23,0.0294
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.2,2090,94,39,2015,4105,-27,23,0.0119
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,24.9,2074,95,29,992,3066,-17,23,0.0075
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.2,2062,96,12,689,2751,224,23,0.0093
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.2,2051,97,17,348,2399,336,23,0.0081
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.2,2042,98,18,1266,3308,-101,23,0.0083
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,2031,99,40,1236,3267,895,23,0.0355
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.6,1994,100,41,432,2426,145,24,0.0081
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.5,1991,101,30,769,2760,298,24,0.0083
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.4,1982,102,42,59,2041,-14,24,0.0077
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,LV,29.1,1954,103,43,1269,3223,540,24,0.0227
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.3,1923,104,44,822,2745,-355,24,0.0086
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,27.7,1923,105,45,75,1998,42,24,0.0097
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.6,1902,106,46,1184,3086,75,24,0.0098
FantasyCalcAPI,7515,5892,David Montgomery,RB,DET,28.5,1890,107,31,1939,3829,-286,24,0.0083
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.0,1868,108,32,488,2356,237,25,0.0085
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.8,1855,109,33,466,2321,108,25,0.0064
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,WAS,29.9,1827,110,47,1920,3747,-5,25,0.0086
FantasyCalcAPI,6110,4983,DJ Moore,WR,CHI,28.7,1826,111,48,1283,3109,-18,25,0.0078
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.5,1811,112,19,562,2373,-33,25,0.0102
FantasyCalcAPI,15265,FP_2026_mid_1,2026 2nd (Mid),PICK,,,1802,113,8,0,1802,62,25,
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1798,113,34,582,2380,721,25,0.0143
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,29.8,1782,114,49,1105,2887,177,25,0.0082
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,25.9,1768,115,50,1211,2979,-235,25,0.0062
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1768,116,51,941,2709,69,25,0.0151
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,NE,32.0,1767,117,52,2253,4020,-416,25,0.0161
FantasyCalcAPI,12603,12522,Cameron Ward,QB,TEN,23.5,1756,118,20,65,1821,172,25,0.0062
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.0,1751,119,13,453,2204,330,25,0.0106
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.1,1748,120,35,1291,3039,22,25,0.0093
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ATL,25.7,1721,121,36,466,2187,-120,26,0.0064
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.3,1714,122,37,0,1714,-132,26,0.0078
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,22.8,1693,123,53,923,2616,-303,26,0.0087
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1681,124,9,0,1681,31,26,
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1670,124,14,1110,2780,57,26,0.0078
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.4,1669,125,21,130,1799,442,26,0.0078
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1661,126,15,243,1904,255,26,0.0069
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.4,1661,127,38,1536,3197,-273,26,0.0048
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1658,128,39,1151,2809,378,26,0.0166
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.5,1657,129,40,404,2061,-110,26,0.0052
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.3,1621,130,16,1060,2681,131,26,0.008
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1618,131,54,429,2047,-71,26,0.0086
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1586,132,17,15,1601,-192,27,0.0065
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1585,133,55,315,1900,-62,27,0.0059
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1582,134,10,0,1582,54,27,
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1574,134,41,291,1865,-58,27,0.0051
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.9,1564,135,22,1730,3294,29,27,0.0238
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.9,1558,136,42,0,1558,1,27,0.0046
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.0,1552,137,43,0,1552,-192,27,0.0077
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1551,138,44,1878,3429,-260,27,0.0084
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1548,139,45,452,2000,50,27,0.0081
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.8,1547,140,18,425,1972,-80,27,0.007
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.9,1527,141,23,149,1676,-310,27,0.0084
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1522,142,11,0,1522,32,27,
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.2,1513,142,19,2424,3937,-243,27,0.0197
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.2,1499,143,56,228,1727,78,27,0.0077
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1497,144,20,661,2158,323,27,0.0098
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1491,145,57,511,2002,-200,27,0.0067
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1470,146,46,369,1839,-123,28,0.0038
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.3,1462,147,47,741,2203,-294,28,0.0083
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.6,1450,148,48,713,2163,49,28,0.0057
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1446,149,21,23,1469,-34,28,0.0075
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1445,150,49,0,1445,68,28,0.0047
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1434,151,58,0,1434,323,28,0.0061
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1434,152,59,0,1434,231,28,0.0041
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1433,153,22,807,2240,6,28,0.0089
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.6,1431,154,60,151,1582,-183,28,0.0053
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1429,155,12,0,1429,36,28,
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1418,155,23,495,1913,97,28,0.0065
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.7,1415,156,50,348,1763,-257,28,0.0084
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.7,1410,157,61,801,2211,-389,28,0.0047
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.8,1389,158,62,0,1389,6,28,0.0049
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1372,159,51,538,1910,92,28,0.0082
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1371,160,52,6,1377,-118,28,0.0038
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1369,161,53,9,1378,83,28,0.0033
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.3,1368,162,63,274,1642,-281,28,0.0057
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1356,163,24,0,1356,-113,28,0.0118
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1343,164,64,0,1343,-171,28,0.0046
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1330,165,65,0,1330,-95,29,0.0054
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.1,1323,166,66,0,1323,32,29,0.0051
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.4,1323,167,54,1151,2474,127,29,0.0067
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1314,168,24,78,1392,91,29,0.0057
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1311,169,67,169,1480,49,29,0.0083
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1308,170,13,0,1308,10,29,
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1308,170,55,431,1739,-443,29,0.0035
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.7,1306,171,56,445,1751,408,29,0.0075
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.6,1292,172,68,240,1532,-153,29,0.0054
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.5,1283,173,25,0,1283,-634,29,0.0167
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1269,174,69,12,1281,33,29,0.0068
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1263,175,57,588,1851,110,29,0.0078
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.8,1262,176,58,384,1646,-182,29,0.0033
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1259,177,26,80,1339,464,29,0.0099
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1255,178,70,24,1279,188,29,0.0057
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.3,1247,179,59,401,1648,159,29,0.0066
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.8,1237,180,27,131,1368,-84,29,0.0075
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.3,1231,181,71,0,1231,-176,29,0.0041
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1230,182,72,0,1230,187,29,0.0039
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.8,1217,183,73,390,1607,-305,29,0.0046
FantasyCalcAPI,11781,11643,Jaylen Wright,RB,MIA,22.7,1215,184,60,37,1252,692,29,0.0068
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1214,185,28,0,1214,-364,29,0.0079
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.3,1212,186,61,19,1231,-25,29,0.0034
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1211,187,25,14,1225,-156,29,0.0046
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.8,1206,188,26,0,1206,15,29,0.0035
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1202,189,74,350,1552,-117,29,0.0045
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1180,190,75,1250,2430,-187,29,0.0044
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.7,1174,191,27,275,1449,-341,30,0.0035
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.3,1164,192,28,0,1164,360,30,0.0047
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,1154,193,76,26,1180,68,30,0.0039
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1141,194,14,0,1141,-8,30,
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1120,194,62,446,1566,-162,30,0.0029
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1109,195,29,87,1196,98,30,0.0116
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1100,196,15,0,1100,-19,30,
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.7,1080,196,63,0,1080,-142,30,0.0036
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1076,197,16,0,1076,21,30,
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.7,1076,197,29,0,1076,-16,30,0.0046
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.0,1065,198,77,0,1065,171,30,0.0042
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.8,1065,199,78,0,1065,15,30,0.0031
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,1056,200,30,258,1314,605,30,0.011
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1036,201,17,0,1036,5,30,
FantasyCalcAPI,11908,11834,Devaughn Vele,WR,DEN,28.0,1031,201,79,184,1215,892,30,0.0057
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1013,202,18,0,1013,12,31,
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.3,1012,202,31,76,1088,57,31,0.0031
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,1009,203,64,0,1009,6,31,0.0032
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,989,204,80,305,1294,746,31,0.0048
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.4,988,205,65,8,996,180,31,0.0027
FantasyCalcAPI,6289,6865,Colby Parkinson,TE,LAR,26.9,977,206,32,0,977,975,31,0.0075
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,968,207,66,0,968,229,31,0.0027
FantasyCalcAPI,11746,11596,Ben Sinnott,TE,WAS,23.5,961,208,33,0,961,391,31,0.006
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,951,209,34,0,951,-267,31,0.0022
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,950,210,19,0,950,16,31,
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,945,210,30,523,1468,176,31,0.0397
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,922,211,81,0,922,-69,31,0.0033
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.9,893,212,82,0,893,-345,31,0.0025
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,884,213,83,0,884,-1,31,0.0027
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,878,214,20,0,878,24,31,
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,860,214,21,0,860,19,32,
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,852,214,84,0,852,-333,32,0.0024
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,845,215,22,0,845,29,32,
FantasyCalcAPI,7291,4993,Mike Gesicki,TE,CIN,30.2,820,215,35,0,820,673,32,0.0056
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,814,216,23,0,814,-5,32,
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,814,216,85,413,1227,41,32,0.0019
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,811,217,24,0,811,22,32,
