source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1431,159,67,112,1543,-104,33,0.0066
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1428,160,52,518,1946,32,33,0.0075
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1421,161,30,0,1421,360,33,
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1418,161,18,162,1580,-44,33,0.0091
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1415,162,68,30,1445,-207,33,0.0097
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1409,163,19,302,1711,13,33,0.007
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1377,164,31,0,1377,353,34,
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1377,164,25,134,1511,-28,34,0.0076
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1373,165,20,38,1411,86,34,0.0086
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1371,166,26,16,1387,205,34,0.0098
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1358,167,69,299,1657,-143,34,0.0067
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1357,168,53,83,1440,-55,34,0.0073
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1338,169,21,428,1766,-60,34,0.0058
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1336,170,32,0,1336,345,34,
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1334,170,54,88,1422,-103,34,0.0091
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1334,171,27,70,1404,16,34,0.0157
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.9,1324,172,70,45,1369,66,34,0.0092
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1323,173,33,0,1323,48,34,
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1322,173,22,999,2321,-6,34,0.0101
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,MIN,28.9,1318,174,71,314,1632,362,34,0.0085
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1314,175,55,211,1525,346,34,0.0065
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.5,1313,176,56,1072,2385,56,34,0.0093
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.8,1305,177,57,83,1388,-111,34,0.0061
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1304,178,58,128,1432,-11,34,0.0052
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1304,179,28,410,1714,17,34,0.0081
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1298,180,34,0,1298,338,34,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1294,180,59,907,2201,14,34,0.0073
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1277,181,72,41,1318,-254,34,0.0061
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.2,1276,182,60,379,1655,-54,34,0.0085
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1271,183,73,0,1271,-158,34,0.0095
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1266,184,35,0,1266,-29,34,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1264,184,74,182,1446,-100,34,0.0089
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1262,185,36,0,1262,331,34,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1261,185,61,138,1399,-88,34,0.0064
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1227,186,37,0,1227,324,35,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.7,1223,186,23,188,1411,52,35,0.0057
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.9,1213,187,24,0,1213,-24,35,0.0093
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1195,188,38,0,1195,318,35,
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1192,188,75,17,1209,-27,35,0.006
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1184,189,25,0,1184,-137,35,0.0072
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1182,190,62,111,1293,1179,35,0.0084
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1181,191,76,0,1181,15,35,0.0077
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.1,1181,192,77,109,1290,-71,35,0.0077
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1180,193,39,0,1180,315,35,
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1164,193,40,0,1164,311,35,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1147,193,78,98,1245,199,35,0.006
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1146,194,63,0,1146,-176,35,0.0083
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.5,1145,195,79,0,1145,126,35,0.0072
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,,32.5,1138,196,80,386,1524,396,35,0.0058
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1135,197,41,0,1135,305,35,
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.6,1117,197,81,57,1174,23,36,0.0058
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1107,198,82,0,1107,212,36,0.0057
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1106,199,42,0,1106,299,36,
FantasyCalcAPI,16592,DP_2_9,2026 Pick 3.10,PICK,,,1080,199,43,0,1080,294,36,
