source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.3,3911,35,14,6739,10650,-231,18,0.0123
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,24.0,3890,36,4,2739,6629,-198,18,0.0073
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,NO,21.8,3889,37,17,2054,5943,451,18,0.0102
FantasyCalcAPI,13467,13286,Jadarian Price,RB,SEA,22.6,3849,38,15,3433,7282,1142,18,0.0102
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3833,39,4,0,3833,558,18,
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.7,3772,39,16,4862,8634,118,19,0.0111
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.7,3762,40,17,3884,7646,-127,19,0.0153
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.4,3751,41,3,2729,6480,-232,19,0.0068
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.4,3739,42,4,3623,7362,-79,19,0.009
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.2,3716,43,18,4962,8678,-366,19,0.0113
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.5,3696,44,5,2419,6115,89,19,0.0071
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3693,45,18,3063,6756,-33,19,0.0132
FantasyCalcAPI,13550,13294,Makai Lemon,WR,PHI,22.0,3622,46,19,1825,5447,-230,20,0.0102
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,24.0,3554,47,20,2586,6140,-12,20,0.017
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3534,48,5,0,3534,618,20,
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.8,3521,48,21,2449,5970,49,20,0.0177
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3427,49,6,3145,6572,-180,21,0.0078
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.3,3411,50,19,5276,8687,97,21,0.0131
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.9,3361,51,22,4252,7613,-165,21,0.0152
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.3,3339,52,20,3412,6751,370,21,0.0136
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3327,53,23,1639,4966,-166,21,0.0151
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3286,54,24,3588,6874,61,21,0.0114
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3278,55,6,0,3278,450,21,
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3265,55,21,4613,7878,-1,21,0.0128
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3216,56,25,1936,5152,-175,22,0.0169
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.5,3190,57,26,3405,6595,176,22,0.0122
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,3168,58,7,0,3168,460,22,
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.1,3156,58,22,3866,7022,-6,22,0.0124
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.7,3131,59,27,2602,5733,-47,22,0.0117
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.7,3103,60,7,2816,5919,62,22,0.0074
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3071,61,28,3141,6212,-102,23,0.0115
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,3057,62,8,0,3057,470,23,
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,3054,62,5,2051,5105,-21,23,0.0114
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,3009,63,29,987,3996,299,23,0.0102
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.8,3001,64,8,2058,5059,43,23,0.0081
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,2990,65,6,829,3819,-117,23,0.0128
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,2969,66,9,2082,5051,-133,23,0.0065
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2963,67,9,0,2963,69,23,
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2865,67,10,0,2865,480,24,
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.4,2863,67,23,5611,8474,38,24,0.0141
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2831,68,7,1658,4489,59,24,0.0107
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2815,69,10,971,3786,-64,24,0.0105
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2812,70,30,1870,4682,-137,24,0.0109
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2746,71,11,1481,4227,210,25,0.0087
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2734,72,8,472,3206,-144,25,0.0102
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2694,73,11,0,2694,483,25,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2608,73,31,764,3372,134,26,0.0102
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.3,2563,74,24,1604,4167,72,26,0.0139
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2544,75,12,0,2544,483,26,
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2519,75,9,1279,3798,-8,26,0.0103
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2460,76,12,1010,3470,-151,26,0.0072
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2408,77,13,0,2408,478,27,
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2408,77,25,1196,3604,151,27,0.0101
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2396,78,26,2740,5136,199,27,0.0141
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2320,79,10,479,2799,382,27,0.0102
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2318,80,27,3119,5437,188,27,0.0178
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2292,81,32,469,2761,-14,27,0.0102
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2291,82,13,803,3094,-142,27,0.0075
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2290,83,33,2102,4392,34,27,0.0138
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2287,84,14,0,2287,472,27,
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2257,84,14,901,3158,206,27,0.0081
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2250,85,15,386,2636,112,27,0.0102
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.3,2231,86,28,1686,3917,-179,27,0.0154
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2188,87,29,2107,4295,110,28,0.0123
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2187,88,34,1121,3308,-172,28,0.0122
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2177,89,15,0,2177,465,28,
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2129,89,11,316,2445,31,28,0.0138
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.4,2115,90,30,669,2784,223,28,0.0101
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2113,91,16,0,2113,30,28,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2111,91,35,410,2521,137,28,0.01
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.7,2098,92,36,2102,4200,62,28,0.013
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2094,93,37,1202,3296,220,28,0.0138
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2077,94,17,0,2077,456,28,
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2071,94,38,1499,3570,109,28,0.0129
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2045,95,39,2694,4739,-48,28,0.014
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,24.0,2041,96,16,338,2379,261,28,0.0115
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2040,97,17,1204,3244,81,28,0.0065
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2018,98,40,523,2541,-223,28,0.0117
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,1990,99,41,205,2195,391,29,0.0101
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1986,100,18,0,1986,447,29,
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1977,100,42,824,2801,-45,29,0.0097
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1976,101,19,0,1976,75,29,
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,1965,101,43,279,2244,32,29,0.0143
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.4,1958,102,31,1197,3155,-70,29,0.0079
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.8,1956,103,44,531,2487,332,29,0.0175
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1931,104,32,792,2723,9,29,0.0116
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1909,105,33,494,2403,-19,29,0.0102
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1908,106,45,622,2530,-4,29,0.0121
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.2,1905,107,46,398,2303,-83,29,0.0124
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1902,108,20,0,1902,438,29,
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.5,1898,108,47,204,2102,440,29,0.0101
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1898,109,48,2124,4022,-106,29,0.0133
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.4,1896,110,49,557,2453,-45,29,0.0095
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1889,111,12,1709,3598,26,29,0.0067
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1889,112,34,1732,3621,24,29,0.0106
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.1,1862,113,50,241,2103,37,30,0.0116
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.1,1857,114,51,620,2477,229,30,0.0103
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1848,115,52,138,1986,523,30,0.0101
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1835,116,35,454,2289,56,30,0.0115
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1834,117,18,236,2070,106,30,0.0079
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1826,118,21,0,1826,429,30,
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1813,118,36,1467,3280,-16,30,0.0094
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1802,119,13,579,2381,33,30,0.0074
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1798,120,53,374,2172,184,30,0.0108
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1796,121,19,322,2118,246,30,0.0125
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1758,122,37,1705,3463,354,30,0.0108
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1756,123,22,0,1756,420,30,
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1756,123,38,850,2606,-35,30,0.0094
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1747,124,54,916,2663,-110,30,0.0104
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1744,125,14,424,2168,-80,30,0.0109
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1728,126,20,574,2302,13,31,0.0064
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1723,127,23,0,1723,415,31,
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1717,127,39,1419,3136,-12,31,0.0079
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1717,128,55,1256,2973,13,31,0.0107
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1714,129,40,700,2414,257,31,0.0126
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1704,130,21,513,2217,-72,31,0.0075
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1695,131,41,1178,2873,-160,31,0.0085
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1690,132,24,0,1690,410,31,
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1672,132,15,311,1983,-79,31,0.0113
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1666,133,42,1062,2728,100,31,0.009
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1666,134,56,930,2596,3,31,0.0083
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1665,135,57,163,1828,-220,31,0.0077
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.4,1658,136,43,363,2021,153,31,0.01
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1629,137,25,0,1629,402,31,
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1619,137,58,968,2587,137,31,0.0101
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1599,138,44,958,2557,169,31,0.0088
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1583,139,59,128,1711,1605,32,0.01
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1573,140,26,0,1573,393,32,
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,23.0,1573,140,60,105,1678,-95,32,0.01
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1548,141,27,0,1548,59,32,
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.9,1539,141,45,214,1753,-625,32,0.01
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,29.0,1531,142,22,234,1765,20,32,0.0088
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1527,143,23,223,1750,-147,32,0.0122
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1524,144,61,47,1571,-39,32,0.0101
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1520,145,28,0,1520,384,32,
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1519,145,62,278,1797,-189,32,0.0081
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1513,146,46,570,2083,-429,32,0.0083
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1511,147,16,611,2122,142,32,0.009
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1510,148,24,98,1608,1,32,0.0104
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1491,149,63,148,1639,58,32,0.0104
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1488,150,64,269,1757,122,32,0.008
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1471,151,29,0,1471,376,32,
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1471,151,65,53,1524,-116,32,0.0099
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1471,152,17,204,1675,27,32,0.0093
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1470,153,66,56,1526,100,32,0.0099
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1469,154,47,564,2033,211,32,0.009
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1464,155,48,667,2131,28,32,0.0094
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1444,156,18,123,1567,-31,33,0.0086
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1442,157,49,595,2037,-84,33,0.0094
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1425,158,30,0,1425,368,33,
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1417,158,50,363,1780,-63,33,0.0092
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1417,159,19,321,1738,2,33,0.0068
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.7,1410,160,51,79,1489,5,33,0.0081
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.9,1409,161,67,11,1420,106,33,0.0098
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1409,162,52,502,1911,14,33,0.008
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1407,163,68,109,1516,-99,33,0.0066
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1404,164,20,55,1459,139,33,0.0077
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1402,165,53,109,1511,9,33,0.0082
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1391,166,25,148,1539,10,33,0.0078
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1381,167,31,0,1381,360,33,
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1364,167,69,315,1679,-75,33,0.0069
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1359,168,21,1109,2468,33,33,0.011
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1358,169,26,18,1376,198,33,0.0101
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1340,170,32,0,1340,352,34,
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1330,170,33,0,1330,60,34,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1329,170,54,1011,2340,74,34,0.0078
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1315,171,55,220,1535,226,34,0.0065
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.9,1312,172,70,47,1359,54,34,0.0095
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1302,173,34,0,1302,345,34,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1301,173,27,415,1716,66,34,0.0087
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1297,174,71,55,1352,-207,34,0.0062
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1297,175,72,217,1514,-27,34,0.0094
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.2,1281,176,56,394,1675,-45,34,0.0082
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1277,177,28,56,1333,-111,34,0.0168
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1271,178,73,0,1271,-125,34,0.0094
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1271,179,57,120,1391,-31,34,0.0052
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,MIN,28.9,1270,180,74,273,1543,305,34,0.0077
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1265,181,35,0,1265,337,34,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1265,181,58,148,1413,-27,34,0.0065
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1260,182,59,64,1324,-136,34,0.009
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1258,183,36,0,1258,-32,34,
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.9,1254,183,22,0,1254,49,34,0.0097
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.5,1248,184,60,913,2161,7,34,0.0075
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1231,185,37,0,1231,331,35,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.1,1227,185,75,136,1363,-42,35,0.0072
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1216,186,61,134,1350,1213,35,0.0087
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1200,187,76,24,1224,-7,35,0.0073
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1199,188,38,0,1199,325,35,
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1199,188,23,275,1474,-174,35,0.0048
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1188,189,24,0,1188,-90,35,0.0072
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1183,190,39,0,1183,321,35,
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.9,1177,190,25,172,1349,210,35,0.0158
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1174,191,77,0,1174,-17,35,0.0068
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.5,1169,192,78,0,1169,142,35,0.0056
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1168,193,40,0,1168,318,35,
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.8,1158,193,62,32,1190,-263,35,0.0047
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.2,1154,194,26,0,1154,-124,35,0.006
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.7,1148,195,27,146,1294,71,35,0.0051
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1139,196,41,0,1139,312,35,
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1138,196,63,2,1140,-120,35,0.0084
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1138,197,79,101,1239,122,35,0.0059
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1138,198,80,0,1138,208,35,0.0057
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1110,199,42,0,1110,306,36,
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.4,1109,199,28,192,1301,182,36,0.005
