source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,3934,42,3,0,3934,-78,13,
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.8,3818,42,18,2797,6615,395,14,0.0168
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.6,3724,43,17,4601,8325,-69,14,0.0147
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.4,3685,44,5,2239,5924,106,14,0.0072
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.3,3660,45,19,1896,5556,668,14,0.0203
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,,,3632,46,20,1748,5380,-24,14,0.0124
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.5,3552,47,21,2241,5793,130,15,0.0212
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.3,3544,48,6,3174,6718,-97,15,0.0085
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.1,3539,49,18,5357,8896,195,15,0.0154
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.6,3524,50,22,2271,5795,-115,15,0.0194
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,25.9,3523,51,23,3268,6791,-273,15,0.0181
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.2,3488,52,19,4875,8363,348,15,0.0176
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3409,53,24,4195,7604,103,16,0.0175
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,25.9,3357,54,20,4088,7445,-52,16,0.0157
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.2,3357,55,25,3478,6835,183,16,0.0159
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3350,56,26,2799,6149,181,16,0.016
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3349,57,4,0,3349,-66,16,
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.3,3207,57,27,3267,6474,351,17,0.0264
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,3180,58,21,1958,5138,-138,17,0.0123
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.1,3154,59,7,2241,5395,-41,17,0.0084
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.1,3144,60,22,2865,6009,-276,17,0.0143
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.4,3137,61,28,3150,6287,160,17,0.0154
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.5,3090,62,8,2616,5706,81,17,0.0081
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.7,3059,63,5,772,3831,29,18,0.0118
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.4,3053,64,6,1899,4952,92,18,0.0136
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.6,3005,65,9,1928,4933,-49,18,0.0093
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.0,2998,66,29,2002,5000,90,18,0.0146
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,,,2993,67,7,792,3785,126,18,0.0124
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2991,68,5,0,2991,150,18,
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,2957,68,6,0,2957,-73,18,
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.9,2952,68,10,1022,3974,79,18,0.0112
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.2,2933,69,8,1670,4603,-95,19,0.0128
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.2,2902,70,23,5549,8451,-15,19,0.0168
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2890,71,7,0,2890,-22,19,
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2833,71,30,808,3641,-238,19,0.0124
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2765,72,8,0,2765,-20,20,
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2739,72,24,1342,4081,5,20,0.0124
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2725,73,31,690,3415,-116,20,0.0124
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2686,74,9,1395,4081,0,20,0.0094
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2669,75,11,1187,3856,-10,20,0.0091
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2669,76,12,1248,3917,21,20,0.0081
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2641,77,9,0,2641,-18,20,
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2616,77,32,2637,5253,870,21,0.0196
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2566,78,25,2167,4733,-276,21,0.0178
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.1,2541,79,26,1440,3981,442,21,0.0231
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2516,80,13,1000,3516,42,21,0.0096
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2431,81,10,0,2431,-16,22,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2373,81,33,833,3206,81,22,0.016
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2357,82,27,1800,4157,429,22,0.0144
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2340,83,34,1240,3580,259,22,0.018
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2337,84,28,2416,4753,93,22,0.0124
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.8,2316,85,29,2918,5234,588,22,0.0169
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2257,86,30,670,2927,-218,23,0.0124
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.2,2257,87,35,934,3191,333,23,0.0164
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2253,88,11,0,2253,-13,23,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2238,88,36,439,2677,-26,23,0.0108
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2194,89,37,2922,5116,-60,23,0.0124
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2189,90,38,1050,3239,93,23,0.0161
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2171,91,14,1330,3501,80,23,0.0088
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2167,92,15,247,2414,-132,23,0.0124
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2165,93,16,668,2833,1,23,0.0094
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2154,94,12,0,2154,59,23,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2150,94,39,268,2418,117,23,0.0124
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2140,95,10,270,2410,-128,23,0.0159
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2130,96,31,1835,3965,131,23,0.0155
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,2126,97,40,2018,4144,22,23,0.0131
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2098,98,13,0,2098,-12,23,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,2095,98,32,501,2596,-82,23,0.0124
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,2086,99,33,1516,3602,103,23,0.0174
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,2061,100,34,1970,4031,188,24,0.0148
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,2053,101,11,160,2213,32,24,0.0124
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2040,102,35,453,2493,146,24,0.0123
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,2040,103,41,277,2317,68,24,0.0151
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,2038,104,42,1309,3347,-114,24,0.0142
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,2019,105,43,1317,3336,-87,24,0.014
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.6,1980,106,44,2183,4163,253,24,0.0181
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1964,107,14,0,1964,-10,24,
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,1963,107,17,239,2202,31,24,0.0129
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1959,108,45,296,2255,42,24,0.0102
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1955,109,12,492,2447,469,24,0.0161
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1954,110,36,703,2657,-163,24,0.016
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,1952,111,37,1633,3585,-102,24,0.0089
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,1938,112,46,366,2304,-26,24,0.0152
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1929,113,47,551,2480,-205,24,0.0126
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1926,114,48,611,2537,384,24,0.0151
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1906,115,13,1624,3530,-10,25,0.009
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1895,116,49,739,2634,-2,25,0.0122
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1862,117,38,919,2781,97,25,0.01
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1858,118,18,612,2470,47,25,0.009
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1847,119,14,539,2386,29,25,0.0095
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1846,120,15,0,1846,-8,25,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1844,120,50,189,2033,-17,25,0.0129
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1843,121,19,635,2478,46,25,0.0099
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1841,122,51,1400,3241,-5,25,0.0111
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1810,123,39,1301,3111,231,25,0.011
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1808,124,20,185,1993,1,25,0.0123
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1781,125,52,308,2089,-48,25,0.0092
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1749,126,15,370,2119,-139,26,0.0081
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1746,127,53,96,1842,-94,26,0.0124
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1741,128,16,0,1741,-8,26,
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1719,128,40,1296,3015,-84,26,0.0107
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1702,129,54,885,2587,-102,26,0.0106
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1699,130,55,220,1919,388,26,0.0102
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1699,131,56,1019,2718,163,26,0.0094
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1691,132,57,374,2065,131,26,0.0087
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1688,133,58,78,1766,-27,26,0.0124
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1674,134,59,73,1747,-40,26,0.0123
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1673,135,60,230,1903,100,26,0.012
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.0,1664,136,41,933,2597,-50,26,0.0094
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1662,137,21,188,1850,131,26,0.0176
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1653,138,22,288,1941,35,26,0.0101
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1649,139,42,240,1889,59,26,0.0141
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1647,140,17,0,1647,-7,26,
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.6,1635,140,23,262,1897,320,26,0.0181
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1616,141,61,54,1670,-9,27,0.0123
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1593,142,43,751,2344,209,27,0.0078
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1583,143,16,159,1742,13,27,0.0095
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1581,144,44,146,1727,-206,27,0.0121
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1580,145,45,295,1875,-290,27,0.007
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.2,1569,146,46,776,2345,-119,27,0.0099
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1569,147,47,1133,2702,25,27,0.0073
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1563,148,18,0,1563,-6,27,
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1547,148,62,447,1994,-61,27,0.0079
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1543,149,48,403,1946,-11,27,0.0116
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1541,150,63,34,1575,-26,27,0.0122
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1530,151,49,422,1952,-181,27,0.0101
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1524,152,64,122,1646,102,27,0.0099
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1521,153,65,136,1657,-18,27,0.0118
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1510,154,19,0,1510,24,27,
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1509,154,24,75,1584,2,27,0.0095
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1488,155,20,0,1488,-5,28,
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1482,155,66,217,1699,-118,28,0.007
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1476,156,67,887,2363,-25,28,0.0059
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1466,157,17,1273,2739,510,28,0.0099
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.5,1460,158,50,486,1946,962,28,0.0097
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1455,159,68,12,1467,-66,28,0.012
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1448,160,18,159,1607,909,28,0.0128
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1446,161,51,126,1572,-123,28,0.0082
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1444,162,25,149,1593,138,28,0.011
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1443,163,52,534,1977,413,28,0.0091
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1431,164,19,0,1431,51,28,0.007
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1419,165,21,0,1419,-5,28,
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1409,165,53,55,1464,-7,28,0.0062
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1405,166,20,36,1441,-11,28,0.0101
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1391,167,69,0,1391,-54,28,0.0114
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1385,168,21,242,1627,144,28,0.0087
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1379,169,26,77,1456,292,29,0.0231
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1375,170,70,28,1403,-66,29,0.0057
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1369,171,22,364,1733,45,29,0.0072
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.0,1362,172,54,431,1793,351,29,0.0207
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1357,173,71,28,1385,-153,29,0.0061
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1355,174,22,0,1355,-5,29,
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1353,174,72,0,1353,-77,29,0.0115
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1352,175,55,56,1408,-49,29,0.0108
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1347,176,56,165,1512,652,29,0.008
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1341,177,73,174,1515,-20,29,0.0077
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1340,178,74,11,1351,-63,29,0.0064
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1336,179,57,389,1725,624,29,0.0076
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1333,180,75,206,1539,59,29,0.009
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1327,181,23,0,1327,-4,29,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1327,181,23,6,1333,271,29,0.008
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1316,182,76,42,1358,59,29,0.0079
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1307,183,24,346,1653,144,29,0.0073
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1306,184,24,0,1306,-20,29,
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1298,184,25,0,1298,-4,29,
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1295,184,25,0,1295,-32,29,0.007
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1294,185,58,108,1402,118,29,0.0057
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1293,186,27,357,1650,14,29,0.0083
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1292,187,59,913,2205,290,29,0.0083
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1269,188,26,0,1269,-32,29,0.0119
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1261,189,60,761,2022,85,29,0.0061
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1246,190,26,0,1246,-3,30,
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1245,190,61,21,1266,-60,30,0.01
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1231,191,62,23,1254,-359,30,0.0047
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1216,192,63,212,1428,-368,30,0.0051
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1215,193,77,17,1232,-145,30,0.0074
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1202,194,78,0,1202,-45,30,0.0102
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.7,1198,195,79,173,1371,-292,30,0.0047
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1197,196,27,0,1197,-4,30,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1184,196,80,0,1184,-55,30,0.0052
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1183,197,64,111,1294,-349,30,0.0052
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1177,198,81,0,1177,-63,30,0.0103
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1176,199,28,0,1176,1,30,0.0121
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.4,1156,200,82,0,1156,-10,30,0.006
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1152,201,28,0,1152,-3,30,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1152,201,65,507,1659,-414,30,0.0049
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1146,202,66,0,1146,-36,30,0.0092
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.4,1139,203,83,54,1193,5,30,0.0062
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1123,204,84,0,1123,-38,31,0.0098
FantasyCalcAPI,13482,13354,Eric McAlister,WR,,,1117,205,85,0,1117,-97,31,0.0096
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1110,206,29,0,1110,-3,31,
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.6,1095,206,86,0,1095,-115,31,0.0052
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.2,1079,207,87,3,1082,613,31,0.0068
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1071,208,30,0,1071,-3,31,
FantasyCalcAPI,13478,13277,CJ Donaldson,RB,,,1067,208,67,0,1067,-28,31,0.008
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.5,1064,209,27,80,1144,-151,31,0.0046
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1057,210,88,0,1057,-162,31,0.0044
FantasyCalcAPI,13426,13270,CJ Daniels,WR,,,1055,211,89,0,1055,-75,31,0.009
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,,30.2,1044,212,90,135,1179,-340,31,0.0037
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1035,213,31,0,1035,-2,32,
