source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,22.1,4544,24,3,2607,7151,-93,15,0.0076
FantasyCalcAPI,5030,7569,Nico Collins,WR,HOU,27.1,4524,25,11,5389,9913,283,15,0.0124
FantasyCalcAPI,12595,12514,Emeka Egbuka,WR,TB,23.6,4514,26,12,3687,8201,99,15,0.011
FantasyCalcAPI,12632,12512,Quinshon Judkins,RB,CLE,22.5,4454,27,10,4187,8641,398,15,0.0115
FantasyCalcAPI,4576,8155,Breece Hall,RB,NYJ,24.9,4403,28,11,5388,9791,126,16,0.014
FantasyCalcAPI,5494,4034,Christian McCaffrey,RB,SF,29.9,4339,29,12,7554,11893,-68,16,0.0107
FantasyCalcAPI,7257,4866,Saquon Barkley,RB,PHI,29.2,4331,30,13,7325,11656,248,16,0.012
FantasyCalcAPI,13483,13279,Carnell Tate,WR,TEN,21.3,4284,31,13,2197,6481,74,16,0.0097
FantasyCalcAPI,16524,DP_0_1,2026 Pick 1.02,PICK,,,4234,32,2,0,4234,34,16,
FantasyCalcAPI,12580,12529,TreVeyon Henderson,RB,NE,23.5,4229,32,14,4420,8649,99,16,0.0122
FantasyCalcAPI,16525,DP_0_2,2026 Pick 1.03,PICK,,,4211,33,3,0,4211,330,17,
FantasyCalcAPI,12592,12518,Tyler Warren,TE,IND,23.9,4120,33,4,2945,7065,4,17,0.0072
FantasyCalcAPI,6813,8146,Garrett Wilson,WR,NYJ,25.8,4102,34,14,4155,8257,-28,17,0.0132
FantasyCalcAPI,9929,10229,Rashee Rice,WR,KC,26.0,4090,35,15,4250,8340,784,17,0.0125
FantasyCalcAPI,7315,8150,Kyren Williams,RB,LAR,25.7,4022,36,15,5151,9173,564,18,0.0111
FantasyCalcAPI,13498,13281,Jordyn Tyson,WR,NO,21.7,3973,37,16,2041,6014,386,18,0.0097
FantasyCalcAPI,11701,11566,Jayden Daniels,QB,WAS,25.4,3963,38,3,2927,6890,98,18,0.0072
FantasyCalcAPI,9967,9224,Chase Brown,RB,CIN,26.1,3943,39,16,5219,9162,-106,18,0.0099
FantasyCalcAPI,11779,11584,Bucky Irving,RB,TB,23.7,3931,40,17,4041,7972,-53,18,0.0138
FantasyCalcAPI,2548,8144,Chris Olave,WR,NO,25.9,3920,41,17,3902,7822,-247,18,0.0109
FantasyCalcAPI,3101,4881,Lamar Jackson,QB,BAL,29.3,3860,42,4,3709,7569,-50,18,0.0078
FantasyCalcAPI,16526,DP_0_3,2026 Pick 1.04,PICK,,,3841,43,4,0,3841,545,18,
FantasyCalcAPI,13467,13286,Jadarian Price,RB,SEA,22.6,3766,43,18,3192,6958,1003,19,0.0097
FantasyCalcAPI,11766,11635,Ladd McConkey,WR,LAC,24.5,3743,44,18,3016,6759,-183,19,0.0121
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.5,3684,45,5,2278,5962,92,19,0.0054
FantasyCalcAPI,13550,13294,Makai Lemon,WR,PHI,21.9,3674,46,19,1783,5457,-546,19,0.0097
FantasyCalcAPI,11763,11620,Rome Odunze,WR,CHI,23.9,3660,47,20,2624,6284,-179,19,0.0123
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.4,3623,48,21,1906,5529,83,19,0.0134
FantasyCalcAPI,4118,5859,A.J. Brown,WR,PHI,28.8,3573,49,22,4540,8113,151,20,0.0131
FantasyCalcAPI,16527,DP_0_4,2026 Pick 1.05,PICK,,,3532,50,5,0,3532,600,20,
FantasyCalcAPI,1002,6770,Joe Burrow,QB,CIN,29.4,3508,50,6,3161,6669,21,20,0.0079
FantasyCalcAPI,11734,11628,Marvin Harrison Jr,WR,ARI,23.7,3478,51,23,2251,5729,11,20,0.0156
FantasyCalcAPI,1326,5850,Josh Jacobs,RB,GB,28.2,3473,52,19,5274,8747,71,20,0.0116
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,24.2,3461,53,20,3501,6962,416,20,0.0112
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.5,3454,54,24,3785,7239,523,20,0.0126
FantasyCalcAPI,11726,11631,Brian Thomas,WR,JAX,23.6,3448,55,25,2136,5584,97,20,0.015
FantasyCalcAPI,6963,7588,Javonte Williams,RB,DAL,26.0,3338,56,21,4096,7434,148,21,0.0126
FantasyCalcAPI,5531,6801,Tee Higgins,WR,CIN,27.3,3331,57,26,3483,6814,40,21,0.0127
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,3268,58,6,0,3268,418,21,
FantasyCalcAPI,3156,7543,Travis Etienne,RB,NO,27.3,3246,58,22,4455,7701,44,21,0.0115
FantasyCalcAPI,1409,7526,Jaylen Waddle,WR,DEN,27.4,3212,59,27,3336,6548,64,21,0.0152
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,3155,60,7,0,3155,427,21,
FantasyCalcAPI,880,4046,Patrick Mahomes,QB,KC,30.6,3150,60,7,2785,5935,135,21,0.0062
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,3085,61,8,0,3085,177,22,
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,28.2,3073,61,8,2136,5209,16,22,0.0062
FantasyCalcAPI,6407,6904,Jalen Hurts,QB,PHI,27.7,3045,62,9,2024,5069,26,22,0.007
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,3041,63,9,0,3041,436,22,
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.6,3031,63,28,2301,5332,-192,22,0.0118
FantasyCalcAPI,13544,13298,KC Concepcion,WR,CLE,21.6,3018,64,29,909,3927,345,22,0.0097
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,23.0,2995,65,10,1099,4094,52,22,0.0103
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.5,2967,66,5,1823,4790,-58,22,0.0105
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.8,2960,67,6,721,3681,-81,22,0.0117
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2844,68,10,0,2844,444,23,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,25.3,2841,68,7,1578,4419,-86,23,0.0092
FantasyCalcAPI,1100,8148,Jameson Williams,WR,DET,25.1,2841,69,30,1815,4656,-107,23,0.011
FantasyCalcAPI,13446,13330,Kenyon Sadiq,TE,NYJ,21.2,2828,70,8,481,3309,-114,23,0.0097
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,32.3,2814,71,23,5358,8172,149,23,0.0136
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2670,72,11,0,2670,446,24,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,NYJ,22.4,2620,72,31,697,3317,328,24,0.0097
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2583,73,9,1279,3862,-99,24,0.0084
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2517,74,12,0,2517,444,25,
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.2,2512,74,11,998,3510,-133,25,0.0071
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2500,75,24,2085,4585,46,25,0.015
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2476,76,25,1380,3856,72,25,0.0152
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.6,2444,77,12,959,3403,-104,25,0.0057
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2430,78,13,908,3338,-6,25,0.0074
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2380,79,13,0,2380,439,26,
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2332,79,14,400,2732,237,26,0.0097
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2326,80,26,2444,4770,67,26,0.0114
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2313,81,10,423,2736,303,26,0.0097
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2309,82,32,793,3102,-20,26,0.0112
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2306,83,33,430,2736,-251,26,0.0097
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2291,84,34,1997,4288,-96,26,0.016
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2291,85,35,1202,3493,-30,26,0.0135
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2290,86,27,927,3217,-437,26,0.0097
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2275,87,28,2177,4452,250,26,0.0128
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2258,88,14,0,2258,433,26,
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2254,88,29,2827,5081,95,26,0.0161
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2180,89,36,1610,3790,240,27,0.0117
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2174,90,15,711,2885,22,27,0.0076
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2147,91,15,0,2147,425,27,
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,2137,91,37,355,2492,186,27,0.0119
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2129,92,38,2809,4938,69,27,0.0111
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2128,93,16,0,2128,22,27,
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,2123,93,39,649,2772,537,27,0.024
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2123,94,40,2049,4172,23,27,0.0108
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2083,95,11,248,2331,-19,27,0.0104
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,2070,96,41,892,2962,26,27,0.0112
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2047,97,17,0,2047,417,28,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2047,97,42,316,2363,-89,28,0.0093
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.3,2036,98,30,520,2556,-30,28,0.0097
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,2021,99,16,282,2303,179,28,0.0116
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2010,100,17,1060,3070,-103,28,0.0078
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,1988,101,43,174,2162,320,28,0.0097
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,1975,102,31,1134,3109,-311,28,0.0095
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1967,103,44,627,2594,17,28,0.0131
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1956,104,18,0,1956,408,28,
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1921,104,32,697,2618,88,29,0.0121
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,1920,105,45,822,2742,-23,29,0.0107
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1910,106,19,0,1910,5,29,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1903,106,46,231,2134,102,29,0.0095
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1902,107,47,2027,3929,-48,29,0.0136
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1897,108,33,1553,3450,75,29,0.0076
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1894,109,48,500,2394,-258,29,0.0105
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1890,110,49,595,2485,236,29,0.0108
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1871,111,20,0,1871,400,29,
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1867,111,12,595,2462,50,29,0.0084
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1863,112,34,1575,3438,-175,29,0.0126
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1857,113,13,1547,3404,-24,29,0.0076
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1853,114,18,633,2486,21,29,0.0058
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1852,115,50,1030,2882,-105,29,0.0099
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1822,116,35,888,2710,7,30,0.0095
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.4,1814,117,51,141,1955,286,30,0.0097
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1808,118,36,385,2193,120,30,0.0152
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1808,119,37,1739,3547,289,30,0.0112
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1800,120,52,104,1904,394,30,0.0096
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1796,121,53,272,2068,-295,30,0.0109
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1795,122,21,0,1795,391,30,
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1759,122,38,310,2069,-393,30,0.0097
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1755,123,54,180,1935,-125,30,0.0093
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1754,124,19,550,2304,44,30,0.0065
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1734,125,39,1369,3103,126,30,0.0086
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1732,126,55,278,2010,7,30,0.0082
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1731,127,20,153,1884,16,30,0.0087
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1725,128,22,0,1725,382,30,
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1725,128,14,361,2086,-75,30,0.0093
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1711,129,40,1119,2830,-133,30,0.0092
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1702,130,15,292,1994,-172,31,0.0142
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1692,131,23,0,1692,378,31,
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1692,131,56,901,2593,40,31,0.0088
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1676,132,21,200,1876,42,31,0.017
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1660,133,41,999,2659,119,31,0.0099
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1658,134,24,0,1658,374,31,
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1649,134,22,288,1937,85,31,0.0088
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1641,135,42,922,2563,33,31,0.0076
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1640,136,57,996,2636,-156,31,0.0106
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1624,137,58,894,2518,2,31,0.007
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1613,138,59,316,1929,-328,31,0.0093
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1598,139,25,0,1598,365,31,
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.3,1595,139,43,268,1863,259,31,0.0094
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1595,140,44,478,2073,105,31,0.0133
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1591,141,60,113,1704,1623,31,0.0094
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1589,142,45,513,2102,180,31,0.0098
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1549,143,46,561,2110,-451,32,0.01
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1546,144,47,111,1657,132,32,0.0072
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1543,145,16,145,1688,49,32,0.0081
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1542,146,26,0,1542,357,32,
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.8,1540,146,48,184,1724,-575,32,0.0096
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,22.9,1534,147,61,69,1603,-182,32,0.0095
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1526,148,27,0,1526,52,32,
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1523,148,62,32,1555,-122,32,0.0096
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1517,149,23,186,1703,-156,32,0.0126
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1511,150,49,639,2150,82,32,0.0086
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1500,151,63,44,1544,-156,32,0.0095
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1500,152,50,551,2051,337,32,0.0061
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1490,153,28,0,1490,349,32,
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1474,153,64,40,1514,53,32,0.0095
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1469,154,65,119,1588,-51,33,0.0092
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1460,155,24,57,1517,-23,33,0.0106
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1451,156,51,505,1956,23,33,0.0091
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1446,157,52,572,2018,17,33,0.0082
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1441,158,29,0,1441,341,33,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1438,158,53,105,1543,9,33,0.0054
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1429,159,54,542,1971,-11,33,0.0067
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1426,160,66,188,1614,-4,33,0.0074
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1422,161,25,21,1443,236,33,0.0096
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1417,162,17,431,1848,58,33,0.0091
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1414,163,18,277,1691,-15,33,0.0075
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1413,164,55,116,1529,21,33,0.0075
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1411,165,67,92,1503,-203,33,0.0048
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1400,166,19,138,1538,-62,33,0.0075
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1395,167,30,0,1395,333,33,
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1388,167,26,126,1514,-19,33,0.0089
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1387,168,68,295,1682,-146,33,0.0074
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1377,169,20,1066,2443,18,34,0.0086
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.8,1376,170,69,51,1427,185,34,0.0091
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1364,171,27,71,1435,71,34,0.0151
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1361,172,56,225,1586,263,34,0.0056
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.8,1360,173,70,0,1360,94,34,0.0092
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1354,174,28,437,1791,66,34,0.0083
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1351,175,31,0,1351,326,34,
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1346,175,21,23,1369,-5,34,0.0088
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1344,176,57,961,2305,118,34,0.0052
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1337,177,58,163,1500,45,34,0.0061
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1329,178,32,0,1329,47,34,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1327,178,71,209,1536,7,34,0.0073
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1319,179,59,1014,2333,70,34,0.0064
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1311,180,33,0,1311,319,34,
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1309,180,72,0,1309,-143,34,0.009
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1303,181,73,156,1459,27,35,0.0074
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1301,182,34,0,1301,4,35,
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1290,182,60,115,1405,-278,35,0.0053
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1288,183,22,1,1289,37,35,0.0053
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.8,1284,184,74,252,1536,114,35,0.0052
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1283,185,75,34,1317,-197,35,0.0044
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1273,186,35,0,1273,312,35,
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.8,1267,186,23,0,1267,-20,35,0.0092
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1265,187,61,47,1312,-273,35,0.0084
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1257,188,24,298,1555,-97,35,0.006
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1237,189,36,0,1237,306,35,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1212,189,76,0,1212,-62,35,0.0082
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1203,190,37,0,1203,299,35,
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1183,190,77,8,1191,-6,36,0.0055
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1180,191,78,0,1180,220,36,0.0061
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1176,192,62,0,1176,-224,36,0.008
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1171,193,38,0,1171,293,36,
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1156,193,39,0,1156,290,36,
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1149,193,79,85,1234,58,36,0.0051
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1149,194,80,25,1174,95,36,0.0049
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1141,195,40,0,1141,288,36,
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.5,1135,195,63,75,1210,1133,36,0.0077
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1131,196,64,40,1171,-20,36,0.0042
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1129,197,81,0,1129,41,36,0.0058
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.2,1117,198,82,0,1117,-4,36,0.0047
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1111,199,41,0,1111,282,36,
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1094,199,83,0,1094,114,36,0.0042
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1088,200,84,36,1124,-74,36,0.0054
