player_id,name,position,team,engine_value
3423,Robbie Chosen,WR,WSH,365.8
3257,Jacoby Brissett,QB,ARI,550.5
5947,Jakobi Meyers,WR,JAX,573.9
10867,Jake Bobo,WR,SEA,368.0
6427,Ashton Dulin,WR,IND,395.0
12476,Devin Neal,RB,NO,508.0
12481,Cam Skattebo,RB,NYG,802.6
2152,Teddy Bridgewater,QB,TB,244.2
8249,Lucas Krull,TE,DEN,373.8
12489,RJ Harvey,RB,DEN,519.7
11599,Cade Stover,TE,HOU,405.8
12533,Jacory Croskey-Merritt,RB,WSH,450.3
9756,Jordan Addison,WR,MIN,641.1
11560,Caleb Williams,QB,CHI,699.3
5927,Terry McLaurin,WR,WSH,574.4
4274,David Moore,WR,CAR,320.8
6111,Jake Browning,QB,CIN,501.7
6828,AJ Dillon,RB,PHI,158.1
11629,Devontez Walker,WR,BAL,488.2
12470,,,,455.6
8144,Chris Olave,WR,NO,701.2
1837,Jimmy Garoppolo,QB,LAR,188.8
6804,Jordan Love,QB,GB,602.7
2216,Mike Evans,WR,TB,512.5
6943,Gabe Davis,WR,BUF,496.3
6790,D'Andre Swift,RB,CHI,484.7
2306,Jameis Winston,QB,NYG,731.7
11593,Brevyn Spann-Ford,TE,DAL,394.5
12641,Jaylin Lane,WR,WSH,482.3
1479,Keenan Allen,WR,LAC,559.6
7746,Austin Trammell,WR,JAX,393.7
2307,Marcus Mariota,QB,WSH,488.2
3198,Derrick Henry,RB,BAL,569.5
12501,Matthew Golden,WR,GB,531.0
11610,Malik Washington,WR,MIA,564.4
2449,Stefon Diggs,WR,NE,553.3
8200,,,,402.8
12534,Kyle Monangai,RB,CHI,567.5
8527,Dareke Young,WR,SEA,405.2
11574,Dylan Laube,RB,LV,229.7
7564,Ja'Marr Chase,WR,CIN,868.8
8172,Greg Dulcich,TE,MIA,439.5
12469,Dylan Sampson,RB,CLE,517.4
8188,Tyquan Thornton,WR,KC,516.0
7670,Joshua Palmer,WR,BUF,503.2
11474,Dylan Drummond,WR,ATL,476.8
8181,Connor Heyward,TE,PIT,379.6
11237,Jacob Saylors,RB,DET,209.2
1339,Zach Ertz,TE,WSH,380.0
6154,David Sills V,WR,ATL,381.5
12374,Brenden Bates,TE,CLE,378.9
12455,Brashard Smith,RB,KC,496.9
12535,Isaac TeSlaa,WR,DET,495.7
11371,Julian Hill,TE,MIA,408.2
4144,Jonnu Smith,TE,PIT,364.6
11586,Blake Corum,RB,LAR,460.3
7607,Michael Carter,RB,ARI,352.5
12521,Elijah Arroyo,TE,SEA,414.3
12542,Efton Chism III,WR,NE,409.8
7595,Tylan Wallace,WR,BAL,416.9
7596,Elijah Moore,WR,BUF,465.0
8130,Trey McBride,TE,ARI,793.1
8147,John Metchie III,WR,NYJ,495.3
11821,Tahj Washington,WR,MIA,410.3
12547,Kyle Williams,WR,NE,458.4
4351,Tim Patrick,WR,JAX,419.4
5045,Courtland Sutton,WR,DEN,568.9
12497,Tory Horton,WR,SEA,576.4
8150,Kyren Williams,RB,LAR,595.5
7828,Noah Gray,TE,KC,402.3
7233,,,,354.2
7531,Feleipe Franks,TE,ATL,358.7
11559,Michael Penix Jr.,QB,ATL,577.2
8136,Rachaad White,RB,TB,385.7
8125,Calvin Austin III,WR,PIT,508.8
7600,Pat Freiermuth,TE,PIT,440.1
4037,Chris Godwin Jr.,WR,TB,497.8
9487,Parker Washington,WR,JAX,596.7
5938,Lil'Jordan Humphrey,WR,NYG,427.1
12928,Amar Johnson,RB,LAC,430.5
6904,Jalen Hurts,QB,PHI,634.9
11299,Zavier Scott,RB,MIN,262.8
3155,,,,305.6
11620,Rome Odunze,WR,CHI,650.7
1166,Kirk Cousins,QB,ATL,361.0
11381,Travis Vokolek,TE,ARI,357.6
4033,David Njoku,TE,CLE,419.6
7083,Tyler Huntley,QB,BAL,528.9
7528,Najee Harris,RB,LAC,216.0
4381,Taysom Hill,QB,NO,258.8
5409,Tanner Hudson,TE,CIN,340.3
2197,Brandin Cooks,WR,NO,365.8
6843,Albert Okwuegbunam Jr.,TE,LV,466.5
9225,Tank Bigsby,RB,PHI,420.0
13122,Carter Runyon,TE,LV,386.5
8177,Grant Calcaterra,TE,PHI,380.5
12529,TreVeyon Henderson,RB,NE,637.8
12487,Terrance Ferguson,TE,LAR,409.8
10212,Josh Whyle,TE,GB,397.7
3271,Tyler Higbee,TE,LAR,341.3
8225,Daniel Bellinger,TE,NYG,420.5
12506,Harold Fannin Jr.,TE,CLE,555.8
8423,Brittain Brown,RB,CHI,297.3
8139,Zamir White,RB,LV,196.4
4034,Christian McCaffrey,RB,SF,872.3
12389,Hayden Rucci,TE,MIA,384.0
7496,Nick Westbrook-Ikhine,WR,MIA,376.5
12507,Omarion Hampton,RB,LAC,841.0
11646,Jalen Coker,WR,CAR,531.8
11439,Jaleel McLaughlin,RB,DEN,315.5
12493,Oronde Gadsden II,TE,LAC,491.3
8228,Jaylen Warren,RB,PIT,496.8
6786,CeeDee Lamb,WR,DAL,752.3
9481,Luke Musgrave,TE,GB,412.6
6768,Tua Tagovailoa,QB,MIA,536.2
5347,Nyheim Hines,RB,LAC,50.0
8205,Isiah Pacheco,RB,KC,330.7
8111,Cade Otton,TE,TB,454.0
4950,Christian Kirk,WR,HOU,462.9
12519,Luther Burden III,WR,CHI,547.3
11596,Ben Sinnott,TE,WSH,397.5
13101,Gage Larvadain,WR,CLE,441.8
6699,Gunner Olszewski,WR,NYG,382.1
2374,Tyler Lockett,WR,LV,382.2
4866,Saquon Barkley,RB,PHI,523.1
12518,Tyler Warren,TE,IND,625.3
6794,Justin Jefferson,WR,MIN,616.2
11575,Ray Davis,RB,BUF,226.3
4435,,,,308.6
8110,Jake Ferguson,TE,DAL,618.6
12472,Raheim Sanders,RB,CLE,523.6
8143,Jerome Ford,RB,CLE,256.5
5285,Ross Dwelley,TE,DET,296.3
7039,Cody White,WR,SEA,431.1
11630,Roman Wilson,WR,PIT,470.5
11577,Will Shipley,RB,PHI,398.8
10227,Payne Durham,TE,TB,381.5
7523,Trevor Lawrence,QB,JAX,619.4
829,Andy Dalton,QB,CAR,268.8
5001,Dalton Schultz,TE,HOU,449.5
9500,Josh Downs,WR,IND,593.3
12531,Trevor Etienne,RB,CAR,454.9
8183,Brock Purdy,QB,SF,629.4
8112,Drake London,WR,ATL,913.6
12485,Tez Johnson,WR,TB,552.9
6826,Cole Kmet,TE,CHI,433.2
11384,Owen Wright,RB,TB,139.9
111,Marcedes Lewis,TE,DEN,222.5
5096,Ray-Ray McCloud III,WR,NYG,377.6
8117,Jalen Tolbert,WR,DAL,463.9
4454,Kendrick Bourne,WR,SF,445.8
6819,Michael Pittman Jr.,WR,IND,612.1
12457,Jaydon Blue,RB,DAL,463.0
12765,,,,388.2
11566,Jayden Daniels,QB,WSH,617.8
8122,Bam Knight,RB,ARI,512.0
8013,Tim Jones,WR,JAX,370.5
8170,James Mitchell,TE,CAR,386.8
13047,Jacardia Wright,RB,SEA,242.1
7536,Quintin Morris,TE,JAX,374.9
12508,Jaxson Dart,QB,NYG,652.9
5980,,,,99.4
4995,Ian Thomas,TE,LV,348.7
9511,Keaton Mitchell,RB,BAL,469.0
11647,Kimani Vidal,RB,LAC,552.5
9754,Quentin Johnston,WR,LAC,634.7
8849,Tanner Conner,TE,MIA,385.1
4574,Cooper Rush,QB,BAL,292.9
9486,Dontayvion Wicks,WR,GB,533.8
7946,Jack Stoll,TE,NO,373.2
11604,Brock Bowers,TE,LV,720.2
12484,Jayden Higgins,WR,HOU,566.3
9482,Michael Mayer,TE,LV,448.4
9997,Zay Flowers,WR,BAL,622.0
10231,Elijah Higgins,TE,ARI,414.3
9508,Tyjae Spears,RB,TEN,455.3
7562,Tutu Atwell,WR,LAR,462.5
3634,Kalif Raymond,WR,DET,378.1
5022,Dallas Goedert,TE,PHI,471.4
5773,KhaDarel Hodge,WR,ATL,319.3
10444,Cedric Tillman,WR,CLE,520.3
5967,Tony Pollard,RB,TEN,354.8
13151,Nick Kallerup,TE,SEA,384.0
5854,Drew Lock,QB,SEA,298.9
12499,Elic Ayomanor,WR,TEN,559.2
7588,Javonte Williams,RB,DAL,626.6
12971,Ke'Shawn Williams,WR,PIT,407.6
11320,Nikko Remigio,WR,KC,395.3
7021,Rico Dowdle,RB,CAR,514.2
5970,Greg Dortch,WR,ARI,516.2
12539,Arian Smith,WR,NYJ,427.5
4039,Cooper Kupp,WR,SEA,480.1
6850,Harrison Bryant,TE,HOU,362.3
5012,Mark Andrews,TE,BAL,415.2
4098,Kareem Hunt,RB,KC,424.9
13150,Darius Cooper,WR,PHI,429.2
421,Matthew Stafford,QB,LAR,568.2
7891,Brock Wright,TE,DET,411.4
4663,Austin Ekeler,RB,WSH,299.2
12897,Nathan Carter,RB,ATL,398.8
4137,James Conner,RB,ARI,390.4
5985,Foster Moreau,TE,NO,354.3
12480,Moliki Matavao,TE,NO,377.3
3976,Mitchell Trubisky,QB,BUF,277.2
4171,Josh Reynolds,WR,NYJ,412.8
5848,Hollywood Brown,WR,KC,538.8
8676,Rashid Shaheed,WR,SEA,543.9
8489,Drew Ogletree,TE,IND,368.9
3321,Tyreek Hill,WR,MIA,560.2
1466,Travis Kelce,TE,KC,468.4
8126,Wan'Dale Robinson,WR,NYG,671.4
7527,Mac Jones,QB,SF,556.6
11628,Marvin Harrison Jr.,WR,ARI,656.5
12536,Jaylin Noel,WR,HOU,504.8
6290,Scotty Miller,WR,PIT,347.1
12545,Tyler Shough,QB,NO,545.5
11921,Xavier Weaver,WR,ARI,436.3
4983,DJ Moore,WR,CHI,546.7
11834,Devaughn Vele,WR,NO,461.5
7569,Nico Collins,WR,HOU,722.2
96,Aaron Rodgers,QB,PIT,510.9
5154,Trent Sherfield Sr.,WR,DEN,334.7
5870,Daniel Jones,QB,IND,617.8
4443,,,,275.6
6801,Tee Higgins,WR,CIN,659.0
3294,Dak Prescott,QB,DAL,605.0
11370,Chris Brooks,RB,GB,253.8
4984,Josh Allen,QB,BUF,804.8
7567,Kenneth Gainwell,RB,PIT,438.8
8138,James Cook III,RB,BUF,565.3
12509,Tre' Harris,WR,LAC,488.4
7612,Dee Eskridge,WR,MIA,350.4
12171,British Brooks,RB,HOU,156.3
8799,Zaire Mitchell-Paden,TE,NO,373.5
4988,Nick Chubb,RB,HOU,300.5
4040,JuJu Smith-Schuster,WR,KC,451.4
12498,Mason Taylor,TE,NYJ,459.7
11562,Spencer Rattler,QB,NO,567.9
5121,Braxton Berrios,WR,HOU,390.2
4314,Johnny Mundt,TE,JAX,315.2
8208,Tyler Badie,RB,DEN,267.4
11168,Xavier Smith,WR,LAR,402.1
12412,Terrell Jennings,RB,NE,378.6
13079,Jahdae Walker,WR,CHI,416.7
12775,Max Brosmer,QB,MIN,371.5
2133,Davante Adams,WR,LAR,737.3
12523,Jimmy Horn Jr.,WR,CAR,466.4
11256,Tyson Bagent,QB,CHI,375.8
7050,Josiah Deguara,TE,ARI,339.3
4602,Robert Tonyan,TE,KC,277.1
9753,Zach Charbonnet,RB,SEA,534.9
7694,Tommy Tremble,TE,CAR,423.6
11597,Theo Johnson,TE,NYG,493.2
11068,Mitchell Tinsley,WR,CIN,443.3
9228,Bryce Young,QB,CAR,582.0
827,Tyrod Taylor,QB,NYJ,427.0
8180,Jalen Nailor,WR,MIN,523.5
7611,Rhamondre Stevenson,RB,NE,395.3
12473,Mitchell Evans,TE,CAR,417.1
10222,Jayden Reed,WR,GB,545.9
6938,Cam Akers,RB,MIN,219.4
4234,Noah Brown,WR,WSH,424.8
8129,Dameon Pierce,RB,HOU,244.2
11565,J.J. McCarthy,QB,MIN,570.5
12482,Savion Williams,WR,GB,481.1
11157,Brycen Tremayne,WR,CAR,427.9
8145,Jeremy Ruckert,TE,NYJ,418.2
9480,Brenton Strange,TE,JAX,495.3
8210,Chig Okonkwo,TE,TEN,449.1
12495,Ollie Gordon II,RB,MIA,519.5
8227,Teagan Quitoriano,TE,ATL,379.3
5849,Kyler Murray,QB,ARI,578.5
11626,Xavier Legette,WR,CAR,572.4
12889,Beaux Collins,WR,NYG,437.6
4080,Zay Jones,WR,ARI,400.6
5086,Marquez Valdes-Scantling,WR,PIT,321.8
3048,Chris Manhertz,TE,NYG,238.9
13075,,,,379.3
10232,Michael Wilson,WR,ARI,629.1
11762,Anthony Gould,WR,IND,417.7
10214,Davis Allen,TE,LAR,435.6
4147,Samaje Perine,RB,CIN,248.1
4981,Calvin Ridley,WR,TEN,447.1
6001,Drew Sample,TE,CIN,340.5
2505,Darren Waller,TE,MIA,382.0
11608,Isaiah Williams,WR,NYJ,474.0
12543,Tahj Brooks,RB,CIN,391.1
6820,Clyde Edwards-Helaire,RB,KC,188.3
9484,Tucker Kraft,TE,GB,682.9
19,Joe Flacco,QB,CIN,522.8
5110,Russell Gage Jr.,WR,SF,317.9
11571,Isaiah Davis,RB,NYJ,435.2
11625,Adonai Mitchell,WR,NYJ,524.3
11617,Malachi Corley,WR,CLE,454.9
12483,Jack Bech,WR,LV,484.5
5846,DK Metcalf,WR,PIT,619.8
5906,Dawson Knox,TE,BUF,391.2
8119,Jahan Dotson,WR,PHI,468.7
8160,,,,375.4
8121,Romeo Doubs,WR,GB,616.5
12530,Travis Hunter,WR,JAX,606.8
6853,Van Jefferson,WR,TEN,409.6
6945,Antonio Gibson,RB,NE,258.1
4993,Mike Gesicki,TE,CIN,368.7
8408,Jordan Mason,RB,MIN,391.4
12540,Chimere Dike,WR,TEN,581.8
9758,C.J. Stroud,QB,HOU,592.9
2749,Raheem Mostert,RB,LV,194.9
8132,Tyler Allgeier,RB,ATL,430.2
5892,David Montgomery,RB,DET,406.1
7526,Jaylen Waddle,WR,MIA,642.0
11421,Ryan Miller,WR,TB,421.6
11637,Keon Coleman,WR,BUF,588.0
8500,John FitzPatrick,TE,GB,400.0
7049,Jauan Jennings,WR,SF,576.9
4082,Curtis Samuel,WR,BUF,400.5
9509,Bijan Robinson,RB,ATL,895.9
12504,Kaleb Johnson,RB,PIT,448.4
8800,Malik Davis,RB,DAL,222.2
11603,AJ Barner,TE,SEA,485.0
5781,Malik Turner,WR,SF,317.9
5857,Noah Fant,TE,CIN,420.7
1234,Russell Wilson,QB,NYG,393.1
6957,James Proche II,WR,TEN,358.2
9494,Marvin Mims Jr.,WR,DEN,539.1
4943,Sam Darnold,QB,SEA,568.7
6151,Miles Sanders,RB,DAL,336.4
12474,Woody Marks,RB,HOU,529.7
13121,Ben Yurosek,TE,MIN,384.5
11942,Colson Yankoff,TE,WSH,383.9
6920,Isaiah Hodgins,WR,PIT,535.6
11632,Malik Nabers,WR,NYG,726.4
4199,Aaron Jones Sr.,RB,MIN,332.0
11820,Devin Culp,TE,TB,379.3
7538,,,,356.7
7585,Davis Mills,QB,HOU,553.3
12538,,,,440.2
11631,Brian Thomas Jr.,WR,JAX,601.9
3202,Austin Hooper,TE,NE,333.3
8142,Alec Pierce,WR,IND,607.6
7075,Charlie Woerner,TE,ATL,345.3
4972,Mason Rudolph,QB,PIT,353.1
5955,Hunter Renfrow,WR,CAR,491.1
12503,Isaiah Bond,WR,CLE,494.1
11199,Emari Demercado,RB,ARI,298.3
7812,Simi Fehoko,WR,ARI,334.7
11433,Nate Adkins,TE,DEN,404.4
9221,Jahmyr Gibbs,RB,DET,999.9
12471,DJ Giddens,RB,IND,447.9
9504,Kayshon Boutte,WR,NE,592.3
11576,Braelon Allen,RB,NYJ,539.9
4046,Patrick Mahomes,QB,KC,643.8
6039,Ty Johnson,RB,BUF,246.5
4219,Jeremy McNichols,RB,WSH,233.8
10226,Andrei Iosivas,WR,CIN,510.4
6386,Alex Bachman,WR,LV,323.1
7716,John Bates,TE,WSH,355.8
12522,Cam Ward,QB,TEN,526.7
11783,Ryan Flournoy,WR,DAL,529.0
12502,Gunnar Helm,TE,TEN,452.2
5995,Justice Hill,RB,BAL,267.7
8134,Khalil Shakir,WR,BUF,613.0
9489,Justin Shorter,WR,LV,402.8
